Time,Voltage(V),Current(A),Energy(Wh),Capacity(Ah),Energy Proportion(%),Capacity Proportion(%),Irradiance(W/m2),Power(W),Power Score,Watts/oz,cW/oz,Sun Score,Irradiance/100,Efficiency(%)
00:00:00,4.6170,0.0094,0.0001,0.0000,0.01,0.00,187.7,0.04,0.6,0.0,0.0,18.8,1.877,0.03
00:00:10,4.6170,0.0094,0.0002,0.0001,0.01,0.01,188.0,0.04,0.6,0.0,0.0,18.8,1.88,0.03
00:00:20,5.1330,0.0096,0.0004,0.0001,0.02,0.01,191.2,0.05,0.7,0.0,0.0,19.1,1.912,0.04
00:00:30,4.6170,0.0094,0.0005,0.0001,0.03,0.01,190.7,0.04,0.6,0.0,0.0,19.1,1.907,0.03
00:00:40,4.6170,0.0094,0.0006,0.0001,0.03,0.02,189.8,0.04,0.6,0.0,0.0,19.0,1.898,0.03
00:00:50,4.6170,0.0095,0.0007,0.0002,0.04,0.02,190.4,0.04,0.6,0.0,0.0,19.0,1.904,0.03
00:01:00,4.6170,0.0093,0.0009,0.0002,0.05,0.02,190.8,0.04,0.6,0.0,0.0,19.1,1.908,0.03
00:01:10,4.6170,0.0095,0.0010,0.0002,0.05,0.03,191.1,0.04,0.6,0.0,0.0,19.1,1.911,0.03
00:01:20,4.6170,0.0093,0.0011,0.0002,0.06,0.03,191.2,0.04,0.6,0.0,0.0,19.1,1.912,0.03
00:01:30,5.1340,0.0096,0.0012,0.0003,0.07,0.03,191.4,0.05,0.7,0.0,0.0,19.1,1.914,0.04
00:01:40,4.6170,0.0094,0.0014,0.0003,0.07,0.04,190.7,0.04,0.6,0.0,0.0,19.1,1.907,0.03
00:01:50,4.0020,0.0435,0.0018,0.0004,0.10,0.05,190.5,0.17,2.4,0.01,0.1,19.1,1.905,0.12
00:02:00,4.6180,0.0095,0.0020,0.0004,0.11,0.06,190.5,0.04,0.6,0.0,0.0,19.1,1.905,0.03
00:02:10,5.1320,0.0095,0.0021,0.0005,0.11,0.06,190.9,0.05,0.7,0.0,0.0,19.1,1.909,0.04
00:02:20,4.2460,0.0390,0.0026,0.0006,0.14,0.08,192.4,0.17,2.4,0.01,0.1,19.2,1.924,0.12
00:02:30,4.6180,0.0095,0.0027,0.0006,0.14,0.08,193.5,0.04,0.6,0.0,0.0,19.4,1.935,0.03
00:02:40,5.1350,0.0096,0.0028,0.0006,0.15,0.08,196.0,0.05,0.7,0.0,0.0,19.6,1.96,0.03
00:02:50,3.7880,0.0553,0.0034,0.0008,0.18,0.10,198.2,0.21,3.0,0.01,0.1,19.8,1.982,0.14
00:03:00,4.6180,0.0094,0.0035,0.0008,0.19,0.11,201.0,0.04,0.6,0.0,0.0,20.1,2.01,0.03
00:03:10,4.6180,0.0095,0.0036,0.0008,0.20,0.11,202.0,0.04,0.6,0.0,0.0,20.2,2.02,0.03
00:03:20,2.7080,0.1110,0.0045,0.0011,0.24,0.15,202.0,0.3,4.3,0.02,0.2,20.2,2.02,0.2
00:03:30,4.0780,0.0569,0.0051,0.0013,0.28,0.17,203.0,0.23,3.3,0.01,0.1,20.3,2.03,0.15
00:03:40,2.5910,0.1134,0.0059,0.0016,0.32,0.21,204.0,0.29,4.1,0.02,0.2,20.4,2.04,0.19
00:03:50,5.1350,0.0090,0.0061,0.0016,0.33,0.22,206.0,0.05,0.7,0.0,0.0,20.6,2.06,0.03
00:04:00,4.3990,0.0344,0.0065,0.0017,0.35,0.23,208.0,0.15,2.1,0.01,0.1,20.8,2.08,0.1
00:04:10,4.6190,0.0096,0.0066,0.0018,0.36,0.23,209.0,0.04,0.6,0.0,0.0,20.9,2.09,0.03
00:04:20,4.6190,0.0095,0.0067,0.0018,0.36,0.24,217.0,0.04,0.6,0.0,0.0,21.7,2.17,0.02
00:04:30,4.6190,0.0094,0.0069,0.0018,0.37,0.24,518.0,0.04,0.6,0.0,0.0,51.8,5.18,0.01
00:04:40,5.0140,0.0095,0.0070,0.0018,0.38,0.24,842.0,0.05,0.7,0.0,0.0,84.2,8.42,0.01
00:04:50,2.4660,0.2054,0.0084,0.0024,0.45,0.32,858.0,0.51,7.3,0.03,0.3,85.8,8.58,0.08
00:05:00,4.6180,0.0095,0.0085,0.0024,0.46,0.32,297.0,0.04,0.6,0.0,0.0,29.7,2.97,0.02
00:05:10,4.6820,0.0095,0.0086,0.0025,0.47,0.33,241.0,0.04,0.6,0.0,0.0,24.1,2.41,0.02
00:05:20,4.6190,0.0095,0.0088,0.0025,0.47,0.33,207.0,0.04,0.6,0.0,0.0,20.7,2.07,0.03
00:05:30,4.6190,0.0096,0.0089,0.0025,0.48,0.33,235.0,0.04,0.6,0.0,0.0,23.5,2.35,0.02
00:05:40,4.6190,0.0094,0.0090,0.0025,0.49,0.34,246.0,0.04,0.6,0.0,0.0,24.6,2.46,0.02
00:05:50,4.6190,0.0096,0.0091,0.0026,0.49,0.34,239.0,0.04,0.6,0.0,0.0,23.9,2.39,0.02
00:06:00,4.6190,0.0094,0.0092,0.0026,0.50,0.34,225.0,0.04,0.6,0.0,0.0,22.5,2.25,0.02
00:06:10,5.1360,0.0096,0.0094,0.0026,0.51,0.35,207.0,0.05,0.7,0.0,0.0,20.7,2.07,0.03
00:06:20,4.5570,0.0210,0.0096,0.0027,0.52,0.35,199.5,0.1,1.4,0.01,0.1,20.0,1.995,0.07
00:06:30,4.6170,0.0168,0.0099,0.0027,0.53,0.36,194.5,0.08,1.1,0.01,0.1,19.5,1.945,0.06
00:06:40,4.6190,0.0093,0.0100,0.0027,0.54,0.36,190.0,0.04,0.6,0.0,0.0,19.0,1.9,0.03
00:06:50,2.7030,0.1144,0.0108,0.0031,0.58,0.41,185.0,0.31,4.4,0.02,0.2,18.5,1.85,0.23
00:07:00,4.4220,0.0457,0.0114,0.0032,0.62,0.42,180.0,0.2,2.9,0.01,0.1,18.0,1.8,0.15
00:07:10,3.6230,0.0682,0.0121,0.0034,0.65,0.45,177.9,0.25,3.6,0.02,0.2,17.8,1.779,0.19
00:07:20,5.1360,0.0096,0.0122,0.0034,0.66,0.45,177.1,0.05,0.7,0.0,0.0,17.7,1.771,0.04
00:07:30,2.7060,0.1160,0.0131,0.0037,0.71,0.49,177.4,0.31,4.4,0.02,0.2,17.7,1.774,0.24
00:07:40,2.7040,0.1147,0.0140,0.0041,0.75,0.54,178.7,0.31,4.4,0.02,0.2,17.9,1.787,0.23
00:07:50,4.6200,0.0095,0.0141,0.0041,0.76,0.54,180.1,0.04,0.6,0.0,0.0,18.0,1.801,0.03
00:08:00,4.6790,0.0094,0.0142,0.0041,0.77,0.54,180.5,0.04,0.6,0.0,0.0,18.1,1.805,0.03
00:08:10,2.6770,0.1160,0.0151,0.0044,0.81,0.59,182.2,0.31,4.4,0.02,0.2,18.2,1.822,0.23
00:08:20,4.6230,0.0095,0.0152,0.0045,0.82,0.59,186.4,0.04,0.6,0.0,0.0,18.6,1.864,0.03
00:08:30,5.1360,0.0096,0.0153,0.0045,0.83,0.59,200.0,0.05,0.7,0.0,0.0,20.0,2.0,0.03
00:08:40,4.6190,0.0094,0.0154,0.0045,0.83,0.60,809.0,0.04,0.6,0.0,0.0,80.9,8.09,0.01
00:08:50,5.0360,0.0096,0.0156,0.0045,0.84,0.60,936.0,0.05,0.7,0.0,0.0,93.6,9.36,0.01
00:09:00,4.8870,0.0095,0.0157,0.0046,0.85,0.60,942.0,0.05,0.7,0.0,0.0,94.2,9.42,0.01
00:09:10,4.8870,0.3383,0.0203,0.0055,1.09,0.73,941.0,1.65,23.6,0.1,1.0,94.1,9.41,0.24
00:09:20,5.0990,0.1249,0.0221,0.0058,1.19,0.77,932.0,0.64,9.1,0.04,0.4,93.2,9.32,0.09
00:09:30,5.0360,0.0096,0.0222,0.0059,1.20,0.78,920.0,0.05,0.7,0.0,0.0,92.0,9.2,0.01
00:09:40,5.1360,0.0095,0.0223,0.0059,1.20,0.78,921.0,0.05,0.7,0.0,0.0,92.1,9.21,0.01
00:09:50,5.0490,0.0096,0.0225,0.0059,1.21,0.78,918.0,0.05,0.7,0.0,0.0,91.8,9.18,0.01
00:10:00,5.0090,0.0096,0.0226,0.0060,1.22,0.79,918.0,0.05,0.7,0.0,0.0,91.8,9.18,0.01
00:10:10,4.8880,0.1975,0.0253,0.0065,1.36,0.86,912.0,0.97,13.9,0.06,0.6,91.2,9.12,0.14
00:10:20,5.1200,0.0096,0.0254,0.0065,1.37,0.86,911.0,0.05,0.7,0.0,0.0,91.1,9.11,0.01
00:10:30,4.9010,0.0095,0.0256,0.0066,1.38,0.87,908.0,0.05,0.7,0.0,0.0,90.8,9.08,0.01
00:10:40,5.0090,0.2972,0.0297,0.0074,1.60,0.98,909.0,1.49,21.3,0.09,0.9,90.9,9.09,0.22
00:10:50,4.8340,0.0095,0.0298,0.0074,1.61,0.98,909.0,0.05,0.7,0.0,0.0,90.9,9.09,0.01
00:11:00,4.2170,0.3321,0.0337,0.0083,1.82,1.10,900.0,1.4,20.0,0.09,0.9,90.0,9.0,0.21
00:11:10,5.0150,0.1108,0.0353,0.0086,1.90,1.14,904.0,0.56,8.0,0.04,0.4,90.4,9.04,0.08
00:11:20,4.8620,0.1401,0.0371,0.0090,2.00,1.19,908.0,0.68,9.7,0.04,0.4,90.8,9.08,0.1
00:11:30,4.7150,0.0095,0.0373,0.0091,2.01,1.20,914.0,0.04,0.6,0.0,0.0,91.4,9.14,0.01
00:11:40,4.7440,0.0095,0.0374,0.0091,2.02,1.20,907.0,0.05,0.7,0.0,0.0,90.7,9.07,0.01
00:11:50,5.1380,0.0095,0.0375,0.0091,2.02,1.20,903.0,0.05,0.7,0.0,0.0,90.3,9.03,0.01
00:12:00,5.0380,0.0095,0.0377,0.0091,2.03,1.21,902.0,0.05,0.7,0.0,0.0,90.2,9.02,0.01
00:12:10,4.6890,0.0094,0.0378,0.0092,2.04,1.21,905.0,0.04,0.6,0.0,0.0,90.5,9.05,0.01
00:12:20,3.1520,0.4257,0.0415,0.0103,2.24,1.37,909.0,1.34,19.1,0.08,0.8,90.9,9.09,0.2
00:12:30,3.2960,0.4340,0.0455,0.0115,2.45,1.53,912.0,1.43,20.4,0.09,0.9,91.2,9.12,0.21
00:12:40,3.2710,0.4299,0.0494,0.0127,2.66,1.68,912.0,1.41,20.1,0.09,0.9,91.2,9.12,0.21
00:12:50,3.2540,0.4411,0.0534,0.0140,2.88,1.85,914.0,1.44,20.6,0.09,0.9,91.4,9.14,0.21
00:13:00,5.1390,0.0096,0.0535,0.0140,2.89,1.85,916.0,0.05,0.7,0.0,0.0,91.6,9.16,0.01
00:13:10,4.6920,0.0094,0.0536,0.0140,2.89,1.85,917.0,0.04,0.6,0.0,0.0,91.7,9.17,0.01
00:13:20,3.2020,0.4241,0.0574,0.0152,3.10,2.01,914.0,1.36,19.4,0.09,0.9,91.4,9.14,0.2
00:13:30,4.8840,0.0095,0.0575,0.0152,3.10,2.01,919.0,0.05,0.7,0.0,0.0,91.9,9.19,0.01
00:13:40,4.8730,0.1014,0.0589,0.0155,3.18,2.05,915.0,0.49,7.0,0.03,0.3,91.5,9.15,0.07
00:13:50,3.1980,0.4224,0.0627,0.0167,3.38,2.21,914.0,1.35,19.3,0.08,0.8,91.4,9.14,0.2
00:14:00,4.8270,0.1713,0.0650,0.0172,3.50,2.27,917.0,0.83,11.9,0.05,0.5,91.7,9.17,0.12
00:14:10,3.1570,0.4164,0.0686,0.0183,3.70,2.42,917.0,1.31,18.7,0.08,0.8,91.7,9.17,0.19
00:14:20,3.1530,0.4258,0.0723,0.0195,3.90,2.58,912.0,1.34,19.1,0.08,0.8,91.2,9.12,0.2
00:14:30,3.1210,0.4117,0.0759,0.0206,4.09,2.73,915.0,1.28,18.3,0.08,0.8,91.5,9.15,0.19
00:14:40,3.1170,0.4265,0.0796,0.0218,4.29,2.89,915.0,1.33,19.0,0.08,0.8,91.5,9.15,0.2
00:14:50,3.0920,0.4126,0.0832,0.0230,4.48,3.04,917.0,1.28,18.3,0.08,0.8,91.7,9.17,0.19
00:15:00,3.1040,0.4094,0.0867,0.0241,4.67,3.19,916.0,1.27,18.1,0.08,0.8,91.6,9.16,0.19
00:15:10,3.1090,0.4112,0.0902,0.0252,4.87,3.34,919.0,1.28,18.3,0.08,0.8,91.9,9.19,0.19
00:15:20,3.0990,0.4102,0.0938,0.0264,5.06,3.49,920.0,1.27,18.1,0.08,0.8,92.0,9.2,0.19
00:15:30,3.1110,0.4197,0.0974,0.0276,5.25,3.64,929.0,1.31,18.7,0.08,0.8,92.9,9.29,0.19
00:15:40,3.1040,0.4194,0.1010,0.0287,5.45,3.80,940.0,1.3,18.6,0.08,0.8,94.0,9.4,0.19
00:15:50,4.8960,0.0095,0.1011,0.0287,5.45,3.80,898.0,0.05,0.7,0.0,0.0,89.8,8.98,0.01
00:16:00,5.0400,0.0096,0.1013,0.0288,5.46,3.80,925.0,0.05,0.7,0.0,0.0,92.5,9.25,0.01
00:16:10,3.0810,0.4169,0.1048,0.0299,5.65,3.96,931.0,1.28,18.3,0.08,0.8,93.1,9.31,0.19
00:16:20,3.0980,0.4160,0.1084,0.0311,5.85,4.11,935.0,1.29,18.4,0.08,0.8,93.5,9.35,0.19
00:16:30,2.3640,0.1016,0.1091,0.0314,5.88,4.15,397.0,0.24,3.4,0.02,0.2,39.7,3.97,0.08
00:16:40,2.3220,0.0866,0.1096,0.0316,5.91,4.18,214.0,0.2,2.9,0.01,0.1,21.4,2.14,0.13
00:16:50,2.3170,0.0809,0.1102,0.0318,5.94,4.21,215.0,0.19,2.7,0.01,0.1,21.5,2.15,0.12
00:17:00,2.3180,0.0811,0.1107,0.0321,5.97,4.24,216.0,0.19,2.7,0.01,0.1,21.6,2.16,0.12
00:17:10,2.3280,0.0923,0.1113,0.0323,6.00,4.27,256.0,0.21,3.0,0.01,0.1,25.6,2.56,0.11
00:17:20,2.3910,0.2184,0.1127,0.0329,6.08,4.35,901.0,0.52,7.4,0.03,0.3,90.1,9.01,0.08
00:17:30,2.3750,0.2081,0.1141,0.0335,6.15,4.43,933.0,0.49,7.0,0.03,0.3,93.3,9.33,0.07
00:17:40,2.3740,0.1945,0.1154,0.0340,6.22,4.50,918.0,0.46,6.6,0.03,0.3,91.8,9.18,0.07
00:17:50,2.3620,0.1926,0.1167,0.0346,6.29,4.57,905.0,0.45,6.4,0.03,0.3,90.5,9.05,0.07
00:18:00,2.3710,0.2094,0.1180,0.0352,6.37,4.65,915.0,0.5,7.1,0.03,0.3,91.5,9.15,0.07
00:18:10,2.3710,0.2026,0.1194,0.0357,6.44,4.72,923.0,0.48,6.9,0.03,0.3,92.3,9.23,0.07
00:18:20,2.3440,0.1327,0.1202,0.0361,6.48,4.77,573.0,0.31,4.4,0.02,0.2,57.3,5.73,0.07
00:18:30,2.3670,0.1932,0.1215,0.0366,6.55,4.84,903.0,0.46,6.6,0.03,0.3,90.3,9.03,0.07
00:18:40,2.3640,0.1945,0.1228,0.0372,6.62,4.91,911.0,0.46,6.6,0.03,0.3,91.1,9.11,0.07
00:18:50,2.3650,0.2054,0.1241,0.0377,6.69,4.99,916.0,0.49,7.0,0.03,0.3,91.6,9.16,0.07
00:19:00,2.3620,0.1946,0.1254,0.0383,6.76,5.06,915.0,0.46,6.6,0.03,0.3,91.5,9.15,0.07
00:19:10,2.3660,0.1930,0.1267,0.0388,6.83,5.13,910.0,0.46,6.6,0.03,0.3,91.0,9.1,0.07
00:19:20,4.5330,0.2667,0.1300,0.0395,7.01,5.23,903.0,1.21,17.3,0.08,0.8,90.3,9.03,0.18
00:19:30,4.8970,0.0095,0.1302,0.0396,7.02,5.23,907.0,0.05,0.7,0.0,0.0,90.7,9.07,0.01
00:19:40,5.0640,0.0095,0.1303,0.0396,7.03,5.24,899.0,0.05,0.7,0.0,0.0,89.9,8.99,0.01
00:19:50,5.0430,0.0095,0.1304,0.0396,7.03,5.24,908.0,0.05,0.7,0.0,0.0,90.8,9.08,0.01
00:20:00,4.8740,0.0094,0.1306,0.0397,7.04,5.24,913.0,0.05,0.7,0.0,0.0,91.3,9.13,0.01
00:20:10,4.6850,0.0095,0.1307,0.0397,7.05,5.25,914.0,0.04,0.6,0.0,0.0,91.4,9.14,0.01
00:20:20,4.3360,0.4096,0.1356,0.0408,7.31,5.40,916.0,1.78,25.4,0.11,1.1,91.6,9.16,0.26
00:20:30,4.6850,0.0095,0.1357,0.0408,7.32,5.40,917.0,0.04,0.6,0.0,0.0,91.7,9.17,0.01
00:20:40,5.0110,0.0094,0.1359,0.0409,7.33,5.40,911.0,0.05,0.7,0.0,0.0,91.1,9.11,0.01
00:20:50,4.6830,0.0093,0.1360,0.0409,7.33,5.41,909.0,0.04,0.6,0.0,0.0,90.9,9.09,0.01
00:21:00,3.0660,0.4326,0.1397,0.0421,7.53,5.57,909.0,1.33,19.0,0.08,0.8,90.9,9.09,0.2
00:21:10,3.0380,0.4377,0.1434,0.0433,7.73,5.73,907.0,1.33,19.0,0.08,0.8,90.7,9.07,0.2
00:21:20,3.0380,0.4251,0.1470,0.0445,7.92,5.88,902.0,1.29,18.4,0.08,0.8,90.2,9.02,0.19
00:21:30,3.0300,0.4388,0.1506,0.0457,8.12,6.05,902.0,1.33,19.0,0.08,0.8,90.2,9.02,0.2
00:21:40,3.0040,0.4349,0.1543,0.0469,8.32,6.21,898.0,1.31,18.7,0.08,0.8,89.8,8.98,0.2
00:21:50,3.0490,0.4364,0.1580,0.0481,8.52,6.37,892.0,1.33,19.0,0.08,0.8,89.2,8.92,0.2
00:22:00,3.0310,0.4335,0.1616,0.0493,8.72,6.52,893.0,1.31,18.7,0.08,0.8,89.3,8.93,0.2
00:22:10,3.0350,0.4354,0.1653,0.0505,8.91,6.68,894.0,1.32,18.9,0.08,0.8,89.4,8.94,0.2
00:22:20,3.0190,0.4364,0.1689,0.0518,9.11,6.84,893.0,1.32,18.9,0.08,0.8,89.3,8.93,0.2
00:22:30,2.7670,0.3890,0.1719,0.0528,9.27,6.99,896.0,1.08,15.4,0.07,0.7,89.6,8.96,0.16
00:22:40,2.5050,0.2981,0.1740,0.0537,9.38,7.10,893.0,0.75,10.7,0.05,0.5,89.3,8.93,0.11
00:22:50,2.4300,0.2747,0.1759,0.0544,9.48,7.20,896.0,0.67,9.6,0.04,0.4,89.6,8.96,0.1
00:23:00,2.3730,0.2284,0.1774,0.0551,9.57,7.28,894.0,0.54,7.7,0.03,0.3,89.4,8.94,0.08
00:23:10,2.3590,0.2058,0.1787,0.0556,9.64,7.36,898.0,0.49,7.0,0.03,0.3,89.8,8.98,0.07
00:23:20,2.3450,0.2024,0.1800,0.0562,9.71,7.43,891.0,0.47,6.7,0.03,0.3,89.1,8.91,0.07
00:23:30,2.3510,0.1930,0.1813,0.0567,9.78,7.50,884.0,0.45,6.4,0.03,0.3,88.4,8.84,0.07
00:23:40,2.3470,0.2126,0.1827,0.0573,9.85,7.58,885.0,0.5,7.1,0.03,0.3,88.5,8.85,0.08
00:23:50,2.3480,0.2040,0.1840,0.0579,9.92,7.66,887.0,0.48,6.9,0.03,0.3,88.7,8.87,0.07
00:24:00,2.3480,0.2084,0.1854,0.0585,10.00,7.73,889.0,0.49,7.0,0.03,0.3,88.9,8.89,0.07
00:24:10,2.3410,0.1980,0.1867,0.0590,10.07,7.81,888.0,0.46,6.6,0.03,0.3,88.8,8.88,0.07
00:24:20,2.3440,0.1936,0.1879,0.0596,10.13,7.88,890.0,0.45,6.4,0.03,0.3,89.0,8.9,0.07
00:24:30,2.3470,0.1919,0.1892,0.0601,10.20,7.95,890.0,0.45,6.4,0.03,0.3,89.0,8.9,0.07
00:24:40,2.3420,0.1871,0.1904,0.0606,10.27,8.02,894.0,0.44,6.3,0.03,0.3,89.4,8.94,0.07
00:24:50,2.3390,0.1954,0.1917,0.0612,10.34,8.09,891.0,0.46,6.6,0.03,0.3,89.1,8.91,0.07
00:25:00,2.3460,0.1941,0.1929,0.0617,10.40,8.16,888.0,0.46,6.6,0.03,0.3,88.8,8.88,0.07
00:25:10,2.3410,0.2047,0.1943,0.0623,10.48,8.23,884.0,0.48,6.9,0.03,0.3,88.4,8.84,0.07
00:25:20,2.3460,0.2111,0.1956,0.0629,10.55,8.31,880.0,0.5,7.1,0.03,0.3,88.0,8.8,0.08
00:25:30,2.3450,0.1902,0.1969,0.0634,10.62,8.38,879.0,0.45,6.4,0.03,0.3,87.9,8.79,0.07
00:25:40,2.3460,0.2120,0.1983,0.0640,10.69,8.46,879.0,0.5,7.1,0.03,0.3,87.9,8.79,0.08
00:25:50,2.3410,0.1886,0.1995,0.0645,10.76,8.53,876.0,0.44,6.3,0.03,0.3,87.6,8.76,0.07
00:26:00,2.3490,0.1942,0.2007,0.0650,10.83,8.60,871.0,0.46,6.6,0.03,0.3,87.1,8.71,0.07
00:26:10,2.3480,0.1883,0.2020,0.0656,10.89,8.67,871.0,0.44,6.3,0.03,0.3,87.1,8.71,0.07
00:26:20,2.3470,0.1987,0.2033,0.0661,10.96,8.74,874.0,0.47,6.7,0.03,0.3,87.4,8.74,0.07
00:26:30,2.3480,0.1898,0.2045,0.0666,11.03,8.81,872.0,0.45,6.4,0.03,0.3,87.2,8.72,0.07
00:26:40,2.3500,0.1835,0.2057,0.0671,11.09,8.88,873.0,0.43,6.1,0.03,0.3,87.3,8.73,0.07
00:26:50,2.3480,0.2035,0.2070,0.0677,11.17,8.95,873.0,0.48,6.9,0.03,0.3,87.3,8.73,0.07
00:27:00,2.3540,0.1933,0.2083,0.0682,11.23,9.02,875.0,0.46,6.6,0.03,0.3,87.5,8.75,0.07
00:27:10,2.3440,0.1918,0.2095,0.0688,11.30,9.10,879.0,0.45,6.4,0.03,0.3,87.9,8.79,0.07
00:27:20,2.3550,0.2075,0.2109,0.0694,11.37,9.17,877.0,0.49,7.0,0.03,0.3,87.7,8.77,0.08
00:27:30,2.3450,0.2052,0.2122,0.0699,11.45,9.25,877.0,0.48,6.9,0.03,0.3,87.7,8.77,0.07
00:27:40,2.3470,0.2055,0.2136,0.0705,11.52,9.32,879.0,0.48,6.9,0.03,0.3,87.9,8.79,0.07
00:27:50,2.3470,0.1904,0.2148,0.0710,11.59,9.39,878.0,0.45,6.4,0.03,0.3,87.8,8.78,0.07
00:28:00,2.3470,0.2095,0.2162,0.0716,11.66,9.47,883.0,0.49,7.0,0.03,0.3,88.3,8.83,0.07
00:28:10,2.3590,0.2092,0.2176,0.0722,11.73,9.55,885.0,0.49,7.0,0.03,0.3,88.5,8.85,0.07
00:28:20,2.3560,0.2060,0.2189,0.0728,11.81,9.62,885.0,0.49,7.0,0.03,0.3,88.5,8.85,0.07
00:28:30,2.3560,0.2089,0.2203,0.0733,11.88,9.70,888.0,0.49,7.0,0.03,0.3,88.8,8.88,0.07
00:28:40,2.3460,0.1978,0.2216,0.0739,11.95,9.77,887.0,0.46,6.6,0.03,0.3,88.7,8.87,0.07
00:28:50,2.3470,0.1838,0.2228,0.0744,12.01,9.84,887.0,0.43,6.1,0.03,0.3,88.7,8.87,0.07
00:29:00,2.3420,0.1942,0.2240,0.0749,12.08,9.91,888.0,0.45,6.4,0.03,0.3,88.8,8.88,0.07
00:29:10,2.3520,0.2029,0.2254,0.0755,12.15,9.98,887.0,0.48,6.9,0.03,0.3,88.7,8.87,0.07
00:29:20,2.3490,0.2097,0.2267,0.0761,12.23,10.06,890.0,0.49,7.0,0.03,0.3,89.0,8.9,0.07
00:29:30,2.3490,0.1902,0.2280,0.0766,12.29,10.13,894.0,0.45,6.4,0.03,0.3,89.4,8.94,0.07
00:29:40,2.3560,0.1953,0.2292,0.0772,12.36,10.20,891.0,0.46,6.6,0.03,0.3,89.1,8.91,0.07
00:29:50,2.3490,0.1827,0.2304,0.0777,12.43,10.27,889.0,0.43,6.1,0.03,0.3,88.9,8.89,0.07
00:30:00,2.3420,0.1884,0.2317,0.0782,12.49,10.34,888.0,0.44,6.3,0.03,0.3,88.8,8.88,0.07
00:30:10,2.3520,0.1873,0.2329,0.0787,12.56,10.41,890.0,0.44,6.3,0.03,0.3,89.0,8.9,0.07
00:30:20,2.3450,0.1938,0.2341,0.0792,12.63,10.48,889.0,0.45,6.4,0.03,0.3,88.9,8.89,0.07
00:30:30,2.3540,0.2080,0.2355,0.0798,12.70,10.56,890.0,0.49,7.0,0.03,0.3,89.0,8.9,0.07
00:30:40,2.3430,0.1882,0.2367,0.0803,12.77,10.62,889.0,0.44,6.3,0.03,0.3,88.9,8.89,0.07
00:30:50,2.3400,0.1899,0.2380,0.0809,12.83,10.69,891.0,0.44,6.3,0.03,0.3,89.1,8.91,0.07
00:31:00,2.3440,0.2000,0.2393,0.0814,12.90,10.77,896.0,0.47,6.7,0.03,0.3,89.6,8.96,0.07
00:31:10,2.3390,0.1999,0.2406,0.0820,12.97,10.84,897.0,0.47,6.7,0.03,0.3,89.7,8.97,0.07
00:31:20,2.3450,0.2036,0.2419,0.0825,13.04,10.92,898.0,0.48,6.9,0.03,0.3,89.8,8.98,0.07
00:31:30,2.3460,0.2099,0.2433,0.0831,13.12,10.99,894.0,0.49,7.0,0.03,0.3,89.4,8.94,0.07
00:31:40,2.3410,0.1885,0.2445,0.0837,13.18,11.06,895.0,0.44,6.3,0.03,0.3,89.5,8.95,0.07
00:31:50,2.3440,0.1996,0.2458,0.0842,13.25,11.14,891.0,0.47,6.7,0.03,0.3,89.1,8.91,0.07
00:32:00,2.3450,0.1818,0.2470,0.0847,13.32,11.20,892.0,0.43,6.1,0.03,0.3,89.2,8.92,0.07
00:32:10,2.3370,0.1865,0.2482,0.0852,13.38,11.27,894.0,0.44,6.3,0.03,0.3,89.4,8.94,0.07
00:32:20,2.3450,0.2011,0.2495,0.0858,13.45,11.35,898.0,0.47,6.7,0.03,0.3,89.8,8.98,0.07
00:32:30,2.3440,0.1940,0.2508,0.0863,13.52,11.42,909.0,0.45,6.4,0.03,0.3,90.9,9.09,0.07
00:32:40,2.3050,0.0885,0.2513,0.0866,13.55,11.45,342.0,0.2,2.9,0.01,0.1,34.2,3.42,0.08
00:32:50,2.3250,0.1187,0.2521,0.0869,13.59,11.49,395.0,0.28,4.0,0.02,0.2,39.5,3.95,0.1
00:33:00,2.3080,0.0832,0.2526,0.0871,13.62,11.52,290.0,0.19,2.7,0.01,0.1,29.0,2.9,0.09
00:33:10,2.3210,0.1069,0.2533,0.0874,13.66,11.56,408.0,0.25,3.6,0.02,0.2,40.8,4.08,0.08
00:33:20,2.3520,0.1926,0.2546,0.0880,13.73,11.63,909.0,0.45,6.4,0.03,0.3,90.9,9.09,0.07
00:33:30,2.3410,0.1689,0.2557,0.0884,13.79,11.70,826.0,0.4,5.7,0.03,0.3,82.6,8.26,0.07
00:33:40,2.3140,0.1132,0.2564,0.0888,13.83,11.74,380.0,0.26,3.7,0.02,0.2,38.0,3.8,0.09
00:33:50,2.3190,0.1235,0.2572,0.0891,13.87,11.78,461.0,0.29,4.1,0.02,0.2,46.1,4.61,0.09
00:34:00,2.3420,0.1568,0.2582,0.0895,13.92,11.84,646.0,0.37,5.3,0.02,0.2,64.6,6.46,0.08
00:34:10,2.3280,0.1354,0.2591,0.0899,13.97,11.89,655.0,0.32,4.6,0.02,0.2,65.5,6.55,0.07
00:34:20,2.3010,0.0760,0.2596,0.0901,14.00,11.92,171.9,0.17,2.4,0.01,0.1,17.2,1.719,0.13
00:34:30,2.3040,0.0774,0.2601,0.0903,14.02,11.95,170.8,0.18,2.6,0.01,0.1,17.1,1.708,0.14
00:34:40,2.3170,0.1007,0.2607,0.0906,14.06,11.98,305.0,0.23,3.3,0.01,0.1,30.5,3.05,0.1
00:34:50,2.3490,0.1806,0.2619,0.0911,14.12,12.05,671.0,0.42,6.0,0.03,0.3,67.1,6.71,0.08
