Time,Voltage(V),Current(A),Energy(Wh),Capacity(Ah),Energy Proportion(%),Capacity Proportion(%),Irradiance(W/m2),Power(W),Power Score,Watts/oz,cW/oz,Sun Score,Irradiance/100,Efficiency(%)
01:09:40,2.7730,0.3752,1.4392,0.4563,46.59,40.95,269.0,1.04,8.7,0.04,0.4,26.9,2.69,0.31
01:09:50,2.6430,0.3743,1.4420,0.4573,46.68,41.05,266.0,0.99,8.3,0.03,0.3,26.6,2.66,0.3
01:10:00,2.5210,0.3501,1.4444,0.4583,46.76,41.13,270.0,0.88,7.3,0.03,0.3,27.0,2.7,0.26
01:10:10,2.4120,0.3226,1.4466,0.4592,46.83,41.21,266.0,0.78,6.5,0.03,0.3,26.6,2.66,0.24
01:10:20,2.3940,0.3091,1.4486,0.4600,46.90,41.29,252.0,0.74,6.2,0.03,0.3,25.2,2.52,0.24
01:10:30,2.3980,0.3334,1.4509,0.4609,46.97,41.37,270.0,0.8,6.7,0.03,0.3,27.0,2.7,0.24
01:10:40,2.5520,0.4471,1.4540,0.4622,47.07,41.48,296.0,1.14,9.5,0.04,0.4,29.6,2.96,0.31
01:10:50,2.8490,0.6117,1.4589,0.4639,47.23,41.64,366.0,1.74,14.5,0.06,0.6,36.6,3.66,0.38
01:11:00,3.2920,0.7773,1.4660,0.4660,47.46,41.83,469.0,2.56,21.3,0.09,0.9,46.9,4.69,0.44
01:11:10,5.1150,0.0092,1.4661,0.4661,47.46,41.83,538.0,0.05,0.4,0.0,0.0,53.8,5.38,0.01
01:11:20,3.2600,0.8361,1.4737,0.4684,47.71,42.04,577.0,2.73,22.8,0.09,0.9,57.7,5.77,0.38
01:11:30,3.3910,0.9264,1.4824,0.4710,47.99,42.27,591.0,3.14,26.2,0.11,1.1,59.1,5.91,0.43
01:11:40,5.1240,0.0092,1.4825,0.4710,47.99,42.27,625.0,0.05,0.4,0.0,0.0,62.5,6.25,0.01
01:11:50,4.5210,0.3546,1.4870,0.4720,48.14,42.36,643.0,1.6,13.3,0.06,0.6,64.3,6.43,0.2
01:12:00,3.7260,1.0405,1.4978,0.4749,48.49,42.62,645.0,3.88,32.3,0.13,1.3,64.5,6.45,0.49
01:12:10,2.9060,0.7815,1.5041,0.4770,48.69,42.82,630.0,2.27,18.9,0.08,0.8,63.0,6.3,0.29
01:12:20,2.9440,0.7985,1.5106,0.4793,48.90,43.02,640.0,2.35,19.6,0.08,0.8,64.0,6.4,0.3
01:12:30,3.2390,0.9343,1.5190,0.4819,49.17,43.25,650.0,3.03,25.3,0.11,1.1,65.0,6.5,0.38
01:12:40,3.1140,0.8495,1.5264,0.4842,49.41,43.46,654.0,2.65,22.1,0.09,0.9,65.4,6.54,0.33
01:12:50,4.6030,0.0091,1.5265,0.4842,49.42,43.46,653.0,0.04,0.3,0.0,0.0,65.3,6.53,0.0
01:13:00,3.6710,1.0285,1.5370,0.4871,49.76,43.72,650.0,3.78,31.5,0.13,1.3,65.0,6.5,0.47
01:13:10,4.6060,0.0091,1.5371,0.4871,49.76,43.72,644.0,0.04,0.3,0.0,0.0,64.4,6.44,0.01
01:13:20,4.6780,0.0092,1.5372,0.4871,49.76,43.72,644.0,0.04,0.3,0.0,0.0,64.4,6.44,0.01
01:13:30,4.6780,0.0091,1.5373,0.4872,49.77,43.73,645.0,0.04,0.3,0.0,0.0,64.5,6.45,0.01
01:13:40,4.7790,0.0091,1.5374,0.4872,49.77,43.73,643.0,0.04,0.3,0.0,0.0,64.3,6.43,0.01
01:13:50,4.6780,0.0091,1.5376,0.4872,49.77,43.73,639.0,0.04,0.3,0.0,0.0,63.9,6.39,0.01
01:14:00,4.6030,0.0091,1.5377,0.4872,49.78,43.73,633.0,0.04,0.3,0.0,0.0,63.3,6.33,0.01
01:14:10,4.6030,0.0092,1.5378,0.4873,49.78,43.74,629.0,0.04,0.3,0.0,0.0,62.9,6.29,0.01
01:14:20,4.6030,0.0092,1.5379,0.4873,49.79,43.74,628.0,0.04,0.3,0.0,0.0,62.8,6.28,0.01
01:14:30,2.9740,0.8286,1.5447,0.4896,50.01,43.94,618.0,2.46,20.5,0.09,0.9,61.8,6.18,0.32
01:14:40,2.7150,0.6892,1.5499,0.4915,50.18,44.12,609.0,1.87,15.6,0.06,0.6,60.9,6.09,0.25
01:14:50,2.6500,0.6862,1.5550,0.4934,50.34,44.29,604.0,1.82,15.2,0.06,0.6,60.4,6.04,0.24
01:15:00,2.6070,0.6469,1.5597,0.4952,50.49,44.45,604.0,1.69,14.1,0.06,0.6,60.4,6.04,0.23
01:15:10,2.5670,0.6304,1.5642,0.4970,50.64,44.61,605.0,1.62,13.5,0.06,0.6,60.5,6.05,0.22
01:15:20,2.5840,0.6506,1.5688,0.4988,50.79,44.77,602.0,1.68,14.0,0.06,0.6,60.2,6.02,0.23
01:15:30,2.6200,0.6609,1.5737,0.5006,50.94,44.93,603.0,1.73,14.4,0.06,0.6,60.3,6.03,0.23
01:15:40,2.8240,0.6723,1.5789,0.5025,51.11,45.10,599.0,1.9,15.8,0.07,0.7,59.9,5.99,0.26
01:15:50,3.7150,1.0061,1.5893,0.5053,51.45,45.35,598.0,3.74,31.2,0.13,1.3,59.8,5.98,0.5
01:16:00,4.7000,0.0092,1.5894,0.5053,51.45,45.35,606.0,0.04,0.3,0.0,0.0,60.6,6.06,0.01
01:16:10,4.8470,0.0599,1.5902,0.5055,51.48,45.37,607.0,0.29,2.4,0.01,0.1,60.7,6.07,0.04
01:16:20,4.8190,0.0092,1.5904,0.5055,51.48,45.37,610.0,0.04,0.3,0.0,0.0,61.0,6.1,0.01
01:16:30,2.9520,0.7349,1.5964,0.5075,51.68,45.55,608.0,2.17,18.1,0.08,0.8,60.8,6.08,0.29
01:16:40,4.6770,0.0450,1.5970,0.5077,51.70,45.57,604.0,0.21,1.7,0.01,0.1,60.4,6.04,0.03
01:16:50,4.7600,0.1351,1.5988,0.5080,51.76,45.60,598.0,0.64,5.3,0.02,0.2,59.8,5.98,0.09
01:17:00,3.6680,0.9028,1.6080,0.5105,52.05,45.82,605.0,3.31,27.6,0.11,1.1,60.5,6.05,0.44
01:17:10,3.3590,0.8226,1.6156,0.5128,52.30,46.03,596.0,2.76,23.0,0.1,1.0,59.6,5.96,0.37
01:17:20,3.0680,0.7544,1.6221,0.5149,52.51,46.22,585.0,2.31,19.3,0.08,0.8,58.5,5.85,0.32
01:17:30,2.9460,0.7699,1.6284,0.5171,52.71,46.41,580.0,2.27,18.9,0.08,0.8,58.0,5.8,0.32
01:17:40,2.8820,0.7535,1.6344,0.5192,52.91,46.60,585.0,2.17,18.1,0.08,0.8,58.5,5.85,0.3
01:17:50,2.7260,0.6960,1.6397,0.5211,53.08,46.77,600.0,1.9,15.8,0.07,0.7,60.0,6.0,0.26
01:18:00,2.6710,0.6755,1.6447,0.5230,53.24,46.94,604.0,1.8,15.0,0.06,0.6,60.4,6.04,0.24
01:18:10,2.6760,0.6897,1.6498,0.5249,53.41,47.11,605.0,1.85,15.4,0.06,0.6,60.5,6.05,0.25
01:18:20,2.6600,0.6830,1.6549,0.5268,53.57,47.28,615.0,1.82,15.2,0.06,0.6,61.5,6.15,0.24
01:18:30,2.6970,0.7063,1.6601,0.5287,53.74,47.46,618.0,1.9,15.8,0.07,0.7,61.8,6.18,0.25
01:18:40,2.8110,0.7419,1.6659,0.5308,53.93,47.64,621.0,2.09,17.4,0.07,0.7,62.1,6.21,0.27
01:18:50,4.4580,0.6123,1.6735,0.5325,54.18,47.80,627.0,2.73,22.8,0.09,0.9,62.7,6.27,0.35
01:19:00,4.9220,0.0093,1.6736,0.5325,54.18,47.80,630.0,0.05,0.4,0.0,0.0,63.0,6.3,0.01
01:19:10,3.5560,0.9768,1.6833,0.5352,54.49,48.04,635.0,3.47,28.9,0.12,1.2,63.5,6.35,0.44
01:19:20,2.9420,0.8302,1.6901,0.5375,54.71,48.25,645.0,2.44,20.3,0.08,0.8,64.5,6.45,0.31
01:19:30,4.9230,0.0092,1.6902,0.5376,54.72,48.25,645.0,0.05,0.4,0.0,0.0,64.5,6.45,0.01
01:19:40,4.9300,0.0091,1.6903,0.5376,54.72,48.25,644.0,0.04,0.3,0.0,0.0,64.4,6.44,0.01
01:19:50,4.8220,0.4351,1.6962,0.5388,54.91,48.36,642.0,2.1,17.5,0.07,0.7,64.2,6.42,0.26
01:20:00,3.7570,0.9351,1.7059,0.5414,55.22,48.59,638.0,3.51,29.3,0.12,1.2,63.8,6.38,0.44
01:20:10,5.1160,0.0092,1.7060,0.5414,55.23,48.60,626.0,0.05,0.4,0.0,0.0,62.6,6.26,0.01
01:20:20,4.9220,0.0092,1.7062,0.5415,55.23,48.60,618.0,0.05,0.4,0.0,0.0,61.8,6.18,0.01
01:20:30,2.9350,0.7789,1.7125,0.5436,55.44,48.79,618.0,2.29,19.1,0.08,0.8,61.8,6.18,0.3
01:20:40,4.7010,0.0091,1.7126,0.5436,55.44,48.80,619.0,0.04,0.3,0.0,0.0,61.9,6.19,0.01
01:20:50,4.6120,0.3470,1.7171,0.5446,55.59,48.88,620.0,1.6,13.3,0.06,0.6,62.0,6.2,0.21
01:21:00,4.6340,0.8143,1.7276,0.5469,55.93,49.09,619.0,3.77,31.4,0.13,1.3,61.9,6.19,0.49
01:21:10,4.8240,0.0092,1.7277,0.5469,55.93,49.09,625.0,0.04,0.3,0.0,0.0,62.5,6.25,0.01
01:21:20,4.6870,0.0092,1.7278,0.5469,55.93,49.09,628.0,0.04,0.3,0.0,0.0,62.8,6.28,0.01
01:21:30,4.4400,0.9546,1.7396,0.5496,56.31,49.33,629.0,4.24,35.3,0.15,1.5,62.9,6.29,0.54
01:21:40,5.2140,0.0091,1.7397,0.5496,56.32,49.33,628.0,0.05,0.4,0.0,0.0,62.8,6.28,0.01
01:21:50,3.1950,0.8208,1.7470,0.5519,56.55,49.53,627.0,2.62,21.8,0.09,0.9,62.7,6.27,0.34
01:22:00,4.6820,0.0092,1.7471,0.5519,56.56,49.54,623.0,0.04,0.3,0.0,0.0,62.3,6.23,0.01
01:22:10,2.9090,0.7300,1.7530,0.5539,56.75,49.72,620.0,2.12,17.7,0.07,0.7,62.0,6.2,0.28
01:22:20,4.1520,0.9366,1.7638,0.5565,57.10,49.95,614.0,3.89,32.4,0.14,1.4,61.4,6.14,0.51
01:22:30,4.6920,0.0091,1.7639,0.5566,57.10,49.95,607.0,0.04,0.3,0.0,0.0,60.7,6.07,0.01
01:22:40,4.1980,1.0311,1.7760,0.5594,57.49,50.21,604.0,4.33,36.1,0.15,1.5,60.4,6.04,0.58
01:22:50,4.6780,0.0092,1.7761,0.5594,57.50,50.21,607.0,0.04,0.3,0.0,0.0,60.7,6.07,0.01
01:23:00,4.7090,0.0091,1.7762,0.5595,57.50,50.22,604.0,0.04,0.3,0.0,0.0,60.4,6.04,0.01
01:23:10,2.8630,0.7006,1.7818,0.5614,57.68,50.39,597.0,2.01,16.8,0.07,0.7,59.7,5.97,0.27
01:23:20,2.7190,0.6526,1.7867,0.5632,57.84,50.55,583.0,1.77,14.8,0.06,0.6,58.3,5.83,0.24
01:23:30,2.6200,0.6192,1.7912,0.5649,57.99,50.71,573.0,1.62,13.5,0.06,0.6,57.3,5.73,0.23
01:23:40,2.5140,0.5428,1.7950,0.5665,58.11,50.84,564.0,1.36,11.3,0.05,0.5,56.4,5.64,0.19
01:23:50,2.4670,0.5569,1.7988,0.5680,58.23,50.98,554.0,1.37,11.4,0.05,0.5,55.4,5.54,0.2
01:24:00,2.4420,0.5338,1.8024,0.5695,58.35,51.12,542.0,1.3,10.8,0.05,0.5,54.2,5.42,0.19
01:24:10,2.3950,0.4742,1.8056,0.5708,58.45,51.23,535.0,1.14,9.5,0.04,0.4,53.5,5.35,0.17
01:24:20,0.1240,0.0000,1.8056,0.5708,58.45,51.23,525.0,0.0,0.0,0.0,0.0,52.5,5.25,0.0
01:24:30,5.2200,0.0498,1.8063,0.5709,58.47,51.25,501.0,0.26,2.2,0.01,0.1,50.1,5.01,0.04
01:24:40,2.9250,0.5828,1.8110,0.5726,58.63,51.39,478.0,1.7,14.2,0.06,0.6,47.8,4.78,0.29
01:24:50,2.8040,0.5575,1.8154,0.5741,58.77,51.53,467.0,1.56,13.0,0.05,0.5,46.7,4.67,0.27
01:25:00,2.6780,0.5405,1.8194,0.5756,58.90,51.67,464.0,1.45,12.1,0.05,0.5,46.4,4.64,0.25
01:25:10,2.6030,0.5413,1.8233,0.5771,59.03,51.80,465.0,1.41,11.8,0.05,0.5,46.5,4.65,0.24
01:25:20,2.5170,0.4858,1.8267,0.5785,59.14,51.92,464.0,1.22,10.2,0.04,0.4,46.4,4.64,0.21
01:25:30,2.4710,0.4670,1.8299,0.5798,59.24,52.04,461.0,1.15,9.6,0.04,0.4,46.1,4.61,0.2
01:25:40,2.4280,0.4583,1.8330,0.5810,59.34,52.15,465.0,1.11,9.3,0.04,0.4,46.5,4.65,0.19
01:25:50,2.4010,0.4276,1.8359,0.5822,59.43,52.26,472.0,1.03,8.6,0.04,0.4,47.2,4.72,0.18
01:26:00,2.3350,0.3912,1.8384,0.5833,59.51,52.36,467.0,0.91,7.6,0.03,0.3,46.7,4.67,0.16
01:26:10,2.3510,0.3673,1.8408,0.5843,59.59,52.45,440.0,0.86,7.2,0.03,0.3,44.0,4.4,0.16
01:26:20,2.3030,0.3651,1.8431,0.5853,59.67,52.54,436.0,0.84,7.0,0.03,0.3,43.6,4.36,0.16
01:26:30,2.3190,0.3681,1.8455,0.5864,59.74,52.63,433.0,0.85,7.1,0.03,0.3,43.3,4.33,0.16
01:26:40,2.2930,0.3528,1.8478,0.5873,59.82,52.72,439.0,0.81,6.8,0.03,0.3,43.9,4.39,0.15
01:26:50,2.2940,0.3876,1.8502,0.5884,59.90,52.81,432.0,0.89,7.4,0.03,0.3,43.2,4.32,0.17
01:27:00,2.2790,0.3351,1.8524,0.5894,59.97,52.90,424.0,0.76,6.3,0.03,0.3,42.4,4.24,0.14
01:27:10,2.2920,0.3554,1.8546,0.5903,60.04,52.99,424.0,0.81,6.8,0.03,0.3,42.4,4.24,0.15
01:27:20,2.2800,0.3209,1.8566,0.5912,60.10,53.07,428.0,0.73,6.1,0.03,0.3,42.8,4.28,0.14
01:27:30,2.2760,0.3698,1.8590,0.5923,60.18,53.16,410.0,0.84,7.0,0.03,0.3,41.0,4.1,0.17
01:27:40,2.2760,0.3351,1.8611,0.5932,60.25,53.24,421.0,0.76,6.3,0.03,0.3,42.1,4.21,0.15
01:27:50,2.2870,0.3837,1.8635,0.5943,60.33,53.34,427.0,0.88,7.3,0.03,0.3,42.7,4.27,0.17
01:28:00,2.2910,0.3419,1.8657,0.5952,60.40,53.42,433.0,0.78,6.5,0.03,0.3,43.3,4.33,0.15
01:28:10,2.2800,0.3428,1.8679,0.5962,60.47,53.51,435.0,0.78,6.5,0.03,0.3,43.5,4.35,0.14
01:28:20,2.2810,0.3554,1.8701,0.5971,60.54,53.60,434.0,0.81,6.8,0.03,0.3,43.4,4.34,0.15
01:28:30,2.2870,0.3456,1.8723,0.5981,60.61,53.68,436.0,0.79,6.6,0.03,0.3,43.6,4.36,0.15
01:28:40,2.2990,0.3527,1.8746,0.5991,60.69,53.77,438.0,0.81,6.8,0.03,0.3,43.8,4.38,0.15
01:28:50,2.3060,0.3748,1.8770,0.6001,60.76,53.87,446.0,0.86,7.2,0.03,0.3,44.6,4.46,0.16
01:29:00,2.3250,0.3671,1.8794,0.6011,60.84,53.96,454.0,0.85,7.1,0.03,0.3,45.4,4.54,0.15
01:29:10,2.3250,0.3764,1.8818,0.6022,60.92,54.05,457.0,0.88,7.3,0.03,0.3,45.7,4.57,0.16
01:29:20,2.3260,0.3938,1.8843,0.6033,61.00,54.15,461.0,0.92,7.7,0.03,0.3,46.1,4.61,0.16
01:29:30,2.3650,0.4185,1.8871,0.6044,61.09,54.25,470.0,0.99,8.3,0.03,0.3,47.0,4.7,0.17
01:29:40,2.4200,0.4504,1.8901,0.6057,61.19,54.37,476.0,1.09,9.1,0.04,0.4,47.6,4.76,0.18
01:29:50,2.5320,0.5069,1.8937,0.6071,61.30,54.49,478.0,1.28,10.7,0.04,0.4,47.8,4.78,0.22
01:30:00,2.9220,0.5986,1.8985,0.6088,61.46,54.64,478.0,1.75,14.6,0.06,0.6,47.8,4.78,0.3
01:30:10,4.6210,0.0092,1.8987,0.6088,61.46,54.64,480.0,0.04,0.3,0.0,0.0,48.0,4.8,0.01
01:30:20,4.7830,0.0093,1.8988,0.6088,61.47,54.65,481.0,0.04,0.3,0.0,0.0,48.1,4.81,0.01
01:30:30,4.6030,0.0092,1.8989,0.6088,61.47,54.65,484.0,0.04,0.3,0.0,0.0,48.4,4.84,0.01
01:30:40,2.8160,0.5988,1.9036,0.6105,61.62,54.80,489.0,1.69,14.1,0.06,0.6,48.9,4.89,0.28
01:30:50,2.6960,0.5722,1.9079,0.6121,61.76,54.94,487.0,1.54,12.8,0.05,0.5,48.7,4.87,0.26
01:31:00,2.5660,0.5226,1.9116,0.6136,61.88,55.07,485.0,1.34,11.2,0.05,0.5,48.5,4.85,0.22
01:31:10,2.4850,0.5258,1.9152,0.6150,62.00,55.20,478.0,1.31,10.9,0.05,0.5,47.8,4.78,0.22
01:31:20,2.4600,0.5133,1.9187,0.6164,62.11,55.33,472.0,1.26,10.5,0.04,0.4,47.2,4.72,0.22
01:31:30,2.4250,0.4759,1.9219,0.6178,62.22,55.45,472.0,1.15,9.6,0.04,0.4,47.2,4.72,0.2
01:31:40,3.3380,0.6801,1.9282,0.6196,62.42,55.62,476.0,2.27,18.9,0.08,0.8,47.6,4.76,0.38
01:31:50,2.8500,0.5955,1.9330,0.6213,62.57,55.77,478.0,1.7,14.2,0.06,0.6,47.8,4.78,0.29
01:32:00,2.7510,0.5780,1.9374,0.6229,62.72,55.91,478.0,1.59,13.3,0.06,0.6,47.8,4.78,0.27
01:32:10,2.6130,0.5345,1.9412,0.6244,62.84,56.04,476.0,1.4,11.7,0.05,0.5,47.6,4.76,0.24
01:32:20,2.5420,0.5037,1.9448,0.6258,62.96,56.17,473.0,1.28,10.7,0.04,0.4,47.3,4.73,0.22
01:32:30,2.4960,0.5106,1.9483,0.6272,63.07,56.30,470.0,1.27,10.6,0.04,0.4,47.0,4.7,0.22
01:32:40,2.4060,0.4469,1.9513,0.6285,63.17,56.41,462.0,1.08,9.0,0.04,0.4,46.2,4.62,0.19
01:32:50,2.3560,0.4076,1.9540,0.6296,63.26,56.51,455.0,0.96,8.0,0.03,0.3,45.5,4.55,0.17
01:33:00,2.3560,0.4328,1.9568,0.6308,63.35,56.62,446.0,1.02,8.5,0.04,0.4,44.6,4.46,0.18
01:33:10,2.3140,0.3785,1.9593,0.6318,63.43,56.71,445.0,0.88,7.3,0.03,0.3,44.5,4.45,0.16
01:33:20,2.3230,0.4144,1.9619,0.6330,63.51,56.82,440.0,0.96,8.0,0.03,0.3,44.0,4.4,0.18
01:33:30,2.3120,0.3712,1.9643,0.6340,63.59,56.91,436.0,0.86,7.2,0.03,0.3,43.6,4.36,0.16
01:33:40,2.3070,0.3694,1.9667,0.6350,63.67,57.00,438.0,0.85,7.1,0.03,0.3,43.8,4.38,0.16
01:33:50,2.3190,0.3722,1.9691,0.6361,63.74,57.09,442.0,0.86,7.2,0.03,0.3,44.2,4.42,0.16
01:34:00,2.2990,0.3660,1.9714,0.6371,63.82,57.18,439.0,0.84,7.0,0.03,0.3,43.9,4.39,0.15
01:34:10,2.3040,0.3637,1.9738,0.6381,63.90,57.27,441.0,0.84,7.0,0.03,0.3,44.1,4.41,0.15
01:34:20,2.2900,0.3597,1.9760,0.6391,63.97,57.36,444.0,0.82,6.8,0.03,0.3,44.4,4.44,0.15
01:34:30,2.2910,0.3532,1.9783,0.6401,64.04,57.45,441.0,0.81,6.8,0.03,0.3,44.1,4.41,0.15
01:34:40,2.2960,0.3947,1.9808,0.6412,64.12,57.55,441.0,0.91,7.6,0.03,0.3,44.1,4.41,0.17
01:34:50,2.2890,0.3506,1.9830,0.6422,64.20,57.64,438.0,0.8,6.7,0.03,0.3,43.8,4.38,0.15
01:35:00,2.2940,0.3501,1.9853,0.6431,64.27,57.73,438.0,0.8,6.7,0.03,0.3,43.8,4.38,0.15
01:35:10,2.3140,0.3568,1.9876,0.6441,64.34,57.81,437.0,0.83,6.9,0.03,0.3,43.7,4.37,0.15
01:35:20,2.3060,0.3552,1.9898,0.6451,64.42,57.90,438.0,0.82,6.8,0.03,0.3,43.8,4.38,0.15
01:35:30,2.2990,0.3544,1.9921,0.6461,64.49,57.99,439.0,0.81,6.8,0.03,0.3,43.9,4.39,0.15
01:35:40,2.3000,0.3535,1.9944,0.6471,64.56,58.08,439.0,0.81,6.8,0.03,0.3,43.9,4.39,0.15
01:35:50,2.3090,0.3606,1.9967,0.6481,64.64,58.17,438.0,0.83,6.9,0.03,0.3,43.8,4.38,0.15
01:36:00,2.3240,0.4050,1.9993,0.6492,64.72,58.27,439.0,0.94,7.8,0.03,0.3,43.9,4.39,0.17
01:36:10,2.3500,0.4056,2.0019,0.6503,64.81,58.37,443.0,0.95,7.9,0.03,0.3,44.3,4.43,0.17
01:36:20,2.3640,0.4338,2.0048,0.6515,64.90,58.48,446.0,1.03,8.6,0.04,0.4,44.6,4.46,0.19
01:36:30,2.3940,0.4274,2.0076,0.6527,64.99,58.59,448.0,1.02,8.5,0.04,0.4,44.8,4.48,0.18
01:36:40,2.5280,0.4970,2.0111,0.6541,65.10,58.71,445.0,1.26,10.5,0.04,0.4,44.5,4.45,0.23
01:36:50,2.8810,0.5633,2.0156,0.6557,65.25,58.85,447.0,1.62,13.5,0.06,0.6,44.7,4.47,0.29
01:37:00,2.9180,0.5563,2.0201,0.6572,65.40,58.99,444.0,1.62,13.5,0.06,0.6,44.4,4.44,0.29
01:37:10,2.7550,0.5283,2.0242,0.6587,65.53,59.12,435.0,1.46,12.2,0.05,0.5,43.5,4.35,0.27
01:37:20,2.6120,0.4831,2.0277,0.6600,65.64,59.24,427.0,1.26,10.5,0.04,0.4,42.7,4.27,0.24
01:37:30,2.5540,0.4729,2.0310,0.6613,65.75,59.36,426.0,1.21,10.1,0.04,0.4,42.6,4.26,0.23
01:37:40,2.4950,0.4699,2.0343,0.6626,65.86,59.48,434.0,1.17,9.7,0.04,0.4,43.4,4.34,0.22
01:37:50,2.4500,0.4433,2.0373,0.6639,65.95,59.59,446.0,1.09,9.1,0.04,0.4,44.6,4.46,0.2
01:38:00,2.4140,0.4315,2.0402,0.6651,66.05,59.69,444.0,1.04,8.7,0.04,0.4,44.4,4.44,0.19
01:38:10,2.3710,0.3921,2.0428,0.6662,66.13,59.79,440.0,0.93,7.8,0.03,0.3,44.0,4.4,0.17
01:38:20,2.3550,0.3790,2.0453,0.6672,66.21,59.89,439.0,0.89,7.4,0.03,0.3,43.9,4.39,0.16
01:38:30,2.3180,0.3643,2.0476,0.6682,66.29,59.98,439.0,0.84,7.0,0.03,0.3,43.9,4.39,0.15
01:38:40,2.3190,0.3914,2.0501,0.6693,66.37,60.08,438.0,0.91,7.6,0.03,0.3,43.8,4.38,0.17
01:38:50,2.2980,0.3512,2.0524,0.6703,66.44,60.16,433.0,0.81,6.8,0.03,0.3,43.3,4.33,0.15
01:39:00,2.2900,0.3376,2.0545,0.6712,66.51,60.25,429.0,0.77,6.4,0.03,0.3,42.9,4.29,0.14
01:39:10,2.3080,0.3671,2.0569,0.6722,66.59,60.34,425.0,0.85,7.1,0.03,0.3,42.5,4.25,0.16
01:39:20,2.3020,0.3556,2.0591,0.6732,66.66,60.43,412.0,0.82,6.8,0.03,0.3,41.2,4.12,0.16
01:39:30,2.2760,0.3147,2.0611,0.6741,66.72,60.51,399.0,0.72,6.0,0.03,0.3,39.9,3.99,0.15
01:39:40,2.2770,0.3030,2.0631,0.6749,66.79,60.58,388.0,0.69,5.8,0.02,0.2,38.8,3.88,0.14
01:39:50,2.2820,0.3055,2.0650,0.6758,66.85,60.66,383.0,0.7,5.8,0.02,0.2,38.3,3.83,0.15
01:40:00,2.2790,0.3039,2.0669,0.6766,66.91,60.73,380.0,0.69,5.8,0.02,0.2,38.0,3.8,0.15
01:40:10,2.2700,0.3118,2.0689,0.6775,66.97,60.81,384.0,0.71,5.9,0.02,0.2,38.4,3.84,0.15
01:40:20,2.2830,0.3129,2.0709,0.6784,67.04,60.89,385.0,0.71,5.9,0.02,0.2,38.5,3.85,0.15
01:40:30,2.2890,0.3104,2.0728,0.6792,67.10,60.97,391.0,0.71,5.9,0.02,0.2,39.1,3.91,0.15
01:40:40,2.2820,0.3107,2.0748,0.6801,67.17,61.04,396.0,0.71,5.9,0.02,0.2,39.6,3.96,0.14
01:40:50,2.2790,0.3134,2.0768,0.6810,67.23,61.12,398.0,0.71,5.9,0.02,0.2,39.8,3.98,0.14
01:41:00,2.2880,0.3344,2.0789,0.6819,67.30,61.21,390.0,0.77,6.4,0.03,0.3,39.0,3.9,0.16
01:41:10,2.2870,0.3082,2.0809,0.6828,67.36,61.28,381.0,0.7,5.8,0.02,0.2,38.1,3.81,0.15
01:41:20,2.2910,0.3399,2.0830,0.6837,67.43,61.37,383.0,0.78,6.5,0.03,0.3,38.3,3.83,0.16
01:41:30,2.2900,0.3115,2.0850,0.6846,67.50,61.44,390.0,0.71,5.9,0.02,0.2,39.0,3.9,0.15
01:41:40,2.2930,0.3061,2.0870,0.6854,67.56,61.52,389.0,0.7,5.8,0.02,0.2,38.9,3.89,0.15
01:41:50,2.3140,0.3291,2.0891,0.6863,67.63,61.60,384.0,0.76,6.3,0.03,0.3,38.4,3.84,0.16
01:42:00,2.2930,0.3014,2.0910,0.6872,67.69,61.68,383.0,0.69,5.8,0.02,0.2,38.3,3.83,0.15
01:42:10,2.2910,0.3356,2.0931,0.6881,67.76,61.76,380.0,0.77,6.4,0.03,0.3,38.0,3.8,0.16
01:42:20,2.2970,0.3347,2.0953,0.6890,67.83,61.85,378.0,0.77,6.4,0.03,0.3,37.8,3.78,0.16
01:42:30,2.2970,0.3043,2.0972,0.6899,67.89,61.92,375.0,0.7,5.8,0.02,0.2,37.5,3.75,0.15
01:42:40,2.2930,0.3038,2.0991,0.6907,67.95,62.00,374.0,0.7,5.8,0.02,0.2,37.4,3.74,0.15
01:42:50,2.3030,0.3267,2.1012,0.6916,68.02,62.08,377.0,0.75,6.3,0.03,0.3,37.7,3.77,0.16
01:43:00,2.2910,0.2863,2.1031,0.6924,68.08,62.15,368.0,0.66,5.5,0.02,0.2,36.8,3.68,0.14
01:43:10,2.2920,0.2787,2.1048,0.6932,68.14,62.22,357.0,0.64,5.3,0.02,0.2,35.7,3.57,0.14
01:43:20,2.2950,0.3010,2.1068,0.6940,68.20,62.29,347.0,0.69,5.8,0.02,0.2,34.7,3.47,0.16
01:43:30,2.3070,0.3122,2.1088,0.6949,68.27,62.37,338.0,0.72,6.0,0.03,0.3,33.8,3.38,0.17
01:43:40,2.3060,0.2848,2.1106,0.6957,68.32,62.44,340.0,0.66,5.5,0.02,0.2,34.0,3.4,0.16
01:43:50,2.2980,0.2862,2.1124,0.6965,68.38,62.51,346.0,0.66,5.5,0.02,0.2,34.6,3.46,0.15
01:44:00,2.3040,0.2864,2.1142,0.6973,68.44,62.59,353.0,0.66,5.5,0.02,0.2,35.3,3.53,0.15
01:44:10,2.3110,0.3164,2.1163,0.6982,68.51,62.66,354.0,0.73,6.1,0.03,0.3,35.4,3.54,0.17
01:44:20,2.2990,0.3081,2.1182,0.6990,68.57,62.74,348.0,0.71,5.9,0.02,0.2,34.8,3.48,0.16
01:44:30,2.2990,0.2857,2.1201,0.6998,68.63,62.81,344.0,0.66,5.5,0.02,0.2,34.4,3.44,0.15
