Time,Voltage(V),Current(A),Energy(Wh),Capacity(Ah),Energy Proportion(%),Capacity Proportion(%),Irradiance(W/m2),Power(W),Power Score,Watts/oz,cW/oz,Sun Score,Irradiance/100,Efficiency(%)
02:19:40,2.5250,0.6367,3.1508,0.9918,64.57,68.88,725.0,1.61,13.4,0.06,0.6,72.5,7.25,0.18
02:19:50,2.6010,0.6916,3.1558,0.9937,64.67,69.01,736.0,1.8,15.0,0.06,0.6,73.6,7.36,0.2
02:20:00,2.7990,0.7723,3.1618,0.9958,64.80,69.16,744.0,2.16,18.0,0.08,0.8,74.4,7.44,0.23
02:20:10,4.0000,1.0199,3.1731,0.9987,65.03,69.36,751.0,4.08,34.0,0.14,1.4,75.1,7.51,0.44
02:20:20,4.8820,0.1929,3.1758,0.9992,65.08,69.40,766.0,0.94,7.8,0.03,0.3,76.6,7.66,0.1
02:20:30,5.2140,0.0092,3.1759,0.9992,65.09,69.40,780.0,0.05,0.4,0.0,0.0,78.0,7.8,0.01
02:20:40,4.8930,0.1064,3.1773,0.9995,65.12,69.42,780.0,0.52,4.3,0.02,0.2,78.0,7.8,0.05
02:20:50,4.7130,1.0682,3.1913,1.0025,65.40,69.62,783.0,5.03,41.9,0.17,1.7,78.3,7.83,0.52
02:21:00,4.6940,0.7504,3.2011,1.0046,65.60,69.77,789.0,3.52,29.3,0.12,1.2,78.9,7.89,0.36
02:21:10,5.2210,0.0091,3.2012,1.0046,65.61,69.77,792.0,0.05,0.4,0.0,0.0,79.2,7.92,0.01
02:21:20,4.9280,0.0092,3.2014,1.0046,65.61,69.77,794.0,0.05,0.4,0.0,0.0,79.4,7.94,0.01
02:21:30,4.7840,1.2870,3.2185,1.0082,65.96,70.02,793.0,6.16,51.3,0.21,2.1,79.3,7.93,0.63
02:21:40,4.9090,1.0730,3.2331,1.0112,66.26,70.23,800.0,5.27,43.9,0.18,1.8,80.0,8.0,0.53
02:21:50,4.9660,0.0091,3.2332,1.0112,66.26,70.23,810.0,0.05,0.4,0.0,0.0,81.0,8.1,0.0
02:22:00,5.0820,0.0767,3.2343,1.0114,66.28,70.24,819.0,0.39,3.3,0.01,0.1,81.9,8.19,0.04
02:22:10,5.1720,0.2051,3.2372,1.0120,66.34,70.28,821.0,1.06,8.8,0.04,0.4,82.1,8.21,0.1
02:22:20,5.1610,0.0091,3.2374,1.0120,66.35,70.29,821.0,0.05,0.4,0.0,0.0,82.1,8.21,0.0
02:22:30,4.9400,0.0091,3.2375,1.0121,66.35,70.29,827.0,0.04,0.3,0.0,0.0,82.7,8.27,0.0
02:22:40,5.1030,0.0091,3.2376,1.0121,66.35,70.29,825.0,0.05,0.4,0.0,0.0,82.5,8.25,0.0
02:22:50,4.7190,1.3049,3.2547,1.0157,66.70,70.54,818.0,6.16,51.3,0.21,2.1,81.8,8.18,0.61
02:23:00,4.9640,0.0092,3.2549,1.0157,66.70,70.54,828.0,0.05,0.4,0.0,0.0,82.8,8.28,0.0
02:23:10,5.2130,0.0091,3.2550,1.0158,66.71,70.54,833.0,0.05,0.4,0.0,0.0,83.3,8.33,0.0
02:23:20,5.1210,0.0092,3.2551,1.0158,66.71,70.55,830.0,0.05,0.4,0.0,0.0,83.0,8.3,0.0
02:23:30,5.2220,0.0091,3.2553,1.0158,66.71,70.55,831.0,0.05,0.4,0.0,0.0,83.1,8.31,0.0
02:23:40,4.9240,0.8721,3.2672,1.0182,66.96,70.72,829.0,4.29,35.8,0.15,1.5,82.9,8.29,0.42
02:23:50,5.1410,0.0091,3.2673,1.0183,66.96,70.72,833.0,0.05,0.4,0.0,0.0,83.3,8.33,0.0
02:24:00,5.1080,0.0090,3.2674,1.0183,66.96,70.72,841.0,0.05,0.4,0.0,0.0,84.1,8.41,0.0
02:24:10,4.9910,0.5225,3.2747,1.0197,67.11,70.82,843.0,2.61,21.8,0.09,0.9,84.3,8.43,0.25
02:24:20,5.1660,0.0091,3.2748,1.0198,67.11,70.82,826.0,0.05,0.4,0.0,0.0,82.6,8.26,0.0
02:24:30,5.2090,0.0091,3.2750,1.0198,67.12,70.82,842.0,0.05,0.4,0.0,0.0,84.2,8.42,0.0
02:24:40,4.9680,0.5976,3.2832,1.0214,67.29,70.94,845.0,2.97,24.8,0.1,1.0,84.5,8.45,0.28
02:24:50,5.2220,0.0092,3.2833,1.0215,67.29,70.94,840.0,0.05,0.4,0.0,0.0,84.0,8.4,0.0
02:25:00,5.2220,0.0092,3.2835,1.0215,67.29,70.94,836.0,0.05,0.4,0.0,0.0,83.6,8.36,0.0
02:25:10,5.1480,0.1053,3.2850,1.0218,67.32,70.96,789.0,0.54,4.5,0.02,0.2,78.9,7.89,0.06
02:25:20,2.4730,0.3798,3.2876,1.0228,67.38,71.04,677.0,0.94,7.8,0.03,0.3,67.7,6.77,0.11
02:25:30,2.3990,0.3086,3.2896,1.0237,67.42,71.10,352.0,0.74,6.2,0.03,0.3,35.2,3.52,0.17
02:25:40,2.3720,0.2808,3.2915,1.0245,67.46,71.15,296.0,0.67,5.6,0.02,0.2,29.6,2.96,0.18
02:25:50,2.4050,0.3553,3.2939,1.0255,67.50,71.22,418.0,0.85,7.1,0.03,0.3,41.8,4.18,0.16
02:26:00,2.4230,0.4061,3.2966,1.0266,67.56,71.30,460.0,0.98,8.2,0.03,0.3,46.0,4.6,0.17
02:26:10,2.5620,0.5973,3.3008,1.0282,67.65,71.41,487.0,1.53,12.8,0.05,0.5,48.7,4.87,0.25
02:26:20,2.7630,0.8260,3.3072,1.0305,67.78,71.57,840.0,2.28,19.0,0.08,0.8,84.0,8.4,0.22
02:26:30,2.7270,0.8268,3.3134,1.0328,67.91,71.73,885.0,2.25,18.8,0.08,0.8,88.5,8.85,0.21
02:26:40,2.6510,0.7784,3.3192,1.0350,68.02,71.88,890.0,2.06,17.2,0.07,0.7,89.0,8.9,0.19
02:26:50,2.5060,0.6229,3.3235,1.0367,68.11,72.00,824.0,1.56,13.0,0.05,0.5,82.4,8.24,0.15
02:27:00,2.4510,0.5496,3.3273,1.0383,68.19,72.11,781.0,1.35,11.3,0.05,0.5,78.1,7.81,0.14
02:27:10,2.4340,0.5148,3.3307,1.0397,68.26,72.21,725.0,1.25,10.4,0.04,0.4,72.5,7.25,0.14
02:27:20,5.2220,0.0092,3.3309,1.0397,68.26,72.21,745.0,0.05,0.4,0.0,0.0,74.5,7.45,0.01
02:27:30,4.4780,1.4522,3.3489,1.0437,68.63,72.49,786.0,6.5,54.2,0.23,2.3,78.6,7.86,0.67
02:27:40,5.2150,0.0091,3.3491,1.0438,68.64,72.49,825.0,0.05,0.4,0.0,0.0,82.5,8.25,0.0
02:27:50,5.1270,0.3126,3.3535,1.0446,68.73,72.55,851.0,1.6,13.3,0.06,0.6,85.1,8.51,0.15
02:28:00,4.0150,1.0789,3.3656,1.0476,68.97,72.76,862.0,4.33,36.1,0.15,1.5,86.2,8.62,0.41
02:28:10,3.2840,1.0436,3.3751,1.0505,69.17,72.96,867.0,3.43,28.6,0.12,1.2,86.7,8.67,0.32
02:28:20,4.5020,1.7293,3.3967,1.0553,69.61,73.29,869.0,7.79,64.9,0.27,2.7,86.9,8.69,0.72
02:28:30,5.0000,0.6128,3.4052,1.0570,69.79,73.41,867.0,3.06,25.5,0.11,1.1,86.7,8.67,0.28
02:28:40,5.1560,0.2273,3.4085,1.0577,69.85,73.46,872.0,1.17,9.7,0.04,0.4,87.2,8.72,0.11
02:28:50,5.1630,0.0092,3.4086,1.0577,69.86,73.46,872.0,0.05,0.4,0.0,0.0,87.2,8.72,0.0
02:29:00,5.1130,0.0091,3.4087,1.0577,69.86,73.46,871.0,0.05,0.4,0.0,0.0,87.1,8.71,0.0
02:29:10,5.0390,0.2833,3.4127,1.0585,69.94,73.51,869.0,1.43,11.9,0.05,0.5,86.9,8.69,0.13
02:29:20,3.1880,1.0024,3.4216,1.0613,70.12,73.71,871.0,3.2,26.7,0.11,1.1,87.1,8.71,0.3
02:29:30,4.9590,0.0092,3.4217,1.0613,70.12,73.71,866.0,0.05,0.4,0.0,0.0,86.6,8.66,0.0
02:29:40,5.1020,0.0092,3.4218,1.0613,70.13,73.71,865.0,0.05,0.4,0.0,0.0,86.5,8.65,0.0
02:29:50,4.9310,1.1489,3.4376,1.0645,70.45,73.93,860.0,5.67,47.3,0.2,2.0,86.0,8.6,0.53
02:30:00,4.9230,0.0092,3.4377,1.0646,70.45,73.93,857.0,0.05,0.4,0.0,0.0,85.7,8.57,0.0
02:30:10,5.0370,0.0092,3.4378,1.0646,70.45,73.94,856.0,0.05,0.4,0.0,0.0,85.6,8.56,0.0
02:30:20,4.9210,0.0091,3.4379,1.0646,70.46,73.94,854.0,0.04,0.3,0.0,0.0,85.4,8.54,0.0
02:30:30,3.4410,1.1881,3.4493,1.0679,70.69,74.17,851.0,4.09,34.1,0.14,1.4,85.1,8.51,0.39
02:30:40,5.1660,0.1861,3.4520,1.0684,70.74,74.20,850.0,0.96,8.0,0.03,0.3,85.0,8.5,0.09
02:30:50,4.8290,1.4619,3.4716,1.0725,71.15,74.48,852.0,7.06,58.8,0.25,2.5,85.2,8.52,0.67
02:31:00,5.2140,0.0092,3.4717,1.0725,71.15,74.49,847.0,0.05,0.4,0.0,0.0,84.7,8.47,0.0
02:31:10,5.1280,0.0092,3.4718,1.0725,71.15,74.49,844.0,0.05,0.4,0.0,0.0,84.4,8.44,0.0
02:31:20,5.1050,0.0091,3.4720,1.0726,71.15,74.49,841.0,0.05,0.4,0.0,0.0,84.1,8.41,0.0
02:31:30,5.0870,0.2684,3.4758,1.0733,71.23,74.54,843.0,1.37,11.4,0.05,0.5,84.3,8.43,0.13
02:31:40,4.8250,1.0217,3.4895,1.0762,71.51,74.74,841.0,4.93,41.1,0.17,1.7,84.1,8.41,0.47
02:31:50,5.1090,0.0092,3.4896,1.0762,71.52,74.74,840.0,0.05,0.4,0.0,0.0,84.0,8.4,0.0
02:32:00,3.1320,0.9436,3.4978,1.0788,71.68,74.92,840.0,2.96,24.7,0.1,1.0,84.0,8.4,0.28
02:32:10,5.0260,0.4736,3.5044,1.0801,71.82,75.01,839.0,2.38,19.8,0.08,0.8,83.9,8.39,0.23
02:32:20,4.9210,0.0091,3.5045,1.0801,71.82,75.02,839.0,0.04,0.3,0.0,0.0,83.9,8.39,0.0
02:32:30,5.0570,0.0092,3.5047,1.0802,71.82,75.02,837.0,0.05,0.4,0.0,0.0,83.7,8.37,0.0
02:32:40,5.1100,0.0092,3.5048,1.0802,71.83,75.02,835.0,0.05,0.4,0.0,0.0,83.5,8.35,0.0
02:32:50,4.9010,0.0906,3.5060,1.0804,71.85,75.04,831.0,0.44,3.7,0.02,0.2,83.1,8.31,0.04
02:33:00,5.0090,0.0737,3.5071,1.0806,71.87,75.05,831.0,0.37,3.1,0.01,0.1,83.1,8.31,0.04
02:33:10,5.0660,0.6030,3.5155,1.0823,72.05,75.17,827.0,3.05,25.4,0.11,1.1,82.7,8.27,0.3
02:33:20,4.9230,0.0091,3.5157,1.0823,72.05,75.17,828.0,0.04,0.3,0.0,0.0,82.8,8.28,0.0
02:33:30,4.9020,0.3810,3.5208,1.0834,72.16,75.24,826.0,1.87,15.6,0.06,0.6,82.6,8.26,0.18
02:33:40,5.1880,0.0130,3.5210,1.0834,72.16,75.25,825.0,0.07,0.6,0.0,0.0,82.5,8.25,0.01
02:33:50,5.1200,0.0092,3.5212,1.0835,72.16,75.25,822.0,0.05,0.4,0.0,0.0,82.2,8.22,0.0
02:34:00,5.0840,0.0092,3.5213,1.0835,72.16,75.25,823.0,0.05,0.4,0.0,0.0,82.3,8.23,0.0
02:34:10,5.0910,0.5010,3.5284,1.0849,72.31,75.35,824.0,2.55,21.3,0.09,0.9,82.4,8.24,0.25
02:34:20,4.9370,0.0092,3.5285,1.0849,72.31,75.35,822.0,0.05,0.4,0.0,0.0,82.2,8.22,0.0
02:34:30,5.0950,0.0361,3.5290,1.0850,72.32,75.35,821.0,0.18,1.5,0.01,0.1,82.1,8.21,0.02
02:34:40,4.8860,0.1989,3.5317,1.0856,72.38,75.39,819.0,0.97,8.1,0.03,0.3,81.9,8.19,0.1
02:34:50,4.8650,0.9983,3.5452,1.0883,72.65,75.59,820.0,4.86,40.5,0.17,1.7,82.0,8.2,0.48
02:35:00,5.1200,0.0091,3.5453,1.0884,72.66,75.59,820.0,0.05,0.4,0.0,0.0,82.0,8.2,0.0
02:35:10,5.1040,0.0091,3.5455,1.0884,72.66,75.59,821.0,0.05,0.4,0.0,0.0,82.1,8.21,0.0
02:35:20,4.9370,0.0091,3.5456,1.0884,72.66,75.59,820.0,0.04,0.3,0.0,0.0,82.0,8.2,0.0
02:35:30,4.9010,0.1156,3.5472,1.0887,72.70,75.61,819.0,0.57,4.7,0.02,0.2,81.9,8.19,0.06
02:35:40,5.1020,0.0091,3.5473,1.0888,72.70,75.61,816.0,0.05,0.4,0.0,0.0,81.6,8.16,0.0
02:35:50,5.1190,0.0092,3.5474,1.0888,72.70,75.62,815.0,0.05,0.4,0.0,0.0,81.5,8.15,0.0
02:36:00,5.1830,0.1433,3.5495,1.0892,72.74,75.64,815.0,0.74,6.2,0.03,0.3,81.5,8.15,0.07
02:36:10,4.9210,0.0091,3.5496,1.0892,72.75,75.65,813.0,0.04,0.3,0.0,0.0,81.3,8.13,0.0
02:36:20,3.2230,0.9430,3.5581,1.0918,72.92,75.83,815.0,3.04,25.3,0.11,1.1,81.5,8.15,0.3
02:36:30,3.1790,0.9373,3.5663,1.0944,73.09,76.01,814.0,2.98,24.8,0.1,1.0,81.4,8.14,0.3
02:36:40,4.9400,0.0091,3.5665,1.0945,73.09,76.01,816.0,0.04,0.3,0.0,0.0,81.6,8.16,0.0
02:36:50,4.9100,0.0864,3.5676,1.0947,73.11,76.03,811.0,0.42,3.5,0.01,0.1,81.1,8.11,0.04
02:37:00,4.9380,0.0091,3.5678,1.0947,73.12,76.03,814.0,0.04,0.3,0.0,0.0,81.4,8.14,0.0
02:37:10,5.1020,0.0091,3.5679,1.0947,73.12,76.03,819.0,0.05,0.4,0.0,0.0,81.9,8.19,0.0
02:37:20,5.1120,0.3662,3.5731,1.0958,73.23,76.10,814.0,1.87,15.6,0.06,0.6,81.4,8.14,0.19
02:37:30,4.9300,0.0092,3.5732,1.0958,73.23,76.10,817.0,0.05,0.4,0.0,0.0,81.7,8.17,0.0
02:37:40,3.4840,1.0593,3.5835,1.0987,73.44,76.31,822.0,3.69,30.8,0.13,1.3,82.2,8.22,0.36
02:37:50,5.0690,0.0090,3.5836,1.0988,73.44,76.31,821.0,0.05,0.4,0.0,0.0,82.1,8.21,0.0
02:38:00,5.1610,0.0092,3.5837,1.0988,73.44,76.31,826.0,0.05,0.4,0.0,0.0,82.6,8.26,0.0
02:38:10,4.9210,0.0091,3.5839,1.0988,73.45,76.31,827.0,0.04,0.3,0.0,0.0,82.7,8.27,0.0
02:38:20,5.1670,0.2129,3.5869,1.0994,73.51,76.35,825.0,1.1,9.2,0.04,0.4,82.5,8.25,0.11
02:38:30,5.0180,0.0091,3.5870,1.0994,73.51,76.36,823.0,0.05,0.4,0.0,0.0,82.3,8.23,0.0
02:38:40,4.8850,1.1950,3.6032,1.1027,73.84,76.59,828.0,5.84,48.7,0.2,2.0,82.8,8.28,0.57
02:38:50,4.9740,0.0091,3.6034,1.1028,73.85,76.59,827.0,0.05,0.4,0.0,0.0,82.7,8.27,0.0
02:39:00,4.9250,1.1920,3.6197,1.1061,74.18,76.82,828.0,5.87,48.9,0.2,2.0,82.8,8.28,0.57
02:39:10,5.0760,0.0091,3.6198,1.1061,74.18,76.82,825.0,0.05,0.4,0.0,0.0,82.5,8.25,0.0
02:39:20,4.8980,0.9394,3.6326,1.1087,74.45,77.00,826.0,4.6,38.3,0.16,1.6,82.6,8.26,0.45
02:39:30,4.9440,0.0091,3.6327,1.1087,74.45,77.00,830.0,0.04,0.3,0.0,0.0,83.0,8.3,0.0
02:39:40,4.9210,0.0091,3.6328,1.1088,74.45,77.00,831.0,0.04,0.3,0.0,0.0,83.1,8.31,0.0
02:39:50,5.0360,0.5861,3.6410,1.1104,74.62,77.12,833.0,2.95,24.6,0.1,1.0,83.3,8.33,0.29
02:40:00,5.1030,0.0091,3.6412,1.1104,74.62,77.12,834.0,0.05,0.4,0.0,0.0,83.4,8.34,0.0
02:40:10,4.9180,0.5884,3.6492,1.1121,74.79,77.23,833.0,2.89,24.1,0.1,1.0,83.3,8.33,0.28
02:40:20,5.1920,0.0936,3.6506,1.1123,74.81,77.25,838.0,0.49,4.1,0.02,0.2,83.8,8.38,0.05
02:40:30,5.0430,0.0092,3.6507,1.1123,74.82,77.25,836.0,0.05,0.4,0.0,0.0,83.6,8.36,0.0
02:40:40,5.0940,0.0091,3.6508,1.1124,74.82,77.25,834.0,0.05,0.4,0.0,0.0,83.4,8.34,0.0
02:40:50,4.7440,1.3506,3.6686,1.1161,75.18,77.51,837.0,6.41,53.4,0.22,2.2,83.7,8.37,0.62
02:41:00,4.6820,1.4452,3.6874,1.1201,75.57,77.79,841.0,6.77,56.4,0.24,2.4,84.1,8.41,0.65
02:41:10,4.9520,0.0092,3.6875,1.1202,75.57,77.79,842.0,0.05,0.4,0.0,0.0,84.2,8.42,0.0
02:41:20,5.1000,0.0092,3.6877,1.1202,75.57,77.80,842.0,0.05,0.4,0.0,0.0,84.2,8.42,0.0
02:41:30,4.7270,1.1019,3.7021,1.1232,75.87,78.01,842.0,5.21,43.4,0.18,1.8,84.2,8.42,0.5
02:41:40,4.9610,0.0092,3.7023,1.1233,75.87,78.01,843.0,0.05,0.4,0.0,0.0,84.3,8.43,0.0
02:41:50,5.1790,0.0092,3.7024,1.1233,75.88,78.01,847.0,0.05,0.4,0.0,0.0,84.7,8.47,0.0
02:42:00,4.9580,0.0091,3.7025,1.1233,75.88,78.01,847.0,0.05,0.4,0.0,0.0,84.7,8.47,0.0
02:42:10,5.0980,0.0225,3.7028,1.1234,75.89,78.02,846.0,0.11,0.9,0.0,0.0,84.6,8.46,0.01
02:42:20,4.6660,1.4540,3.7217,1.1274,76.27,78.30,844.0,6.78,56.5,0.24,2.4,84.4,8.44,0.65
02:42:30,5.1870,0.0093,3.7218,1.1274,76.27,78.30,846.0,0.05,0.4,0.0,0.0,84.6,8.46,0.0
02:42:40,5.0970,0.0227,3.7221,1.1275,76.28,78.31,849.0,0.12,1.0,0.0,0.0,84.9,8.49,0.01
02:42:50,4.8360,0.8405,3.7334,1.1298,76.51,78.47,846.0,4.06,33.8,0.14,1.4,84.6,8.46,0.39
02:43:00,5.1770,0.0092,3.7336,1.1299,76.52,78.47,844.0,0.05,0.4,0.0,0.0,84.4,8.44,0.0
02:43:10,5.0940,0.0091,3.7337,1.1299,76.52,78.47,841.0,0.05,0.4,0.0,0.0,84.1,8.41,0.0
02:43:20,3.8140,1.2017,3.7464,1.1332,76.78,78.70,842.0,4.58,38.2,0.16,1.6,84.2,8.42,0.44
02:43:30,4.9260,0.0090,3.7465,1.1333,76.78,78.70,844.0,0.04,0.3,0.0,0.0,84.4,8.44,0.0
02:43:40,4.9410,0.0091,3.7467,1.1333,76.78,78.71,844.0,0.04,0.3,0.0,0.0,84.4,8.44,0.0
02:43:50,5.0960,0.0376,3.7472,1.1334,76.79,78.71,842.0,0.19,1.6,0.01,0.1,84.2,8.42,0.02
02:44:00,5.1100,0.0092,3.7473,1.1334,76.80,78.72,840.0,0.05,0.4,0.0,0.0,84.0,8.4,0.0
02:44:10,5.1030,0.0091,3.7475,1.1334,76.80,78.72,838.0,0.05,0.4,0.0,0.0,83.8,8.38,0.0
02:44:20,5.1130,0.0092,3.7476,1.1335,76.80,78.72,841.0,0.05,0.4,0.0,0.0,84.1,8.41,0.0
02:44:30,4.9050,0.2046,3.7504,1.1340,76.86,78.76,837.0,1.0,8.3,0.03,0.3,83.7,8.37,0.1
02:44:40,4.9860,0.0228,3.7507,1.1341,76.87,78.76,834.0,0.11,0.9,0.0,0.0,83.4,8.34,0.01
02:44:50,4.8580,0.3246,3.7551,1.1350,76.96,78.83,834.0,1.58,13.2,0.05,0.5,83.4,8.34,0.15
02:45:00,5.1020,0.0091,3.7552,1.1350,76.96,78.83,837.0,0.05,0.4,0.0,0.0,83.7,8.37,0.0
02:45:10,4.8630,0.7862,3.7658,1.1372,77.18,78.98,834.0,3.82,31.8,0.13,1.3,83.4,8.34,0.37
02:45:20,5.1590,0.0092,3.7660,1.1372,77.18,78.98,832.0,0.05,0.4,0.0,0.0,83.2,8.32,0.0
02:45:30,5.1040,0.0092,3.7661,1.1373,77.18,78.98,834.0,0.05,0.4,0.0,0.0,83.4,8.34,0.0
02:45:40,5.1470,0.0092,3.7662,1.1373,77.18,78.98,829.0,0.05,0.4,0.0,0.0,82.9,8.29,0.0
02:45:50,5.0730,0.2078,3.7691,1.1379,77.24,79.02,832.0,1.05,8.8,0.04,0.4,83.2,8.32,0.1
02:46:00,5.1710,0.0092,3.7693,1.1379,77.25,79.03,828.0,0.05,0.4,0.0,0.0,82.8,8.28,0.0
02:46:10,5.0880,0.0091,3.7694,1.1379,77.25,79.03,828.0,0.05,0.4,0.0,0.0,82.8,8.28,0.0
02:46:20,4.9380,0.6910,3.7789,1.1398,77.44,79.16,831.0,3.41,28.4,0.12,1.2,83.1,8.31,0.33
02:46:30,4.9060,0.9832,3.7923,1.1426,77.72,79.35,827.0,4.82,40.2,0.17,1.7,82.7,8.27,0.47
02:46:40,5.2080,0.0091,3.7924,1.1426,77.72,79.35,829.0,0.05,0.4,0.0,0.0,82.9,8.29,0.0
02:46:50,5.1450,0.0091,3.7925,1.1426,77.72,79.35,829.0,0.05,0.4,0.0,0.0,82.9,8.29,0.0
02:47:00,3.6880,1.2067,3.8049,1.1460,77.98,79.59,823.0,4.45,37.1,0.15,1.5,82.3,8.23,0.44
02:47:10,4.9640,0.0092,3.8050,1.1460,77.98,79.59,827.0,0.05,0.4,0.0,0.0,82.7,8.27,0.0
02:47:20,4.9240,0.0092,3.8052,1.1460,77.98,79.59,824.0,0.05,0.4,0.0,0.0,82.4,8.24,0.0
02:47:30,4.9230,0.0091,3.8053,1.1460,77.98,79.59,824.0,0.04,0.3,0.0,0.0,82.4,8.24,0.0
02:47:40,3.2710,0.9654,3.8141,1.1487,78.16,79.78,822.0,3.16,26.3,0.11,1.1,82.2,8.22,0.31
02:47:50,5.0390,0.2166,3.8171,1.1493,78.23,79.82,818.0,1.09,9.1,0.04,0.4,81.8,8.18,0.11
02:48:00,5.2160,0.0092,3.8172,1.1494,78.23,79.82,819.0,0.05,0.4,0.0,0.0,81.9,8.19,0.0
02:48:10,5.0630,0.1804,3.8198,1.1499,78.28,79.86,821.0,0.91,7.6,0.03,0.3,82.1,8.21,0.09
02:48:20,5.1010,0.0091,3.8199,1.1499,78.28,79.86,822.0,0.05,0.4,0.0,0.0,82.2,8.22,0.0
02:48:30,3.8720,1.3288,3.8342,1.1536,78.58,80.12,819.0,5.15,42.9,0.18,1.8,81.9,8.19,0.51
02:48:40,4.8170,0.8764,3.8459,1.1560,78.82,80.28,826.0,4.22,35.2,0.15,1.5,82.6,8.26,0.41
02:48:50,3.3590,1.0282,3.8555,1.1589,79.01,80.48,824.0,3.45,28.8,0.12,1.2,82.4,8.24,0.34
02:49:00,4.9240,0.0091,3.8556,1.1589,79.02,80.48,826.0,0.04,0.3,0.0,0.0,82.6,8.26,0.0
02:49:10,4.9380,0.7701,3.8662,1.1610,79.23,80.63,824.0,3.8,31.7,0.13,1.3,82.4,8.24,0.37
02:49:20,3.7150,1.1796,3.8784,1.1643,79.48,80.86,825.0,4.38,36.5,0.15,1.5,82.5,8.25,0.43
02:49:30,5.0940,0.0091,3.8785,1.1643,79.49,80.86,825.0,0.05,0.4,0.0,0.0,82.5,8.25,0.0
02:49:40,4.7540,0.7764,3.8887,1.1665,79.70,81.01,823.0,3.69,30.8,0.13,1.3,82.3,8.23,0.36
02:49:50,4.8990,0.1374,3.8906,1.1669,79.73,81.04,826.0,0.67,5.6,0.02,0.2,82.6,8.26,0.07
02:50:00,3.8240,1.1412,3.9027,1.1700,79.98,81.26,827.0,4.36,36.3,0.15,1.5,82.7,8.27,0.43
02:50:10,5.0280,0.0092,3.9029,1.1701,79.98,81.26,829.0,0.05,0.4,0.0,0.0,82.9,8.29,0.0
02:50:20,4.7800,1.3515,3.9208,1.1738,80.35,81.52,829.0,6.46,53.8,0.22,2.2,82.9,8.29,0.63
02:50:30,5.0730,0.0092,3.9209,1.1738,80.36,81.52,829.0,0.05,0.4,0.0,0.0,82.9,8.29,0.0
02:50:40,4.9110,0.7537,3.9312,1.1759,80.57,81.67,830.0,3.7,30.8,0.13,1.3,83.0,8.3,0.36
02:50:50,4.9460,0.0092,3.9313,1.1760,80.57,81.67,827.0,0.05,0.4,0.0,0.0,82.7,8.27,0.0
02:51:00,4.8480,1.2227,3.9478,1.1794,80.91,81.91,827.0,5.93,49.4,0.21,2.1,82.7,8.27,0.58
02:51:10,5.0960,0.4402,3.9540,1.1806,81.03,81.99,828.0,2.24,18.7,0.08,0.8,82.8,8.28,0.22
02:51:20,3.3260,1.0084,3.9634,1.1834,81.22,82.19,825.0,3.35,27.9,0.12,1.2,82.5,8.25,0.33
02:51:30,4.8190,0.4353,3.9692,1.1846,81.34,82.27,823.0,2.1,17.5,0.07,0.7,82.3,8.23,0.21
02:51:40,3.1660,0.9346,3.9774,1.1872,81.51,82.45,822.0,2.96,24.7,0.1,1.0,82.2,8.22,0.29
02:51:50,4.9850,0.0091,3.9775,1.1872,81.51,82.45,818.0,0.05,0.4,0.0,0.0,81.8,8.18,0.0
02:52:00,4.5900,1.4092,3.9955,1.1911,81.88,82.72,818.0,6.47,53.9,0.22,2.2,81.8,8.18,0.64
02:52:10,5.2170,0.0091,3.9956,1.1911,81.89,82.73,820.0,0.05,0.4,0.0,0.0,82.0,8.2,0.0
02:52:20,5.1750,0.0091,3.9958,1.1912,81.89,82.73,819.0,0.05,0.4,0.0,0.0,81.9,8.19,0.0
02:52:30,4.6180,1.2321,4.0116,1.1946,82.21,82.96,820.0,5.69,47.4,0.2,2.0,82.0,8.2,0.56
02:52:40,3.1450,0.9183,4.0196,1.1971,82.38,83.14,818.0,2.89,24.1,0.1,1.0,81.8,8.18,0.28
02:52:50,4.9490,0.9608,4.0328,1.1998,82.65,83.33,817.0,4.75,39.6,0.16,1.6,81.7,8.17,0.47
02:53:00,5.1010,0.0092,4.0329,1.1998,82.65,83.33,817.0,0.05,0.4,0.0,0.0,81.7,8.17,0.0
02:53:10,5.1020,0.0092,4.0331,1.1999,82.65,83.33,820.0,0.05,0.4,0.0,0.0,82.0,8.2,0.0
02:53:20,5.0930,0.3647,4.0382,1.2009,82.76,83.40,820.0,1.86,15.5,0.06,0.6,82.0,8.2,0.18
02:53:30,5.1420,0.3324,4.0430,1.2018,82.86,83.47,817.0,1.71,14.2,0.06,0.6,81.7,8.17,0.17
02:53:40,5.1090,0.0092,4.0431,1.2018,82.86,83.47,817.0,0.05,0.4,0.0,0.0,81.7,8.17,0.0
02:53:50,4.9220,0.0092,4.0432,1.2019,82.86,83.47,818.0,0.05,0.4,0.0,0.0,81.8,8.18,0.0
02:54:00,3.3600,0.9971,4.0525,1.2046,83.05,83.66,818.0,3.35,27.9,0.12,1.2,81.8,8.18,0.33
02:54:10,3.6350,1.1268,4.0639,1.2078,83.29,83.88,817.0,4.1,34.2,0.14,1.4,81.7,8.17,0.4
02:54:20,4.9240,0.0092,4.0640,1.2078,83.29,83.88,816.0,0.05,0.4,0.0,0.0,81.6,8.16,0.0
02:54:30,3.4590,1.0900,4.0745,1.2108,83.50,84.09,817.0,3.77,31.4,0.13,1.3,81.7,8.17,0.37
