Time,Voltage(V),Current(A),Energy(Wh),Capacity(Ah),Energy Proportion(%),Capacity Proportion(%),Irradiance(W/m2),Power(W),Sunlight Level
00:50:10,2.3430,0.1735,0.4140,0.1663,59.02,58.34,767.0,0.41,7.67
00:50:20,2.3510,0.1780,0.4151,0.1668,59.19,58.51,773.0,0.42,7.73
00:50:30,2.3430,0.1671,0.4162,0.1673,59.34,58.67,759.0,0.39,7.59
00:50:40,2.3280,0.1359,0.4171,0.1677,59.47,58.81,589.0,0.32,5.89
00:50:50,2.3300,0.1267,0.4179,0.1680,59.59,58.93,480.0,0.3,4.8
00:51:00,2.3270,0.1395,0.4188,0.1684,59.72,59.07,500.0,0.32,5.0
00:51:10,2.3360,0.1560,0.4198,0.1688,59.86,59.22,596.0,0.36,5.96
00:51:20,2.3440,0.1693,0.4209,0.1693,60.02,59.38,717.0,0.4,7.17
00:51:30,2.3450,0.1753,0.4221,0.1698,60.18,59.55,769.0,0.41,7.69
00:51:40,2.3460,0.1880,0.4233,0.1703,60.35,59.74,783.0,0.44,7.83
00:51:50,2.3560,0.1931,0.4246,0.1708,60.53,59.92,786.0,0.45,7.86
00:52:00,2.3480,0.1823,0.4257,0.1713,60.70,60.10,789.0,0.43,7.89
00:52:10,2.3440,0.1787,0.4269,0.1718,60.87,60.28,795.0,0.42,7.95
00:52:20,2.3440,0.1806,0.4281,0.1723,61.04,60.45,794.0,0.42,7.94
00:52:30,2.3470,0.1943,0.4294,0.1729,61.22,60.64,797.0,0.46,7.97
00:52:40,2.3500,0.1922,0.4306,0.1734,61.40,60.83,798.0,0.45,7.98
00:52:50,2.3460,0.1944,0.4319,0.1740,61.58,61.02,799.0,0.46,7.99
00:53:00,2.3400,0.1789,0.4330,0.1745,61.74,61.19,800.0,0.42,8.0
00:53:10,2.3490,0.1990,0.4343,0.1750,61.93,61.39,803.0,0.47,8.03
00:53:20,2.3460,0.1889,0.4356,0.1755,62.10,61.57,803.0,0.44,8.03
00:53:30,2.3460,0.1961,0.4368,0.1761,62.29,61.76,805.0,0.46,8.05
00:53:40,2.3590,0.1986,0.4381,0.1766,62.47,61.96,800.0,0.47,8.0
00:53:50,2.3490,0.1939,0.4394,0.1772,62.65,62.14,797.0,0.46,7.97
00:54:00,2.3440,0.1810,0.4406,0.1777,62.82,62.32,797.0,0.42,7.97
00:54:10,2.3480,0.1817,0.4418,0.1782,62.99,62.50,795.0,0.43,7.95
00:54:20,2.3490,0.1853,0.4430,0.1787,63.16,62.68,797.0,0.44,7.97
00:54:30,2.3430,0.1758,0.4441,0.1792,63.32,62.85,797.0,0.41,7.97
00:54:40,2.3410,0.1908,0.4454,0.1797,63.50,63.04,793.0,0.45,7.93
00:54:50,2.3560,0.1872,0.4466,0.1802,63.68,63.22,791.0,0.44,7.91
00:55:00,2.3440,0.1761,0.4477,0.1807,63.84,63.39,794.0,0.41,7.94
00:55:10,2.3440,0.1926,0.4490,0.1813,64.02,63.58,793.0,0.45,7.93
00:55:20,2.3470,0.1837,0.4502,0.1818,64.19,63.76,790.0,0.43,7.9
00:55:30,2.3410,0.1793,0.4514,0.1823,64.36,63.93,792.0,0.42,7.92
00:55:40,2.3460,0.1869,0.4526,0.1828,64.53,64.11,789.0,0.44,7.89
00:55:50,2.3400,0.1735,0.4537,0.1833,64.69,64.28,789.0,0.41,7.89
00:56:00,2.3390,0.1807,0.4549,0.1838,64.86,64.46,791.0,0.42,7.91
00:56:10,2.3440,0.1834,0.4561,0.1843,65.03,64.64,791.0,0.43,7.91
00:56:20,2.3460,0.1847,0.4573,0.1848,65.20,64.82,791.0,0.43,7.91
00:56:30,2.3370,0.1768,0.4584,0.1853,65.36,64.99,789.0,0.41,7.89
00:56:40,2.3360,0.1845,0.4596,0.1858,65.53,65.17,794.0,0.43,7.94
00:56:50,2.3440,0.1845,0.4608,0.1863,65.71,65.35,792.0,0.43,7.92
00:57:00,2.3380,0.1798,0.4620,0.1868,65.87,65.52,795.0,0.42,7.95
00:57:10,2.3450,0.1953,0.4633,0.1873,66.05,65.71,795.0,0.46,7.95
00:57:20,2.3430,0.1782,0.4644,0.1878,66.22,65.89,794.0,0.42,7.94
00:57:30,2.3460,0.1970,0.4657,0.1884,66.40,66.08,795.0,0.46,7.95
00:57:40,2.3560,0.1974,0.4670,0.1889,66.59,66.27,796.0,0.47,7.96
00:57:50,2.3430,0.1858,0.4682,0.1894,66.76,66.45,796.0,0.44,7.96
00:58:00,2.3430,0.1900,0.4694,0.1900,66.93,66.64,798.0,0.45,7.98
00:58:10,2.3530,0.1842,0.4706,0.1905,67.11,66.82,799.0,0.43,7.99
00:58:20,2.3490,0.1975,0.4719,0.1910,67.29,67.01,797.0,0.46,7.97
00:58:30,2.3500,0.1937,0.4732,0.1916,67.47,67.20,796.0,0.46,7.96
00:58:40,2.3500,0.1816,0.4744,0.1921,67.64,67.38,797.0,0.43,7.97
00:58:50,2.3560,0.1945,0.4757,0.1926,67.82,67.57,795.0,0.46,7.95
00:59:00,2.3550,0.1791,0.4768,0.1931,67.99,67.74,795.0,0.42,7.95
00:59:10,2.3480,0.1784,0.4780,0.1936,68.15,67.91,795.0,0.42,7.95
00:59:20,2.3550,0.1804,0.4792,0.1941,68.32,68.09,793.0,0.42,7.93
00:59:30,2.3470,0.1923,0.4804,0.1946,68.50,68.28,793.0,0.45,7.93
00:59:40,2.3540,0.1973,0.4817,0.1952,68.68,68.47,794.0,0.46,7.94
00:59:50,2.3500,0.1941,0.4830,0.1957,68.87,68.66,794.0,0.46,7.94
01:00:00,2.3520,0.1802,0.4842,0.1962,69.03,68.83,794.0,0.42,7.94
01:00:10,2.3600,0.1962,0.4854,0.1968,69.22,69.02,794.0,0.46,7.94
01:00:20,2.3610,0.1987,0.4868,0.1973,69.40,69.22,793.0,0.47,7.93
01:00:30,2.3610,0.1761,0.4879,0.1978,69.57,69.39,792.0,0.42,7.92
01:00:40,2.3540,0.1869,0.4891,0.1983,69.74,69.57,796.0,0.44,7.96
01:00:50,2.3510,0.1744,0.4903,0.1988,69.90,69.74,796.0,0.41,7.96
01:01:00,2.3510,0.1968,0.4916,0.1994,70.09,69.93,795.0,0.46,7.95
01:01:10,2.3560,0.1765,0.4927,0.1999,70.25,70.11,794.0,0.42,7.94
01:01:20,2.3530,0.1797,0.4939,0.2004,70.42,70.28,795.0,0.42,7.95
01:01:30,2.3490,0.1810,0.4951,0.2009,70.59,70.46,796.0,0.43,7.96
01:01:40,2.3660,0.1996,0.4964,0.2014,70.77,70.65,797.0,0.47,7.97
01:01:50,2.3530,0.1979,0.4977,0.2020,70.96,70.84,797.0,0.47,7.97
01:02:00,2.3680,0.1756,0.4988,0.2025,71.12,71.02,798.0,0.42,7.98
01:02:10,2.3700,0.1820,0.5000,0.2030,71.29,71.19,798.0,0.43,7.98
01:02:20,2.3730,0.2003,0.5013,0.2035,71.48,71.39,797.0,0.48,7.97
01:02:30,2.3570,0.1821,0.5025,0.2040,71.65,71.57,797.0,0.43,7.97
01:02:40,2.3630,0.1837,0.5037,0.2045,71.82,71.74,797.0,0.43,7.97
01:02:50,2.3630,0.1856,0.5050,0.2051,72.00,71.93,796.0,0.44,7.96
01:03:00,2.3630,0.1865,0.5062,0.2056,72.17,72.11,797.0,0.44,7.97
01:03:10,2.3690,0.1867,0.5074,0.2061,72.35,72.29,798.0,0.44,7.98
01:03:20,2.3720,0.1902,0.5087,0.2066,72.53,72.47,798.0,0.45,7.98
01:03:30,2.3740,0.1999,0.5100,0.2072,72.71,72.67,796.0,0.47,7.96
01:03:40,2.3760,0.1979,0.5113,0.2077,72.90,72.86,796.0,0.47,7.96
01:03:50,2.3780,0.1968,0.5126,0.2083,73.09,73.05,795.0,0.47,7.95
01:04:00,2.3780,0.2033,0.5139,0.2088,73.28,73.25,793.0,0.48,7.93
01:04:10,2.3840,0.2175,0.5154,0.2094,73.48,73.46,795.0,0.52,7.95
01:04:20,2.3830,0.2041,0.5167,0.2100,73.68,73.66,793.0,0.49,7.93
01:04:30,2.3890,0.2030,0.5181,0.2106,73.87,73.86,793.0,0.48,7.93
01:04:40,2.3810,0.1953,0.5194,0.2111,74.05,74.05,792.0,0.47,7.92
01:04:50,2.3820,0.1956,0.5207,0.2117,74.24,74.24,790.0,0.47,7.9
01:05:00,2.3840,0.2049,0.5220,0.2122,74.43,74.44,793.0,0.49,7.93
01:05:10,2.3840,0.1970,0.5233,0.2128,74.62,74.63,792.0,0.47,7.92
01:05:20,2.3850,0.2058,0.5247,0.2133,74.81,74.83,793.0,0.49,7.93
01:05:30,2.3810,0.1982,0.5260,0.2139,75.00,75.03,793.0,0.47,7.93
01:05:40,2.3830,0.2029,0.5273,0.2145,75.19,75.22,794.0,0.48,7.94
01:05:50,2.3790,0.2066,0.5287,0.2150,75.38,75.43,793.0,0.49,7.93
01:06:00,2.3850,0.1942,0.5300,0.2156,75.57,75.61,797.0,0.46,7.97
01:06:10,2.3710,0.1993,0.5313,0.2161,75.75,75.81,798.0,0.47,7.98
01:06:20,2.3710,0.1960,0.5326,0.2167,75.94,76.00,796.0,0.46,7.96
01:06:30,2.3710,0.2023,0.5339,0.2172,76.13,76.20,798.0,0.48,7.98
01:06:40,2.3780,0.2129,0.5353,0.2178,76.33,76.40,797.0,0.51,7.97
01:06:50,2.3700,0.1928,0.5366,0.2184,76.51,76.59,801.0,0.46,8.01
01:07:00,2.3660,0.1956,0.5379,0.2189,76.69,76.78,802.0,0.46,8.02
01:07:10,2.3690,0.1974,0.5392,0.2194,76.88,76.98,798.0,0.47,7.98
01:07:20,2.3680,0.1909,0.5404,0.2200,77.06,77.16,802.0,0.45,8.02
01:07:30,2.3730,0.1987,0.5417,0.2205,77.24,77.35,800.0,0.47,8.0
01:07:40,0.0000,0.0000,0.5417,0.2205,77.24,77.35,798.0,0.0,7.98
01:07:50,4.6270,0.0093,0.5419,0.2206,77.26,77.36,799.0,0.04,7.99
01:08:00,3.4270,0.5287,0.5469,0.2220,77.98,77.88,798.0,1.81,7.98
01:08:10,5.0460,0.0092,0.5470,0.2220,78.00,77.89,794.0,0.05,7.94
01:08:20,4.7060,0.0093,0.5472,0.2221,78.01,77.90,793.0,0.04,7.93
01:08:30,4.6870,0.0091,0.5473,0.2221,78.03,77.91,794.0,0.04,7.94
01:08:40,3.0270,0.4082,0.5507,0.2232,78.52,78.30,797.0,1.24,7.97
01:08:50,3.0260,0.4041,0.5541,0.2244,79.00,78.70,793.0,1.22,7.93
01:09:00,3.0160,0.4003,0.5575,0.2255,79.48,79.09,794.0,1.21,7.94
01:09:10,3.0250,0.4117,0.5609,0.2266,79.98,79.49,795.0,1.25,7.95
01:09:20,3.0170,0.4123,0.5644,0.2278,80.47,79.89,795.0,1.24,7.95
01:09:30,3.0370,0.4095,0.5678,0.2289,80.96,80.29,796.0,1.24,7.96
01:09:40,2.9540,0.4053,0.5711,0.2300,81.44,80.68,794.0,1.2,7.94
01:09:50,2.7910,0.3577,0.5739,0.2310,81.83,81.03,796.0,1.0,7.96
01:10:00,2.5460,0.2904,0.5760,0.2318,82.12,81.32,793.0,0.74,7.93
01:10:10,2.4420,0.2593,0.5777,0.2325,82.37,81.57,794.0,0.63,7.94
01:10:20,2.3740,0.2020,0.5791,0.2331,82.56,81.77,792.0,0.48,7.92
01:10:30,2.3540,0.1912,0.5803,0.2336,82.74,81.95,796.0,0.45,7.96
01:10:40,2.3380,0.1801,0.5815,0.2341,82.91,82.13,794.0,0.42,7.94
01:10:50,2.3460,0.1869,0.5827,0.2347,83.08,82.31,798.0,0.44,7.98
01:11:00,2.3440,0.1825,0.5839,0.2352,83.25,82.49,794.0,0.43,7.94
01:11:10,2.3430,0.1819,0.5851,0.2357,83.42,82.66,790.0,0.43,7.9
01:11:20,2.3420,0.1811,0.5863,0.2362,83.59,82.84,793.0,0.42,7.93
01:11:30,2.3390,0.1784,0.5874,0.2367,83.75,83.01,792.0,0.42,7.92
01:11:40,2.3470,0.1893,0.5886,0.2372,83.93,83.20,792.0,0.44,7.92
01:11:50,2.3470,0.1977,0.5899,0.2377,84.11,83.39,793.0,0.46,7.93
01:12:00,2.3450,0.1998,0.5912,0.2383,84.30,83.59,794.0,0.47,7.94
01:12:10,2.3400,0.1803,0.5924,0.2388,84.47,83.76,793.0,0.42,7.93
01:12:20,2.3420,0.1851,0.5936,0.2393,84.64,83.94,793.0,0.43,7.93
01:12:30,2.3400,0.1806,0.5948,0.2398,84.81,84.12,793.0,0.42,7.93
01:12:40,2.3480,0.1810,0.5960,0.2403,84.97,84.29,793.0,0.42,7.93
01:12:50,2.3410,0.1786,0.5971,0.2408,85.14,84.47,792.0,0.42,7.92
01:13:00,2.3430,0.1856,0.5983,0.2413,85.31,84.65,793.0,0.43,7.93
01:13:10,2.3430,0.1806,0.5995,0.2418,85.48,84.83,793.0,0.42,7.93
01:13:20,2.3560,0.1808,0.6007,0.2423,85.65,85.00,793.0,0.43,7.93
01:13:30,2.3530,0.1795,0.6019,0.2428,85.82,85.18,794.0,0.42,7.94
01:13:40,2.3480,0.1793,0.6030,0.2433,85.98,85.35,794.0,0.42,7.94
01:13:50,2.3520,0.1799,0.6042,0.2438,86.15,85.53,795.0,0.42,7.95
01:14:00,2.3490,0.1789,0.6054,0.2443,86.32,85.70,795.0,0.42,7.95
01:14:10,2.3490,0.1897,0.6066,0.2448,86.49,85.89,798.0,0.45,7.98
01:14:20,2.3620,0.2000,0.6079,0.2454,86.68,86.08,796.0,0.47,7.96
01:14:30,2.3680,0.2002,0.6092,0.2460,86.87,86.28,796.0,0.47,7.96
01:14:40,2.3540,0.1800,0.6104,0.2465,87.04,86.45,798.0,0.42,7.98
01:14:50,2.3540,0.1803,0.6116,0.2470,87.20,86.63,796.0,0.42,7.96
01:15:00,2.3470,0.1809,0.6128,0.2475,87.37,86.80,796.0,0.42,7.96
01:15:10,2.3550,0.1795,0.6140,0.2480,87.54,86.98,798.0,0.42,7.98
01:15:20,2.3480,0.1792,0.6151,0.2485,87.71,87.15,796.0,0.42,7.96
01:15:30,2.3490,0.1789,0.6163,0.2490,87.87,87.33,793.0,0.42,7.93
01:15:40,2.3470,0.1780,0.6175,0.2495,88.04,87.50,791.0,0.42,7.91
01:15:50,2.3580,0.1974,0.6187,0.2500,88.22,87.69,788.0,0.47,7.88
01:16:00,2.3500,0.1782,0.6199,0.2505,88.39,87.87,791.0,0.42,7.91
01:16:10,2.3530,0.1765,0.6211,0.2510,88.55,88.04,788.0,0.42,7.88
01:16:20,2.3540,0.1777,0.6222,0.2515,88.72,88.21,787.0,0.42,7.87
01:16:30,2.3460,0.1752,0.6234,0.2520,88.88,88.38,788.0,0.41,7.88
01:16:40,2.3450,0.1777,0.6245,0.2525,89.05,88.55,790.0,0.42,7.9
01:16:50,2.3470,0.1763,0.6257,0.2529,89.21,88.73,790.0,0.41,7.9
01:17:00,2.3480,0.1793,0.6268,0.2534,89.38,88.90,792.0,0.42,7.92
01:17:10,2.3460,0.1820,0.6280,0.2540,89.55,89.08,792.0,0.43,7.92
01:17:20,2.3540,0.1788,0.6292,0.2544,89.71,89.25,793.0,0.42,7.93
01:17:30,2.3510,0.1869,0.6304,0.2550,89.89,89.44,793.0,0.44,7.93
01:17:40,2.3480,0.1769,0.6316,0.2555,90.05,89.61,794.0,0.42,7.94
01:17:50,2.3560,0.1794,0.6327,0.2560,90.22,89.78,796.0,0.42,7.96
01:18:00,2.3500,0.1851,0.6340,0.2565,90.39,89.96,794.0,0.43,7.94
01:18:10,2.3650,0.1819,0.6352,0.2570,90.56,90.14,792.0,0.43,7.92
01:18:20,2.3570,0.1982,0.6364,0.2575,90.75,90.33,793.0,0.47,7.93
01:18:30,2.3500,0.1767,0.6376,0.2580,90.91,90.51,794.0,0.42,7.94
01:18:40,2.3470,0.1765,0.6388,0.2585,91.07,90.68,796.0,0.41,7.96
01:18:50,2.3660,0.1934,0.6400,0.2590,91.26,90.87,795.0,0.46,7.95
01:19:00,2.3480,0.1775,0.6412,0.2595,91.42,91.04,793.0,0.42,7.93
01:19:10,2.3490,0.1758,0.6423,0.2600,91.58,91.21,791.0,0.41,7.91
01:19:20,2.3500,0.1828,0.6435,0.2605,91.75,91.39,791.0,0.43,7.91
01:19:30,2.3470,0.1777,0.6447,0.2610,91.92,91.56,789.0,0.42,7.89
01:19:40,2.3500,0.1778,0.6458,0.2615,92.09,91.73,790.0,0.42,7.9
01:19:50,2.3480,0.1754,0.6470,0.2620,92.25,91.91,790.0,0.41,7.9
01:20:00,2.3550,0.1817,0.6482,0.2625,92.42,92.08,793.0,0.43,7.93
01:20:10,2.3530,0.1961,0.6495,0.2631,92.60,92.27,791.0,0.46,7.91
01:20:20,2.3540,0.1977,0.6507,0.2636,92.79,92.47,790.0,0.47,7.9
01:20:30,2.3450,0.1761,0.6519,0.2641,92.95,92.64,791.0,0.41,7.91
01:20:40,2.3620,0.1978,0.6532,0.2646,93.13,92.83,792.0,0.47,7.92
01:20:50,2.3460,0.1769,0.6543,0.2651,93.30,93.00,792.0,0.42,7.92
01:21:00,2.3490,0.1791,0.6555,0.2656,93.46,93.18,795.0,0.42,7.95
01:21:10,2.3640,0.1804,0.6567,0.2661,93.63,93.35,798.0,0.43,7.98
01:21:20,2.3490,0.1787,0.6579,0.2666,93.80,93.53,799.0,0.42,7.99
01:21:30,2.3480,0.1825,0.6591,0.2671,93.97,93.70,796.0,0.43,7.96
01:21:40,2.3500,0.1778,0.6602,0.2676,94.14,93.88,799.0,0.42,7.99
01:21:50,2.3530,0.1774,0.6614,0.2681,94.30,94.05,799.0,0.42,7.99
01:22:00,2.3550,0.1777,0.6625,0.2686,94.47,94.22,801.0,0.42,8.01
01:22:10,2.3480,0.1791,0.6637,0.2691,94.63,94.40,802.0,0.42,8.02
01:22:20,2.3520,0.1991,0.6650,0.2697,94.82,94.59,802.0,0.47,8.02
01:22:30,2.3470,0.1813,0.6662,0.2702,94.99,94.77,801.0,0.43,8.01
01:22:40,2.3480,0.1789,0.6674,0.2707,95.15,94.94,803.0,0.42,8.03
01:22:50,2.3540,0.1779,0.6685,0.2712,95.32,95.12,803.0,0.42,8.03
01:23:00,2.3500,0.1796,0.6697,0.2717,95.49,95.29,807.0,0.42,8.07
01:23:10,2.3570,0.1790,0.6709,0.2722,95.65,95.47,803.0,0.42,8.03
01:23:20,2.3550,0.1809,0.6720,0.2727,95.82,95.64,803.0,0.43,8.03
01:23:30,2.3680,0.1978,0.6733,0.2732,96.01,95.84,799.0,0.47,7.99
01:23:40,2.3490,0.1799,0.6745,0.2737,96.17,96.01,801.0,0.42,8.01
01:23:50,2.3510,0.1907,0.6758,0.2742,96.35,96.20,802.0,0.45,8.02
01:24:00,2.3530,0.1790,0.6769,0.2747,96.52,96.37,803.0,0.42,8.03
01:24:10,2.3640,0.1797,0.6781,0.2752,96.69,96.55,802.0,0.42,8.02
01:24:20,2.3560,0.1797,0.6793,0.2757,96.86,96.72,802.0,0.42,8.02
01:24:30,2.3640,0.1804,0.6805,0.2762,97.02,96.90,805.0,0.43,8.05
01:24:40,2.3560,0.2003,0.6818,0.2768,97.21,97.09,804.0,0.47,8.04
01:24:50,2.3520,0.1852,0.6830,0.2773,97.38,97.27,803.0,0.44,8.03
01:25:00,2.3610,0.2005,0.6843,0.2779,97.57,97.47,800.0,0.47,8.0
01:25:10,2.3650,0.1889,0.6856,0.2784,97.75,97.65,795.0,0.45,7.95
01:25:20,2.3630,0.1838,0.6868,0.2789,97.92,97.83,804.0,0.43,8.04
01:25:30,2.3540,0.1831,0.6880,0.2794,98.09,98.01,804.0,0.43,8.04
01:25:40,2.3640,0.1807,0.6891,0.2799,98.26,98.19,803.0,0.43,8.03
01:25:50,2.3610,0.1802,0.6903,0.2804,98.43,98.36,803.0,0.43,8.03
01:26:00,2.3660,0.2021,0.6917,0.2810,98.62,98.56,803.0,0.48,8.03
01:26:10,2.3600,0.1817,0.6928,0.2815,98.79,98.73,801.0,0.43,8.01
01:26:20,2.3580,0.1788,0.6940,0.2820,98.95,98.91,800.0,0.42,8.0
01:26:30,2.3610,0.1782,0.6952,0.2825,99.12,99.08,800.0,0.42,8.0
01:26:40,2.3590,0.1983,0.6965,0.2830,99.31,99.28,799.0,0.47,7.99
01:26:50,2.3540,0.1815,0.6977,0.2835,99.48,99.45,802.0,0.43,8.02
01:27:00,2.3540,0.1815,0.6989,0.2840,99.64,99.63,803.0,0.43,8.03
01:27:10,2.3540,0.1803,0.7000,0.2845,99.81,99.81,800.0,0.42,8.0
01:27:20,2.3630,0.1998,0.7013,0.2851,100.00,100.00,801.0,0.47,8.01
01:27:30,2.3680,0.1998,0.7027,0.2856,100.19,100.19,801.0,0.47,8.01
