Time,Voltage(V),Current(A),Energy(Wh),Capacity(Ah),Energy Proportion(%),Capacity Proportion(%),Irradiance(W/m2),Power(W),Power Score,Watts/oz,cW/oz,Sun Score,Irradiance/100,Efficiency(%)
01:44:40,5.3300,0.2397,8.0706,2.3805,82.66,83.94,353.0,1.28,10.7,0.08,0.8,35.3,3.53,0.3
01:44:50,3.7540,1.0126,8.0811,2.3833,82.77,84.04,355.0,3.8,31.7,0.23,2.3,35.5,3.55,0.89
01:45:00,3.7490,1.0081,8.0916,2.3861,82.88,84.14,355.0,3.78,31.5,0.23,2.3,35.5,3.55,0.89
01:45:10,5.2880,0.2458,8.0952,2.3868,82.91,84.16,354.0,1.3,10.8,0.08,0.8,35.4,3.54,0.31
01:45:20,3.7470,1.0114,8.1058,2.3896,83.02,84.26,355.0,3.79,31.6,0.23,2.3,35.5,3.55,0.89
01:45:30,4.6990,0.6991,8.1149,2.3916,83.12,84.33,353.0,3.29,27.4,0.2,2.0,35.3,3.53,0.78
01:45:40,5.3390,0.0092,8.1150,2.3916,83.12,84.33,353.0,0.05,0.4,0.0,0.0,35.3,3.53,0.01
01:45:50,3.7400,1.0112,8.1255,2.3944,83.22,84.43,353.0,3.78,31.5,0.23,2.3,35.3,3.53,0.89
01:46:00,5.3390,0.0463,8.1262,2.3945,83.23,84.43,355.0,0.25,2.1,0.02,0.2,35.5,3.55,0.06
01:46:10,4.0130,1.0158,8.1375,2.3974,83.35,84.53,357.0,4.08,34.0,0.25,2.5,35.7,3.57,0.95
01:46:20,3.7380,1.0240,8.1482,2.4002,83.46,84.63,356.0,3.83,31.9,0.23,2.3,35.6,3.56,0.9
01:46:30,3.7390,1.0095,8.1587,2.4030,83.56,84.73,356.0,3.77,31.4,0.23,2.3,35.6,3.56,0.88
01:46:40,5.3390,0.0091,8.1588,2.4030,83.57,84.73,357.0,0.05,0.4,0.0,0.0,35.7,3.57,0.01
01:46:50,3.7470,1.0117,8.1693,2.4059,83.67,84.83,358.0,3.79,31.6,0.23,2.3,35.8,3.58,0.88
01:47:00,3.7350,1.0090,8.1798,2.4087,83.78,84.93,357.0,3.77,31.4,0.23,2.3,35.7,3.57,0.88
01:47:10,3.9210,1.0248,8.1910,2.4115,83.90,85.03,359.0,4.02,33.5,0.24,2.4,35.9,3.59,0.93
01:47:20,3.7290,1.0123,8.2014,2.4143,84.00,85.13,358.0,3.77,31.4,0.23,2.3,35.8,3.58,0.88
01:47:30,5.3390,0.0093,8.2016,2.4143,84.00,85.13,358.0,0.05,0.4,0.0,0.0,35.8,3.58,0.01
01:47:40,3.7410,1.0166,8.2121,2.4172,84.11,85.23,358.0,3.8,31.7,0.23,2.3,35.8,3.58,0.88
01:47:50,3.7310,1.0241,8.2228,2.4200,84.22,85.33,359.0,3.82,31.8,0.23,2.3,35.9,3.59,0.89
01:48:00,3.9120,0.9967,8.2336,2.4228,84.33,85.43,354.0,3.9,32.5,0.23,2.3,35.4,3.54,0.92
01:48:10,4.6000,0.6892,8.2424,2.4247,84.42,85.50,344.0,3.17,26.4,0.19,1.9,34.4,3.44,0.77
01:48:20,4.6440,0.7726,8.2524,2.4268,84.52,85.57,337.0,3.59,29.9,0.22,2.2,33.7,3.37,0.89
01:48:30,3.7390,0.9876,8.2626,2.4296,84.63,85.67,352.0,3.69,30.8,0.22,2.2,35.2,3.52,0.87
01:48:40,2.9800,0.6234,8.2678,2.4313,84.68,85.73,283.0,1.86,15.5,0.11,1.1,28.3,2.83,0.55
01:48:50,2.4050,0.3822,8.2703,2.4324,84.71,85.77,148.5,0.92,7.7,0.06,0.6,14.9,1.485,0.52
01:49:00,2.2540,0.2681,8.2720,2.4331,84.73,85.79,87.4,0.6,5.0,0.04,0.4,8.7,0.874,0.57
01:49:10,2.2550,0.2621,8.2737,2.4338,84.74,85.82,78.4,0.59,4.9,0.04,0.4,7.8,0.784,0.63
01:49:20,2.2640,0.2634,8.2753,2.4346,84.76,85.84,78.9,0.6,5.0,0.04,0.4,7.9,0.789,0.63
01:49:30,2.2770,0.2668,8.2770,2.4353,84.78,85.87,79.4,0.61,5.1,0.04,0.4,7.9,0.794,0.64
01:49:40,2.2860,0.2700,8.2787,2.4361,84.79,85.90,80.9,0.62,5.2,0.04,0.4,8.1,0.809,0.64
01:49:50,2.2970,0.2740,8.2805,2.4368,84.81,85.92,81.6,0.63,5.3,0.04,0.4,8.2,0.816,0.64
01:50:00,2.5290,0.4161,8.2834,2.4380,84.84,85.96,108.2,1.05,8.8,0.06,0.6,10.8,1.082,0.81
01:50:10,3.3370,0.6786,8.2897,2.4399,84.91,86.03,204.0,2.26,18.8,0.14,1.4,20.4,2.04,0.92
01:50:20,3.8020,1.0101,8.3003,2.4427,85.02,86.13,352.0,3.84,32.0,0.23,2.3,35.2,3.52,0.91
01:50:30,3.7940,1.0233,8.3111,2.4455,85.13,86.23,355.0,3.88,32.3,0.23,2.3,35.5,3.55,0.91
01:50:40,3.7910,1.0061,8.3217,2.4483,85.23,86.33,355.0,3.81,31.8,0.23,2.3,35.5,3.55,0.89
01:50:50,3.7890,1.0033,8.3323,2.4511,85.34,86.43,355.0,3.8,31.7,0.23,2.3,35.5,3.55,0.89
01:51:00,3.7790,1.0010,8.3428,2.4539,85.45,86.53,355.0,3.78,31.5,0.23,2.3,35.5,3.55,0.89
01:51:10,3.7530,0.9273,8.3525,2.4565,85.55,86.62,347.0,3.48,29.0,0.21,2.1,34.7,3.47,0.84
01:51:20,3.7770,0.9491,8.3624,2.4591,85.65,86.71,330.0,3.58,29.8,0.22,2.2,33.0,3.3,0.9
01:51:30,3.7680,0.9924,8.3728,2.4618,85.76,86.81,346.0,3.74,31.2,0.22,2.2,34.6,3.46,0.9
01:51:40,3.7680,0.9738,8.3830,2.4646,85.86,86.90,342.0,3.67,30.6,0.22,2.2,34.2,3.42,0.89
01:51:50,3.6730,0.8313,8.3915,2.4669,85.95,86.98,321.0,3.05,25.4,0.18,1.8,32.1,3.21,0.79
01:52:00,2.9310,0.5531,8.3960,2.4684,85.99,87.04,245.0,1.62,13.5,0.1,1.0,24.5,2.45,0.55
01:52:10,3.4830,0.6805,8.4026,2.4703,86.06,87.10,194.5,2.37,19.8,0.14,1.4,19.5,1.945,1.02
01:52:20,3.7700,0.9732,8.4127,2.4730,86.17,87.20,340.0,3.67,30.6,0.22,2.2,34.0,3.4,0.9
01:52:30,3.7730,0.8562,8.4217,2.4754,86.26,87.28,316.0,3.23,26.9,0.19,1.9,31.6,3.16,0.85
01:52:40,3.7620,0.5827,8.4278,2.4770,86.32,87.34,223.0,2.19,18.3,0.13,1.3,22.3,2.23,0.82
01:52:50,3.7310,0.3953,8.4319,2.4781,86.36,87.38,141.2,1.47,12.3,0.09,0.9,14.1,1.412,0.87
01:53:00,3.6840,0.3005,8.4350,2.4789,86.39,87.41,102.0,1.11,9.3,0.07,0.7,10.2,1.02,0.91
01:53:10,3.6510,0.2660,8.4377,2.4797,86.42,87.43,81.7,0.97,8.1,0.06,0.6,8.2,0.817,0.99
01:53:20,3.6660,0.2736,8.4405,2.4804,86.45,87.46,79.7,1.0,8.3,0.06,0.6,8.0,0.797,1.05
01:53:30,3.6870,0.3046,8.4436,2.4813,86.48,87.49,92.7,1.12,9.3,0.07,0.7,9.3,0.927,1.01
01:53:40,3.6620,0.2580,8.4462,2.4820,86.51,87.52,82.4,0.94,7.8,0.06,0.6,8.2,0.824,0.95
01:53:50,3.6600,0.2451,8.4487,2.4827,86.54,87.54,72.9,0.9,7.5,0.05,0.5,7.3,0.729,1.03
01:54:00,3.6570,0.2413,8.4512,2.4833,86.56,87.56,72.1,0.88,7.3,0.05,0.5,7.2,0.721,1.02
01:54:10,3.6600,0.2387,8.4536,2.4840,86.58,87.59,71.5,0.87,7.2,0.05,0.5,7.2,0.715,1.01
01:54:20,3.6600,0.2385,8.4560,2.4847,86.61,87.61,71.3,0.87,7.2,0.05,0.5,7.1,0.713,1.02
01:54:30,3.6690,0.2391,8.4584,2.4853,86.63,87.63,71.3,0.88,7.3,0.05,0.5,7.1,0.713,1.03
01:54:40,3.6620,0.2404,8.4609,2.4860,86.66,87.66,71.5,0.88,7.3,0.05,0.5,7.2,0.715,1.03
01:54:50,3.6700,0.2407,8.4633,2.4867,86.68,87.68,72.1,0.88,7.3,0.05,0.5,7.2,0.721,1.02
01:55:00,3.6790,0.2431,8.4658,2.4873,86.71,87.70,72.5,0.89,7.4,0.05,0.5,7.3,0.725,1.02
01:55:10,3.6800,0.2478,8.4684,2.4880,86.74,87.73,73.9,0.91,7.6,0.05,0.5,7.4,0.739,1.03
01:55:20,3.6940,0.2714,8.4711,2.4888,86.76,87.76,75.9,1.0,8.3,0.06,0.6,7.6,0.759,1.1
01:55:30,3.7730,0.4148,8.4755,2.4899,86.81,87.80,111.0,1.57,13.1,0.09,0.9,11.1,1.11,1.18
01:55:40,3.7850,0.4195,8.4799,2.4911,86.85,87.84,144.3,1.59,13.3,0.1,1.0,14.4,1.443,0.92
01:55:50,3.8450,0.7373,8.4878,2.4931,86.94,87.91,202.0,2.83,23.6,0.17,1.7,20.2,2.02,1.17
01:56:00,3.8700,0.9443,8.4979,2.4958,87.04,88.00,333.0,3.65,30.4,0.22,2.2,33.3,3.33,0.91
01:56:10,3.8620,0.9467,8.5081,2.4984,87.14,88.09,333.0,3.66,30.5,0.22,2.2,33.3,3.33,0.92
01:56:20,3.8510,0.9431,8.5182,2.5010,87.25,88.19,332.0,3.63,30.3,0.22,2.2,33.2,3.32,0.91
01:56:30,3.8370,0.9319,8.5281,2.5036,87.35,88.28,332.0,3.58,29.8,0.22,2.2,33.2,3.32,0.9
01:56:40,3.8330,0.9387,8.5381,2.5062,87.45,88.37,330.0,3.6,30.0,0.22,2.2,33.0,3.3,0.91
01:56:50,3.8210,0.9321,8.5480,2.5088,87.55,88.46,328.0,3.56,29.7,0.21,2.1,32.8,3.28,0.9
01:57:00,3.8210,0.9382,8.5580,2.5114,87.65,88.55,330.0,3.58,29.8,0.22,2.2,33.0,3.3,0.9
01:57:10,5.3400,0.0092,8.5581,2.5114,87.66,88.55,329.0,0.05,0.4,0.0,0.0,32.9,3.29,0.01
01:57:20,3.8080,0.9391,8.5680,2.5140,87.76,88.65,326.0,3.58,29.8,0.22,2.2,32.6,3.26,0.92
01:57:30,5.3400,0.0091,8.5682,2.5141,87.76,88.65,325.0,0.05,0.4,0.0,0.0,32.5,3.25,0.01
01:57:40,3.8100,0.9113,8.5778,2.5166,87.86,88.74,323.0,3.47,28.9,0.21,2.1,32.3,3.23,0.9
01:57:50,3.8000,0.9148,8.5875,2.5191,87.96,88.83,322.0,3.48,29.0,0.21,2.1,32.2,3.22,0.9
01:58:00,5.3400,0.0093,8.5876,2.5192,87.96,88.83,321.0,0.05,0.4,0.0,0.0,32.1,3.21,0.01
01:58:10,4.8350,0.5493,8.5950,2.5207,88.03,88.88,319.0,2.66,22.2,0.16,1.6,31.9,3.19,0.69
01:58:20,5.3400,0.0091,8.5951,2.5207,88.03,88.88,317.0,0.05,0.4,0.0,0.0,31.7,3.17,0.01
01:58:30,3.7990,0.8859,8.6045,2.5232,88.13,88.97,315.0,3.37,28.1,0.2,2.0,31.5,3.15,0.89
01:58:40,3.7710,0.8950,8.6138,2.5257,88.23,89.06,314.0,3.38,28.2,0.2,2.0,31.4,3.14,0.9
01:58:50,3.7910,0.8874,8.6232,2.5281,88.32,89.14,313.0,3.36,28.0,0.2,2.0,31.3,3.13,0.89
01:59:00,3.7940,0.8921,8.6326,2.5306,88.42,89.23,311.0,3.38,28.2,0.2,2.0,31.1,3.11,0.91
01:59:10,5.3400,0.0092,8.6327,2.5306,88.42,89.23,311.0,0.05,0.4,0.0,0.0,31.1,3.11,0.01
01:59:20,3.7900,0.8849,8.6420,2.5331,88.52,89.32,309.0,3.35,27.9,0.2,2.0,30.9,3.09,0.9
01:59:30,3.7840,0.8800,8.6513,2.5355,88.61,89.40,309.0,3.33,27.8,0.2,2.0,30.9,3.09,0.9
01:59:40,3.7880,0.8769,8.6605,2.5380,88.70,89.49,309.0,3.32,27.7,0.2,2.0,30.9,3.09,0.9
01:59:50,3.7800,0.8773,8.6697,2.5404,88.80,89.58,306.0,3.32,27.7,0.2,2.0,30.6,3.06,0.9
02:00:00,3.7860,0.8693,8.6789,2.5428,88.89,89.66,304.0,3.29,27.4,0.2,2.0,30.4,3.04,0.9
02:00:10,3.7870,0.8652,8.6880,2.5452,88.99,89.75,301.0,3.28,27.3,0.2,2.0,30.1,3.01,0.91
02:00:20,3.7830,0.8658,8.6971,2.5476,89.08,89.83,302.0,3.28,27.3,0.2,2.0,30.2,3.02,0.91
02:00:30,3.7840,0.8705,8.7062,2.5501,89.17,89.92,302.0,3.29,27.4,0.2,2.0,30.2,3.02,0.91
02:00:40,3.7810,0.8701,8.7153,2.5525,89.27,90.00,302.0,3.29,27.4,0.2,2.0,30.2,3.02,0.91
02:00:50,3.7810,0.8688,8.7245,2.5549,89.36,90.09,301.0,3.28,27.3,0.2,2.0,30.1,3.01,0.91
02:01:00,3.7840,0.8585,8.7335,2.5573,89.45,90.17,299.0,3.25,27.1,0.2,2.0,29.9,2.99,0.91
02:01:10,3.7800,0.8651,8.7426,2.5597,89.55,90.26,299.0,3.27,27.3,0.2,2.0,29.9,2.99,0.91
02:01:20,3.7820,0.8691,8.7517,2.5621,89.64,90.34,301.0,3.29,27.4,0.2,2.0,30.1,3.01,0.91
02:01:30,3.7800,0.8700,8.7608,2.5645,89.73,90.43,302.0,3.29,27.4,0.2,2.0,30.2,3.02,0.91
02:01:40,3.7810,0.8725,8.7700,2.5669,89.83,90.51,303.0,3.3,27.5,0.2,2.0,30.3,3.03,0.91
02:01:50,3.7770,0.8746,8.7792,2.5694,89.92,90.60,304.0,3.3,27.5,0.2,2.0,30.4,3.04,0.9
02:02:00,3.7790,0.8775,8.7884,2.5718,90.01,90.68,304.0,3.32,27.7,0.2,2.0,30.4,3.04,0.91
02:02:10,3.7770,0.8507,8.7973,2.5742,90.11,90.77,303.0,3.21,26.8,0.19,1.9,30.3,3.03,0.88
02:02:20,3.7750,0.7639,8.8053,2.5763,90.19,90.84,271.0,2.88,24.0,0.17,1.7,27.1,2.71,0.89
02:02:30,3.7760,0.7686,8.8134,2.5784,90.27,90.92,265.0,2.9,24.2,0.17,1.7,26.5,2.65,0.91
02:02:40,3.7230,0.4859,8.8184,2.5798,90.32,90.96,190.5,1.81,15.1,0.11,1.1,19.1,1.905,0.79
02:02:50,3.7820,0.8199,8.8270,2.5820,90.41,91.04,272.0,3.1,25.8,0.19,1.9,27.2,2.72,0.95
02:03:00,2.4070,0.3129,8.8291,2.5829,90.43,91.07,169.0,0.75,6.3,0.05,0.5,16.9,1.69,0.37
02:03:10,2.2840,0.2377,8.8306,2.5836,90.45,91.10,83.2,0.54,4.5,0.03,0.3,8.3,0.832,0.54
02:03:20,2.2660,0.2163,8.8320,2.5842,90.46,91.12,58.4,0.49,4.1,0.03,0.3,5.8,0.584,0.7
02:03:30,2.2750,0.2147,8.8334,2.5848,90.47,91.14,57.0,0.49,4.1,0.03,0.3,5.7,0.57,0.72
02:03:40,2.2890,0.2151,8.8347,2.5854,90.49,91.16,58.0,0.49,4.1,0.03,0.3,5.8,0.58,0.7
02:03:50,2.2910,0.2167,8.8361,2.5860,90.50,91.18,58.4,0.5,4.2,0.03,0.3,5.8,0.584,0.71
02:04:00,2.2890,0.2175,8.8375,2.5866,90.52,91.20,58.7,0.5,4.2,0.03,0.3,5.9,0.587,0.71
02:04:10,2.2880,0.2196,8.8389,2.5872,90.53,91.23,59.3,0.5,4.2,0.03,0.3,5.9,0.593,0.7
02:04:20,2.2870,0.2183,8.8403,2.5878,90.55,91.25,59.4,0.5,4.2,0.03,0.3,5.9,0.594,0.7
02:04:30,2.4960,0.3236,8.8425,2.5887,90.57,91.28,68.5,0.81,6.8,0.05,0.5,6.9,0.685,0.99
02:04:40,3.6660,0.6546,8.8492,2.5905,90.64,91.34,235.0,2.4,20.0,0.14,1.4,23.5,2.35,0.85
02:04:50,3.2300,0.5568,8.8542,2.5920,90.69,91.40,206.0,1.8,15.0,0.11,1.1,20.6,2.06,0.73
02:05:00,2.4760,0.3358,8.8565,2.5930,90.71,91.43,128.9,0.83,6.9,0.05,0.5,12.9,1.289,0.54
02:05:10,2.2810,0.2191,8.8579,2.5936,90.73,91.45,69.0,0.5,4.2,0.03,0.3,6.9,0.69,0.6
02:05:20,2.2960,0.2082,8.8592,2.5942,90.74,91.47,56.5,0.48,4.0,0.03,0.3,5.7,0.565,0.71
02:05:30,2.3300,0.2043,8.8605,2.5947,90.75,91.49,54.2,0.48,4.0,0.03,0.3,5.4,0.542,0.74
02:05:40,2.3870,0.2041,8.8619,2.5953,90.77,91.51,54.2,0.49,4.1,0.03,0.3,5.4,0.542,0.75
02:05:50,2.4880,0.2106,8.8633,2.5959,90.78,91.53,57.0,0.52,4.3,0.03,0.3,5.7,0.57,0.76
02:06:00,2.8610,0.2689,8.8655,2.5966,90.80,91.56,68.8,0.77,6.4,0.05,0.5,6.9,0.688,0.93
02:06:10,3.7790,0.4152,8.8698,2.5978,90.85,91.60,102.9,1.57,13.1,0.09,0.9,10.3,1.029,1.27
02:06:20,3.8710,0.7035,8.8774,2.5997,90.93,91.67,229.0,2.72,22.7,0.16,1.6,22.9,2.29,0.99
02:06:30,3.8730,0.7875,8.8859,2.6019,91.01,91.75,262.0,3.05,25.4,0.18,1.8,26.2,2.62,0.97
02:06:40,3.8440,0.7927,8.8943,2.6041,91.10,91.82,284.0,3.05,25.4,0.18,1.8,28.4,2.84,0.89
02:06:50,3.7550,0.7663,8.9023,2.6063,91.18,91.90,285.0,2.88,24.0,0.17,1.7,28.5,2.85,0.84
02:07:00,3.6360,0.7494,8.9099,2.6083,91.26,91.97,286.0,2.72,22.7,0.16,1.6,28.6,2.86,0.79
02:07:10,3.5420,0.7369,8.9171,2.6104,91.33,92.04,284.0,2.61,21.8,0.16,1.6,28.4,2.84,0.77
02:07:20,3.3990,0.7028,8.9238,2.6123,91.40,92.11,280.0,2.39,19.9,0.14,1.4,28.0,2.8,0.71
02:07:30,2.8710,0.5558,8.9282,2.6139,91.45,92.17,221.0,1.6,13.3,0.1,1.0,22.1,2.21,0.6
02:07:40,2.4010,0.3621,8.9306,2.6149,91.47,92.20,150.4,0.87,7.2,0.05,0.5,15.0,1.504,0.48
02:07:50,2.3890,0.3139,8.9327,2.6158,91.49,92.23,85.7,0.75,6.3,0.05,0.5,8.6,0.857,0.73
02:08:00,2.5830,0.4489,8.9359,2.6170,91.53,92.28,152.7,1.16,9.7,0.07,0.7,15.3,1.527,0.63
02:08:10,2.5470,0.4271,8.9389,2.6182,91.56,92.32,144.9,1.09,9.1,0.07,0.7,14.5,1.449,0.63
02:08:20,2.7880,0.4942,8.9428,2.6196,91.60,92.37,169.1,1.38,11.5,0.08,0.8,16.9,1.691,0.68
02:08:30,2.8900,0.4852,8.9467,2.6209,91.64,92.41,176.8,1.4,11.7,0.08,0.8,17.7,1.768,0.66
02:08:40,2.8200,0.3813,8.9497,2.6220,91.67,92.45,145.2,1.08,9.0,0.06,0.6,14.5,1.452,0.62
02:08:50,3.7950,0.4835,8.9547,2.6233,91.72,92.50,140.5,1.83,15.3,0.11,1.1,14.1,1.405,1.09
02:09:00,3.8550,0.7349,8.9626,2.6254,91.80,92.57,233.0,2.83,23.6,0.17,1.7,23.3,2.33,1.01
02:09:10,3.8520,0.7731,8.9709,2.6275,91.88,92.65,269.0,2.98,24.8,0.18,1.8,26.9,2.69,0.92
02:09:20,3.8510,0.7785,8.9792,2.6297,91.97,92.72,272.0,3.0,25.0,0.18,1.8,27.2,2.72,0.92
02:09:30,3.8360,0.7281,8.9870,2.6317,92.05,92.79,269.0,2.79,23.3,0.17,1.7,26.9,2.69,0.86
02:09:40,3.8080,0.5133,8.9924,2.6331,92.10,92.84,185.5,1.95,16.3,0.12,1.2,18.6,1.855,0.88
02:09:50,3.8270,0.7381,9.0003,2.6352,92.18,92.92,236.0,2.82,23.5,0.17,1.7,23.6,2.36,1.0
02:10:00,3.7760,0.3978,9.0044,2.6363,92.23,92.96,187.0,1.5,12.5,0.09,0.9,18.7,1.87,0.67
02:10:10,3.6950,0.2588,9.0071,2.6370,92.25,92.98,67.8,0.96,8.0,0.06,0.6,6.8,0.678,1.18
02:10:20,3.6900,0.2972,9.0101,2.6378,92.29,93.01,108.4,1.1,9.2,0.07,0.7,10.8,1.084,0.85
02:10:30,3.6110,0.1795,9.0119,2.6383,92.30,93.03,55.1,0.65,5.4,0.04,0.4,5.5,0.551,0.98
02:10:40,3.5850,0.1656,9.0136,2.6388,92.32,93.04,46.7,0.59,4.9,0.04,0.4,4.7,0.467,1.05
02:10:50,3.5810,0.1591,9.0152,2.6392,92.34,93.06,44.7,0.57,4.7,0.03,0.3,4.5,0.447,1.06
02:11:00,3.5750,0.1573,9.0167,2.6397,92.35,93.08,43.8,0.56,4.7,0.03,0.3,4.4,0.438,1.07
02:11:10,3.5750,0.1552,9.0183,2.6401,92.37,93.09,42.6,0.55,4.6,0.03,0.3,4.3,0.426,1.08
02:11:20,3.5760,0.1528,9.0198,2.6405,92.38,93.11,42.0,0.55,4.6,0.03,0.3,4.2,0.42,1.09
02:11:30,3.5680,0.1515,9.0213,2.6409,92.40,93.12,40.9,0.54,4.5,0.03,0.3,4.1,0.409,1.1
02:11:40,3.5690,0.1492,9.0228,2.6413,92.41,93.14,40.1,0.53,4.4,0.03,0.3,4.0,0.401,1.1
02:11:50,3.5700,0.1496,9.0242,2.6418,92.43,93.15,40.0,0.53,4.4,0.03,0.3,4.0,0.4,1.1
02:12:00,3.5720,0.1490,9.0257,2.6422,92.45,93.16,40.9,0.53,4.4,0.03,0.3,4.1,0.409,1.08
02:12:10,3.5760,0.1470,9.0272,2.6426,92.46,93.18,40.6,0.53,4.4,0.03,0.3,4.1,0.406,1.09
02:12:20,3.5650,0.1463,9.0286,2.6430,92.47,93.19,39.5,0.52,4.3,0.03,0.3,4.0,0.395,1.1
02:12:30,3.5710,0.1468,9.0301,2.6434,92.49,93.21,39.9,0.52,4.3,0.03,0.3,4.0,0.399,1.09
02:12:40,3.5730,0.1445,9.0315,2.6438,92.50,93.22,38.8,0.52,4.3,0.03,0.3,3.9,0.388,1.12
02:12:50,3.5740,0.1435,9.0329,2.6442,92.52,93.24,38.0,0.51,4.3,0.03,0.3,3.8,0.38,1.12
02:13:00,3.5780,0.1430,9.0344,2.6446,92.53,93.25,38.0,0.51,4.3,0.03,0.3,3.8,0.38,1.12
02:13:10,3.5790,0.1432,9.0358,2.6450,92.55,93.26,38.7,0.51,4.3,0.03,0.3,3.9,0.387,1.1
02:13:20,3.5820,0.1442,9.0372,2.6454,92.56,93.28,38.5,0.52,4.3,0.03,0.3,3.9,0.385,1.13
02:13:30,3.5850,0.1455,9.0387,2.6458,92.58,93.29,39.7,0.52,4.3,0.03,0.3,4.0,0.397,1.09
02:13:40,3.5900,0.1473,9.0401,2.6462,92.59,93.31,40.0,0.53,4.4,0.03,0.3,4.0,0.4,1.1
02:13:50,3.5950,0.1492,9.0416,2.6466,92.61,93.32,40.4,0.54,4.5,0.03,0.3,4.0,0.404,1.11
02:14:00,3.6130,0.1593,9.0432,2.6471,92.62,93.34,40.9,0.58,4.8,0.03,0.3,4.1,0.409,1.18
02:14:10,3.8510,0.4597,9.0482,2.6483,92.67,93.38,109.0,1.77,14.8,0.11,1.1,10.9,1.09,1.35
02:14:20,3.9180,0.7172,9.0560,2.6503,92.75,93.45,236.0,2.81,23.4,0.17,1.7,23.6,2.36,0.99
02:14:30,3.9090,0.7316,9.0639,2.6524,92.84,93.52,259.0,2.86,23.8,0.17,1.7,25.9,2.59,0.92
02:14:40,3.9170,0.7317,9.0719,2.6544,92.92,93.60,260.0,2.87,23.9,0.17,1.7,26.0,2.6,0.92
02:14:50,3.9140,0.7380,9.0799,2.6564,93.00,93.67,260.0,2.89,24.1,0.17,1.7,26.0,2.6,0.93
02:15:00,3.9060,0.7404,9.0879,2.6585,93.08,93.74,260.0,2.89,24.1,0.17,1.7,26.0,2.6,0.93
02:15:10,3.9030,0.7406,9.0959,2.6606,93.16,93.81,261.0,2.89,24.1,0.17,1.7,26.1,2.61,0.92
02:15:20,3.8980,0.7397,9.1040,2.6626,93.25,93.89,260.0,2.88,24.0,0.17,1.7,26.0,2.6,0.92
02:15:30,3.8920,0.7374,9.1119,2.6647,93.33,93.96,260.0,2.87,23.9,0.17,1.7,26.0,2.6,0.92
02:15:40,3.8890,0.7340,9.1199,2.6667,93.41,94.03,260.0,2.85,23.8,0.17,1.7,26.0,2.6,0.91
02:15:50,3.8910,0.7361,9.1278,2.6687,93.49,94.10,259.0,2.86,23.8,0.17,1.7,25.9,2.59,0.92
02:16:00,3.8850,0.7347,9.1357,2.6708,93.57,94.17,258.0,2.85,23.8,0.17,1.7,25.8,2.58,0.92
02:16:10,3.8780,0.7351,9.1437,2.6728,93.65,94.25,257.0,2.85,23.8,0.17,1.7,25.7,2.57,0.92
02:16:20,3.8730,0.7263,9.1515,2.6748,93.73,94.32,256.0,2.81,23.4,0.17,1.7,25.6,2.56,0.91
02:16:30,3.8710,0.7295,9.1593,2.6769,93.81,94.39,256.0,2.82,23.5,0.17,1.7,25.6,2.56,0.92
02:16:40,3.8680,0.7277,9.1671,2.6789,93.89,94.46,256.0,2.81,23.4,0.17,1.7,25.6,2.56,0.91
02:16:50,3.8620,0.7199,9.1749,2.6809,93.97,94.53,254.0,2.78,23.2,0.17,1.7,25.4,2.54,0.91
02:17:00,3.8590,0.7236,9.1826,2.6829,94.05,94.60,253.0,2.79,23.3,0.17,1.7,25.3,2.53,0.92
02:17:10,3.8520,0.7103,9.1902,2.6849,94.13,94.67,252.0,2.74,22.8,0.16,1.6,25.2,2.52,0.91
02:17:20,3.8550,0.7167,9.1979,2.6869,94.21,94.74,252.0,2.76,23.0,0.17,1.7,25.2,2.52,0.91
02:17:30,3.8550,0.7186,9.2056,2.6889,94.29,94.81,252.0,2.77,23.1,0.17,1.7,25.2,2.52,0.92
02:17:40,3.8420,0.7131,9.2132,2.6908,94.37,94.88,251.0,2.74,22.8,0.16,1.6,25.1,2.51,0.91
02:17:50,3.8500,0.7078,9.2208,2.6928,94.44,94.95,249.0,2.73,22.8,0.16,1.6,24.9,2.49,0.91
02:18:00,3.8490,0.7036,9.2283,2.6948,94.52,95.02,248.0,2.71,22.6,0.16,1.6,24.8,2.48,0.91
02:18:10,3.8470,0.7031,9.2358,2.6967,94.60,95.09,248.0,2.7,22.5,0.16,1.6,24.8,2.48,0.91
02:18:20,3.8420,0.7002,9.2433,2.6987,94.67,95.16,246.0,2.69,22.4,0.16,1.6,24.6,2.46,0.91
02:18:30,3.8380,0.6978,9.2507,2.7006,94.75,95.22,244.0,2.68,22.3,0.16,1.6,24.4,2.44,0.92
02:18:40,3.8350,0.6961,9.2581,2.7025,94.83,95.29,244.0,2.67,22.3,0.16,1.6,24.4,2.44,0.91
02:18:50,3.8350,0.6920,9.2655,2.7045,94.90,95.36,243.0,2.65,22.1,0.16,1.6,24.3,2.43,0.91
02:19:00,3.8330,0.6883,9.2728,2.7064,94.98,95.43,242.0,2.64,22.0,0.16,1.6,24.2,2.42,0.91
02:19:10,3.8320,0.6900,9.2802,2.7083,95.05,95.50,243.0,2.64,22.0,0.16,1.6,24.3,2.43,0.91
02:19:20,3.8310,0.6860,9.2875,2.7102,95.13,95.56,242.0,2.63,21.9,0.16,1.6,24.2,2.42,0.91
02:19:30,3.8350,0.6874,9.2948,2.7121,95.20,95.63,241.0,2.64,22.0,0.16,1.6,24.1,2.41,0.91
