Time,Voltage(V),Current(A),Energy(Wh),Capacity(Ah),Energy Proportion(%),Capacity Proportion(%),Irradiance(W/m2),Power(W),Sunlight Level
00:50:10,2.6580,1.3686,2.6809,0.9957,36.02,34.76,783.0,3.64,7.83
00:50:20,2.6520,1.3613,2.6909,0.9995,36.16,34.90,778.0,3.61,7.78
00:50:30,2.6530,1.3587,2.7009,1.0032,36.29,35.03,775.0,3.6,7.75
00:50:40,2.6510,1.3539,2.7109,1.0070,36.43,35.16,775.0,3.59,7.75
00:50:50,2.6490,1.3474,2.7208,1.0107,36.56,35.29,770.0,3.57,7.7
00:51:00,2.6520,1.3485,2.7308,1.0145,36.69,35.42,768.0,3.58,7.68
00:51:10,2.6460,1.3452,2.7406,1.0182,36.82,35.55,766.0,3.56,7.66
00:51:20,2.6450,1.3413,2.7505,1.0220,36.96,35.68,766.0,3.55,7.66
00:51:30,2.6450,1.3377,2.7603,1.0257,37.09,35.81,761.0,3.54,7.61
00:51:40,2.6440,1.3368,2.7701,1.0294,37.22,35.94,763.0,3.53,7.63
00:51:50,2.6380,1.3371,2.7799,1.0331,37.35,36.07,761.0,3.53,7.61
00:52:00,2.6190,1.2640,2.7891,1.0366,37.48,36.19,735.0,3.31,7.35
00:52:10,2.6310,1.3290,2.7989,1.0403,37.61,36.32,751.0,3.5,7.51
00:52:20,2.5610,1.0148,2.8061,1.0431,37.70,36.42,658.0,2.6,6.58
00:52:30,2.4650,0.6148,2.8103,1.0448,37.76,36.48,290.0,1.52,2.9
00:52:40,2.4200,0.4424,2.8133,1.0461,37.80,36.52,208.0,1.07,2.08
00:52:50,2.4760,0.6192,2.8175,1.0478,37.86,36.58,299.0,1.53,2.99
00:53:00,2.4640,0.5447,2.8212,1.0493,37.91,36.64,270.0,1.34,2.7
00:53:10,2.5660,0.9531,2.8280,1.0519,38.00,36.73,472.0,2.45,4.72
00:53:20,2.6010,1.0801,2.8358,1.0549,38.10,36.83,564.0,2.81,5.64
00:53:30,2.4690,0.5404,2.8395,1.0564,38.15,36.89,348.0,1.33,3.48
00:53:40,2.5400,0.8166,2.8453,1.0587,38.23,36.97,384.0,2.07,3.84
00:53:50,2.6210,1.1405,2.8536,1.0619,38.34,37.08,567.0,2.99,5.67
00:54:00,2.6550,1.3303,2.8634,1.0656,38.47,37.20,700.0,3.53,7.0
00:54:10,2.6550,1.3481,2.8734,1.0693,38.61,37.34,747.0,3.58,7.47
00:54:20,2.6490,1.3459,2.8833,1.0731,38.74,37.47,746.0,3.57,7.46
00:54:30,2.6450,1.3544,2.8932,1.0768,38.87,37.60,753.0,3.58,7.53
00:54:40,2.6390,1.3529,2.9031,1.0806,39.01,37.73,752.0,3.57,7.52
00:54:50,2.6340,1.3454,2.9130,1.0843,39.14,37.86,749.0,3.54,7.49
00:55:00,2.6270,1.3379,2.9227,1.0880,39.27,37.99,746.0,3.51,7.46
00:55:10,2.6210,1.3255,2.9324,1.0917,39.40,38.12,739.0,3.47,7.39
00:55:20,2.6160,1.3215,2.9420,1.0954,39.53,38.25,736.0,3.46,7.36
00:55:30,2.6130,1.3223,2.9516,1.0991,39.66,38.37,735.0,3.46,7.35
00:55:40,2.6040,1.2921,2.9609,1.1026,39.78,38.50,731.0,3.36,7.31
00:55:50,2.6010,1.2956,2.9703,1.1062,39.91,38.62,728.0,3.37,7.28
00:56:00,2.5980,1.2942,2.9796,1.1098,40.04,38.75,732.0,3.36,7.32
00:56:10,2.5950,1.2955,2.9890,1.1134,40.16,38.88,731.0,3.36,7.31
00:56:20,2.5950,1.3050,2.9984,1.1171,40.29,39.00,733.0,3.39,7.33
00:56:30,2.5930,1.2957,3.0077,1.1207,40.41,39.13,731.0,3.36,7.31
00:56:40,2.5780,1.2439,3.0166,1.1241,40.53,39.25,712.0,3.21,7.12
00:56:50,2.5780,1.2506,3.0256,1.1276,40.65,39.37,682.0,3.22,6.82
00:57:00,2.5470,1.1274,3.0336,1.1307,40.76,39.48,710.0,2.87,7.1
00:57:10,2.3550,0.3620,3.0359,1.1317,40.79,39.51,171.9,0.85,1.719
00:57:20,2.3570,0.3554,3.0383,1.1327,40.82,39.55,164.4,0.84,1.644
00:57:30,2.3610,0.3502,3.0406,1.1337,40.85,39.58,162.7,0.83,1.627
00:57:40,2.3650,0.3510,3.0429,1.1347,40.89,39.62,161.2,0.83,1.612
00:57:50,2.3700,0.3504,3.0452,1.1356,40.92,39.65,161.7,0.83,1.617
00:58:00,2.3720,0.3497,3.0475,1.1366,40.95,39.69,162.2,0.83,1.622
00:58:10,2.3780,0.3512,3.0498,1.1376,40.98,39.72,162.3,0.84,1.623
00:58:20,2.3830,0.3556,3.0521,1.1386,41.01,39.75,164.4,0.85,1.644
00:58:30,2.3900,0.3648,3.0546,1.1396,41.04,39.79,169.5,0.87,1.695
00:58:40,2.4000,0.3801,3.0571,1.1406,41.08,39.83,176.1,0.91,1.761
00:58:50,2.4100,0.4019,3.0598,1.1418,41.11,39.86,184.3,0.97,1.843
00:59:00,2.4230,0.4421,3.0628,1.1430,41.15,39.91,197.7,1.07,1.977
00:59:10,2.5180,0.7956,3.0683,1.1452,41.23,39.98,280.0,2.0,2.8
00:59:20,2.4620,0.5791,3.0723,1.1468,41.28,40.04,372.0,1.43,3.72
00:59:30,2.4420,0.4962,3.0757,1.1482,41.33,40.09,220.0,1.21,2.2
00:59:40,2.4450,0.5036,3.0791,1.1496,41.37,40.14,295.0,1.23,2.95
00:59:50,2.4040,0.3607,3.0815,1.1506,41.40,40.17,172.4,0.87,1.724
01:00:00,2.4040,0.3438,3.0838,1.1515,41.44,40.21,160.3,0.83,1.603
01:00:10,2.4040,0.3375,3.0860,1.1525,41.47,40.24,157.5,0.81,1.575
01:00:20,2.4060,0.3318,3.0883,1.1534,41.50,40.27,154.8,0.8,1.548
01:00:30,2.4070,0.3284,3.0904,1.1543,41.52,40.30,152.8,0.79,1.528
01:00:40,2.4070,0.3259,3.0926,1.1552,41.55,40.33,152.0,0.78,1.52
01:00:50,2.4100,0.3246,3.0948,1.1561,41.58,40.37,151.7,0.78,1.517
01:01:00,2.4120,0.3236,3.0970,1.1570,41.61,40.40,151.8,0.78,1.518
01:01:10,2.4140,0.3234,3.0991,1.1579,41.64,40.43,151.4,0.78,1.514
01:01:20,2.4170,0.3239,3.1013,1.1588,41.67,40.46,152.1,0.78,1.521
01:01:30,2.4220,0.3315,3.1035,1.1597,41.70,40.49,152.4,0.8,1.524
01:01:40,2.4260,0.3344,3.1058,1.1607,41.73,40.52,154.1,0.81,1.541
01:01:50,2.4370,0.3442,3.1081,1.1616,41.76,40.56,157.6,0.84,1.576
01:02:00,2.4470,0.3583,3.1106,1.1626,41.80,40.59,163.7,0.88,1.637
01:02:10,2.4610,0.4037,3.1133,1.1637,41.83,40.63,173.1,0.99,1.731
01:02:20,2.6040,0.9399,3.1201,1.1663,41.92,40.72,383.0,2.45,3.83
01:02:30,2.6010,0.9435,3.1269,1.1690,42.02,40.81,474.0,2.45,4.74
01:02:40,2.6620,1.2223,3.1360,1.1724,42.14,40.93,590.0,3.25,5.9
01:02:50,2.6800,1.2976,3.1456,1.1760,42.27,41.06,707.0,3.48,7.07
01:03:00,2.6720,1.2885,3.1552,1.1795,42.39,41.18,706.0,3.44,7.06
01:03:10,2.6620,1.2690,3.1646,1.1831,42.52,41.31,703.0,3.38,7.03
01:03:20,2.6590,1.2705,3.1740,1.1866,42.65,41.43,694.0,3.38,6.94
01:03:30,2.6500,1.2485,3.1832,1.1901,42.77,41.55,691.0,3.31,6.91
01:03:40,2.5120,0.7032,3.1881,1.1920,42.84,41.62,520.0,1.77,5.2
01:03:50,2.4190,0.3764,3.1906,1.1931,42.87,41.66,186.0,0.91,1.86
01:04:00,2.4140,0.3572,3.1930,1.1941,42.90,41.69,173.8,0.86,1.738
01:04:10,2.4150,0.3532,3.1954,1.1950,42.93,41.73,170.3,0.85,1.703
01:04:20,2.4190,0.3540,3.1977,1.1960,42.97,41.76,169.6,0.86,1.696
01:04:30,2.4200,0.3513,3.2001,1.1970,43.00,41.79,159.1,0.85,1.591
01:04:40,2.4320,0.3783,3.2027,1.1980,43.03,41.83,171.1,0.92,1.711
01:04:50,2.4570,0.4553,3.2058,1.1993,43.07,41.87,212.0,1.12,2.12
01:05:00,2.4570,0.4455,3.2088,1.2005,43.12,41.92,206.0,1.09,2.06
01:05:10,2.4700,0.4855,3.2121,1.2019,43.16,41.96,200.0,1.2,2.0
01:05:20,2.5090,0.6320,3.2165,1.2037,43.22,42.03,330.0,1.59,3.3
01:05:30,2.4650,0.4546,3.2196,1.2049,43.26,42.07,224.0,1.12,2.24
01:05:40,2.4390,0.3715,3.2222,1.2059,43.29,42.11,176.0,0.91,1.76
01:05:50,2.4290,0.3333,3.2244,1.2069,43.32,42.14,153.6,0.81,1.536
01:06:00,2.4310,0.3297,3.2266,1.2078,43.35,42.17,149.5,0.8,1.495
01:06:10,2.4350,0.3329,3.2289,1.2087,43.39,42.20,151.2,0.81,1.512
01:06:20,2.4410,0.3329,3.2312,1.2096,43.42,42.24,153.4,0.81,1.534
01:06:30,2.4430,0.3295,3.2334,1.2106,43.45,42.27,152.2,0.8,1.522
01:06:40,2.4440,0.3232,3.2356,1.2115,43.48,42.30,149.7,0.79,1.497
01:06:50,2.4460,0.3178,3.2377,1.2123,43.50,42.33,147.0,0.78,1.47
01:07:00,2.4490,0.3173,3.2399,1.2132,43.53,42.36,143.9,0.78,1.439
01:07:10,2.4510,0.3142,3.2420,1.2141,43.56,42.39,143.8,0.77,1.438
01:07:20,2.4540,0.3137,3.2442,1.2150,43.59,42.42,142.6,0.77,1.426
01:07:30,2.4540,0.3138,3.2463,1.2158,43.62,42.45,142.8,0.77,1.428
01:07:40,2.4570,0.3139,3.2485,1.2167,43.65,42.48,143.1,0.77,1.431
01:07:50,2.4560,0.3134,3.2506,1.2176,43.68,42.51,143.3,0.77,1.433
01:08:00,2.4610,0.3138,3.2527,1.2184,43.71,42.54,143.2,0.77,1.432
01:08:10,2.4640,0.3139,3.2549,1.2193,43.73,42.57,142.7,0.77,1.427
01:08:20,2.4680,0.3143,3.2570,1.2202,43.76,42.60,143.4,0.78,1.434
01:08:30,2.4720,0.3153,3.2592,1.2211,43.79,42.63,143.2,0.78,1.432
01:08:40,2.4760,0.3169,3.2614,1.2219,43.82,42.66,144.2,0.78,1.442
01:08:50,2.4770,0.3180,3.2636,1.2228,43.85,42.70,144.4,0.79,1.444
01:09:00,2.4790,0.3185,3.2658,1.2237,43.88,42.73,144.4,0.79,1.444
01:09:10,2.4780,0.3181,3.2680,1.2246,43.91,42.76,145.2,0.79,1.452
01:09:20,2.4740,0.3176,3.2701,1.2255,43.94,42.79,144.2,0.79,1.442
01:09:30,2.4770,0.3181,3.2723,1.2264,43.97,42.82,144.4,0.79,1.444
01:09:40,2.4820,0.3242,3.2746,1.2273,44.00,42.85,145.3,0.8,1.453
01:09:50,2.4870,0.3360,3.2769,1.2282,44.03,42.88,150.1,0.84,1.501
01:10:00,2.5040,0.3652,3.2794,1.2292,44.06,42.92,159.3,0.91,1.593
01:10:10,2.5040,0.3559,3.2819,1.2302,44.10,42.95,163.0,0.89,1.63
01:10:20,2.5050,0.3579,3.2844,1.2312,44.13,42.99,162.8,0.9,1.628
01:10:30,2.5080,0.3548,3.2869,1.2322,44.16,43.02,162.1,0.89,1.621
01:10:40,2.5070,0.3504,3.2893,1.2332,44.20,43.06,163.3,0.88,1.633
01:10:50,2.5070,0.3526,3.2918,1.2341,44.23,43.09,159.7,0.88,1.597
01:11:00,2.4970,0.3410,3.2941,1.2351,44.26,43.12,156.5,0.85,1.565
01:11:10,2.4970,0.3344,3.2964,1.2360,44.29,43.16,152.0,0.83,1.52
01:11:20,2.4950,0.3249,3.2987,1.2369,44.32,43.19,149.7,0.81,1.497
01:11:30,2.5010,0.3322,3.3010,1.2378,44.35,43.22,149.2,0.83,1.492
01:11:40,2.5010,0.3302,3.3033,1.2388,44.38,43.25,148.8,0.83,1.488
01:11:50,2.5030,0.3259,3.3056,1.2397,44.42,43.28,146.5,0.82,1.465
01:12:00,2.5000,0.3239,3.3078,1.2406,44.45,43.31,145.2,0.81,1.452
01:12:10,2.5010,0.3244,3.3101,1.2415,44.48,43.35,145.5,0.81,1.455
01:12:20,2.5020,0.3262,3.3123,1.2424,44.51,43.38,147.0,0.82,1.47
01:12:30,2.5050,0.3286,3.3146,1.2433,44.54,43.41,147.5,0.82,1.475
01:12:40,2.5060,0.3281,3.3169,1.2442,44.57,43.44,147.5,0.82,1.475
01:12:50,2.5050,0.3165,3.3191,1.2451,44.60,43.47,146.9,0.79,1.469
01:13:00,2.5060,0.3187,3.3213,1.2460,44.63,43.50,147.2,0.8,1.472
01:13:10,2.5070,0.3204,3.3236,1.2468,44.66,43.53,147.9,0.8,1.479
01:13:20,2.5100,0.3237,3.3258,1.2477,44.69,43.57,150.0,0.81,1.5
01:13:30,2.5110,0.3278,3.3281,1.2487,44.72,43.60,151.4,0.82,1.514
01:13:40,2.5160,0.3335,3.3304,1.2496,44.75,43.63,154.0,0.84,1.54
01:13:50,2.5170,0.3391,3.3328,1.2505,44.78,43.66,156.6,0.85,1.566
01:14:00,2.5170,0.3437,3.3352,1.2515,44.81,43.70,157.7,0.87,1.577
01:14:10,2.5180,0.3473,3.3376,1.2524,44.85,43.73,159.0,0.87,1.59
01:14:20,2.5480,0.4445,3.3408,1.2537,44.89,43.77,180.3,1.13,1.803
01:14:30,2.6660,0.9149,3.3476,1.2562,44.98,43.86,396.0,2.44,3.96
01:14:40,2.7260,1.1999,3.3566,1.2596,45.10,43.98,601.0,3.27,6.01
01:14:50,2.7310,1.2499,3.3661,1.2630,45.23,44.10,655.0,3.41,6.55
01:15:00,2.7260,1.2531,3.3756,1.2665,45.36,44.22,658.0,3.42,6.58
01:15:10,2.7170,1.2450,3.3850,1.2700,45.48,44.34,655.0,3.38,6.55
01:15:20,2.6930,1.1514,3.3936,1.2732,45.60,44.45,603.0,3.1,6.03
01:15:30,2.6540,0.9401,3.4006,1.2758,45.69,44.54,568.0,2.5,5.68
01:15:40,2.4750,0.3294,3.4028,1.2767,45.72,44.58,159.6,0.82,1.596
01:15:50,2.4680,0.3043,3.4049,1.2775,45.75,44.61,134.7,0.75,1.347
01:16:00,2.4720,0.3008,3.4070,1.2784,45.78,44.63,132.6,0.74,1.326
01:16:10,2.4730,0.2988,3.4090,1.2792,45.81,44.66,131.3,0.74,1.313
01:16:20,2.4750,0.2996,3.4111,1.2800,45.83,44.69,131.4,0.74,1.314
01:16:30,2.4750,0.2977,3.4131,1.2809,45.86,44.72,130.5,0.74,1.305
01:16:40,2.4760,0.2954,3.4152,1.2817,45.89,44.75,128.5,0.73,1.285
01:16:50,2.4790,0.2929,3.4172,1.2825,45.92,44.78,127.2,0.73,1.272
01:17:00,2.4790,0.2903,3.4192,1.2833,45.94,44.81,125.5,0.72,1.255
01:17:10,2.4790,0.2879,3.4212,1.2841,45.97,44.83,123.9,0.71,1.239
01:17:20,2.4820,0.2859,3.4231,1.2849,46.00,44.86,122.4,0.71,1.224
01:17:30,2.4830,0.2841,3.4251,1.2857,46.02,44.89,121.1,0.71,1.211
01:17:40,2.4820,0.2817,3.4270,1.2865,46.05,44.92,119.7,0.7,1.197
01:17:50,2.4820,0.2793,3.4290,1.2872,46.07,44.94,119.0,0.69,1.19
01:18:00,2.4830,0.2758,3.4309,1.2880,46.10,44.97,116.7,0.68,1.167
01:18:10,2.4850,0.2722,3.4327,1.2888,46.12,45.00,114.6,0.68,1.146
01:18:20,2.4860,0.2690,3.4346,1.2895,46.15,45.02,112.6,0.67,1.126
01:18:30,2.4860,0.2651,3.4364,1.2902,46.17,45.05,111.1,0.66,1.111
01:18:40,2.4870,0.2608,3.4382,1.2910,46.20,45.07,108.5,0.65,1.085
01:18:50,2.4880,0.2571,3.4400,1.2917,46.22,45.10,105.5,0.64,1.055
01:19:00,2.4880,0.2541,3.4418,1.2924,46.25,45.12,104.7,0.63,1.047
01:19:10,2.4810,0.2507,3.4435,1.2931,46.27,45.15,102.9,0.62,1.029
01:19:20,2.4810,0.2479,3.4452,1.2938,46.29,45.17,101.0,0.62,1.01
01:19:30,2.4800,0.2457,3.4469,1.2945,46.31,45.20,99.4,0.61,0.994
01:19:40,2.4810,0.2438,3.4486,1.2951,46.34,45.22,98.3,0.6,0.983
01:19:50,2.4810,0.2426,3.4502,1.2958,46.36,45.24,97.6,0.6,0.976
01:20:00,2.4820,0.2419,3.4519,1.2965,46.38,45.27,97.5,0.6,0.975
01:20:10,2.4830,0.2416,3.4536,1.2972,46.40,45.29,97.2,0.6,0.972
01:20:20,2.4830,0.2416,3.4552,1.2978,46.43,45.31,97.2,0.6,0.972
01:20:30,2.4840,0.2418,3.4569,1.2985,46.45,45.34,97.4,0.6,0.974
01:20:40,2.4850,0.2426,3.4586,1.2992,46.47,45.36,98.0,0.6,0.98
01:20:50,2.4870,0.2438,3.4603,1.2998,46.49,45.38,98.9,0.61,0.989
01:21:00,2.4900,0.2450,3.4620,1.3005,46.52,45.41,99.7,0.61,0.997
01:21:10,2.4920,0.2455,3.4637,1.3012,46.54,45.43,99.3,0.61,0.993
01:21:20,2.4920,0.2451,3.4654,1.3019,46.56,45.46,99.8,0.61,0.998
01:21:30,2.4930,0.2452,3.4671,1.3026,46.59,45.48,99.3,0.61,0.993
01:21:40,2.4960,0.2464,3.4688,1.3033,46.61,45.50,99.5,0.62,0.995
01:21:50,2.5000,0.2472,3.4705,1.3039,46.63,45.53,99.8,0.62,0.998
01:22:00,2.5020,0.2472,3.4722,1.3046,46.65,45.55,99.6,0.62,0.996
01:22:10,2.5050,0.2481,3.4739,1.3053,46.68,45.58,99.9,0.62,0.999
01:22:20,2.5080,0.2499,3.4757,1.3060,46.70,45.60,100.6,0.63,1.006
01:22:30,2.5100,0.2531,3.4774,1.3067,46.72,45.62,102.2,0.64,1.022
01:22:40,2.5130,0.2571,3.4792,1.3074,46.75,45.65,104.4,0.65,1.044
01:22:50,2.5150,0.2620,3.4811,1.3082,46.77,45.67,106.8,0.66,1.068
01:23:00,2.5190,0.2676,3.4829,1.3089,46.80,45.70,110.2,0.67,1.102
01:23:10,2.5300,0.2730,3.4848,1.3097,46.82,45.73,113.3,0.69,1.133
01:23:20,2.5310,0.2786,3.4868,1.3104,46.85,45.75,115.8,0.71,1.158
01:23:30,2.5330,0.2841,3.4888,1.3112,46.88,45.78,119.3,0.72,1.193
01:23:40,2.5340,0.2903,3.4908,1.3120,46.90,45.81,122.3,0.74,1.223
01:23:50,2.5350,0.2967,3.4929,1.3129,46.93,45.84,125.2,0.75,1.252
01:24:00,2.5370,0.3046,3.4951,1.3137,46.96,45.87,128.5,0.77,1.285
01:24:10,2.5380,0.3141,3.4973,1.3146,46.99,45.90,132.1,0.8,1.321
01:24:20,2.5400,0.3248,3.4996,1.3155,47.02,45.93,136.3,0.82,1.363
01:24:30,2.5430,0.3372,3.5020,1.3164,47.05,45.96,140.9,0.86,1.409
01:24:40,2.5490,0.3561,3.5045,1.3174,47.09,46.00,147.9,0.91,1.479
01:24:50,2.5630,0.4023,3.5074,1.3185,47.13,46.04,165.0,1.03,1.65
01:25:00,2.5910,0.5037,3.5110,1.3199,47.18,46.09,210.0,1.31,2.1
01:25:10,2.6380,0.6660,3.5159,1.3218,47.24,46.15,285.0,1.76,2.85
01:25:20,2.6830,0.8845,3.5225,1.3242,47.33,46.24,399.0,2.37,3.99
01:25:30,2.7200,1.0694,3.5305,1.3272,47.44,46.34,509.0,2.91,5.09
01:25:40,2.7510,1.1571,3.5394,1.3304,47.56,46.45,581.0,3.18,5.81
01:25:50,2.7470,1.1849,3.5484,1.3337,47.68,46.57,602.0,3.25,6.02
01:26:00,2.7440,1.2192,3.5577,1.3371,47.80,46.68,619.0,3.35,6.19
01:26:10,2.7320,1.2062,3.5669,1.3404,47.93,46.80,623.0,3.3,6.23
01:26:20,2.7240,1.1932,3.5759,1.3437,48.05,46.92,619.0,3.25,6.19
01:26:30,2.7140,1.1830,3.5848,1.3470,48.17,47.03,615.0,3.21,6.15
01:26:40,2.7080,1.1770,3.5937,1.3503,48.29,47.15,608.0,3.19,6.08
01:26:50,2.7010,1.1797,3.6025,1.3536,48.41,47.26,607.0,3.19,6.07
01:27:00,2.6970,1.1703,3.6113,1.3568,48.52,47.37,602.0,3.16,6.02
01:27:10,2.6900,1.1674,3.6200,1.3601,48.64,47.49,598.0,3.14,5.98
01:27:20,2.6840,1.1650,3.6287,1.3633,48.76,47.60,596.0,3.13,5.96
01:27:30,2.6770,1.1575,3.6373,1.3665,48.87,47.71,594.0,3.1,5.94
01:27:40,2.6710,1.1532,3.6459,1.3697,48.99,47.82,593.0,3.08,5.93
01:27:50,2.6660,1.1479,3.6544,1.3729,49.10,47.94,590.0,3.06,5.9
01:28:00,2.6610,1.1412,3.6628,1.3761,49.22,48.05,586.0,3.04,5.86
01:28:10,2.6520,1.1285,3.6711,1.3792,49.33,48.16,585.0,2.99,5.85
01:28:20,2.6470,1.1268,3.6794,1.3824,49.44,48.27,584.0,2.98,5.84
01:28:30,2.6420,1.1376,3.6877,1.3855,49.55,48.38,584.0,3.01,5.84
01:28:40,2.6380,1.1338,3.6960,1.3887,49.66,48.49,581.0,2.99,5.81
01:28:50,2.6340,1.1280,3.7043,1.3918,49.77,48.60,579.0,2.97,5.79
01:29:00,2.6300,1.1252,3.7125,1.3949,49.88,48.70,576.0,2.96,5.76
01:29:10,2.6260,1.1266,3.7207,1.3981,49.99,48.81,574.0,2.96,5.74
01:29:20,2.6240,1.1258,3.7289,1.4012,50.10,48.92,576.0,2.95,5.76
01:29:30,2.6200,1.1300,3.7372,1.4043,50.21,49.03,578.0,2.96,5.78
01:29:40,2.6190,1.1297,3.7454,1.4075,50.33,49.14,576.0,2.96,5.76
01:29:50,2.6210,1.1315,3.7536,1.4106,50.44,49.25,578.0,2.97,5.78
01:30:00,2.6160,1.1290,3.7618,1.4137,50.55,49.36,576.0,2.95,5.76
01:30:10,2.6170,1.1254,3.7700,1.4169,50.66,49.47,576.0,2.95,5.76
01:30:20,2.6140,1.1144,3.7781,1.4200,50.76,49.58,572.0,2.91,5.72
01:30:30,2.6090,1.1047,3.7861,1.4230,50.87,49.69,568.0,2.88,5.68
01:30:40,2.6040,1.0969,3.7940,1.4261,50.98,49.79,563.0,2.86,5.63
01:30:50,2.5960,1.0764,3.8018,1.4291,51.08,49.90,555.0,2.79,5.55
01:31:00,2.5840,1.0207,3.8091,1.4319,51.18,50.00,527.0,2.64,5.27
01:31:10,2.5630,0.9248,3.8157,1.4345,51.27,50.08,485.0,2.37,4.85
01:31:20,2.5090,0.6915,3.8205,1.4364,51.33,50.15,365.0,1.73,3.65
01:31:30,2.4920,0.6226,3.8248,1.4381,51.39,50.21,287.0,1.55,2.87
01:31:40,2.5140,0.6743,3.8296,1.4400,51.46,50.28,313.0,1.7,3.13
01:31:50,2.5490,0.8301,3.8354,1.4423,51.53,50.36,364.0,2.12,3.64
01:32:00,2.5970,1.0375,3.8429,1.4452,51.64,50.46,498.0,2.69,4.98
01:32:10,2.6070,1.0769,3.8507,1.4482,51.74,50.56,549.0,2.81,5.49
01:32:20,2.6060,1.0735,3.8585,1.4511,51.84,50.67,545.0,2.8,5.45
01:32:30,2.6170,1.0939,3.8664,1.4542,51.95,50.77,556.0,2.86,5.56
01:32:40,2.6140,1.0977,3.8744,1.4572,52.06,50.88,560.0,2.87,5.6
01:32:50,2.6110,1.0997,3.8824,1.4603,52.17,50.99,561.0,2.87,5.61
01:33:00,2.6130,1.1034,3.8904,1.4634,52.27,51.09,561.0,2.88,5.61
01:33:10,2.6120,1.1025,3.8984,1.4664,52.38,51.20,562.0,2.88,5.62
01:33:20,2.6100,1.1054,3.9064,1.4695,52.49,51.31,562.0,2.89,5.62
01:33:30,2.6090,1.1060,3.9144,1.4726,52.60,51.42,564.0,2.89,5.64
01:33:40,2.6080,1.1051,3.9224,1.4756,52.70,51.52,563.0,2.88,5.63
01:33:50,2.6080,1.1055,3.9304,1.4787,52.81,51.63,562.0,2.88,5.62
01:34:00,2.6070,1.1067,3.9385,1.4818,52.92,51.74,563.0,2.89,5.63
01:34:10,2.6040,1.1071,3.9465,1.4849,53.03,51.84,561.0,2.88,5.61
01:34:20,2.5990,1.1061,3.9544,1.4879,53.13,51.95,563.0,2.87,5.63
01:34:30,2.5940,1.1045,3.9624,1.4910,53.24,52.06,562.0,2.87,5.62
01:34:40,2.5910,1.0999,3.9703,1.4940,53.35,52.17,561.0,2.85,5.61
01:34:50,2.5900,1.1001,3.9782,1.4971,53.45,52.27,559.0,2.85,5.59
01:35:00,2.5900,1.1001,3.9861,1.5002,53.56,52.38,560.0,2.85,5.6
01:35:10,2.5910,1.1008,3.9941,1.5032,53.67,52.49,559.0,2.85,5.59
01:35:20,2.5940,1.1035,4.0020,1.5063,53.77,52.59,560.0,2.86,5.6
01:35:30,2.5940,1.1031,4.0100,1.5093,53.88,52.70,560.0,2.86,5.6
01:35:40,2.5890,1.1030,4.0179,1.5124,53.99,52.81,561.0,2.86,5.61
01:35:50,2.5890,1.1015,4.0258,1.5155,54.09,52.91,560.0,2.85,5.6
01:36:00,2.5880,1.1006,4.0337,1.5185,54.20,53.02,558.0,2.85,5.58
01:36:10,2.5880,1.0986,4.0416,1.5216,54.31,53.13,559.0,2.84,5.59
01:36:20,2.5860,1.0979,4.0495,1.5246,54.41,53.23,560.0,2.84,5.6
01:36:30,2.5790,1.0820,4.0573,1.5276,54.52,53.34,558.0,2.79,5.58
01:36:40,2.5780,1.0830,4.0650,1.5306,54.62,53.44,558.0,2.79,5.58
01:36:50,2.5780,1.0876,4.0728,1.5337,54.72,53.55,557.0,2.8,5.57
01:37:00,2.5770,1.0856,4.0806,1.5367,54.83,53.65,560.0,2.8,5.6
01:37:10,2.5680,1.0555,4.0881,1.5396,54.93,53.76,555.0,2.71,5.55
01:37:20,2.5700,1.0559,4.0957,1.5425,55.03,53.86,555.0,2.71,5.55
01:37:30,2.5680,1.0555,4.1032,1.5455,55.13,53.96,556.0,2.71,5.56
01:37:40,2.5670,1.0549,4.1107,1.5484,55.23,54.06,554.0,2.71,5.54
01:37:50,2.5680,1.0529,4.1182,1.5513,55.33,54.17,553.0,2.7,5.53
01:38:00,2.5650,1.0472,4.1257,1.5542,55.43,54.27,554.0,2.69,5.54
01:38:10,2.5630,1.0475,4.1331,1.5572,55.54,54.37,553.0,2.68,5.53
01:38:20,2.5610,1.0465,4.1406,1.5601,55.64,54.47,553.0,2.68,5.53
01:38:30,2.5590,1.0421,4.1480,1.5630,55.73,54.57,554.0,2.67,5.54
01:38:40,2.5580,1.0417,4.1554,1.5658,55.83,54.67,553.0,2.66,5.53
01:38:50,2.5640,1.0434,4.1628,1.5687,55.93,54.77,550.0,2.68,5.5
01:39:00,2.5580,1.0374,4.1702,1.5716,56.03,54.87,549.0,2.65,5.49
01:39:10,2.5580,1.0383,4.1776,1.5745,56.13,54.97,550.0,2.66,5.5
01:39:20,2.5610,1.0378,4.1850,1.5774,56.23,55.08,549.0,2.66,5.49
01:39:30,2.5630,1.0366,4.1923,1.5803,56.33,55.18,549.0,2.66,5.49
01:39:40,2.5580,1.0356,4.1997,1.5831,56.43,55.28,547.0,2.65,5.47
01:39:50,2.5550,1.0353,4.2070,1.5860,56.53,55.38,545.0,2.65,5.45
01:40:00,2.5560,1.0364,4.2144,1.5889,56.63,55.48,546.0,2.65,5.46
01:40:10,2.5520,1.0321,4.2217,1.5918,56.73,55.58,547.0,2.63,5.47
01:40:20,2.5500,1.0315,4.2290,1.5946,56.82,55.68,546.0,2.63,5.46
