Time,Voltage(V),Current(A),Energy(Wh),Capacity(Ah),Energy Proportion(%),Capacity Proportion(%),Irradiance(W/m2),Power(W),Sunlight Level
00:08:50,3.3150,1.3136,0.6466,0.1970,8.87,9.10,875.0,4.35,8.75
00:09:00,3.3160,1.3138,0.6587,0.2007,9.04,9.27,877.0,4.36,8.77
00:09:10,3.3160,1.3138,0.6708,0.2043,9.20,9.44,879.0,4.36,8.79
00:09:20,3.3110,1.3108,0.6829,0.2080,9.37,9.60,879.0,4.34,8.79
00:09:30,3.3130,1.3130,0.6949,0.2116,9.54,9.77,880.0,4.35,8.8
00:09:40,3.3120,1.3126,0.7070,0.2153,9.70,9.94,879.0,4.35,8.79
00:09:50,3.3140,1.3132,0.7191,0.2189,9.87,10.11,877.0,4.35,8.77
00:10:00,3.3080,1.3058,0.7312,0.2226,10.03,10.28,880.0,4.32,8.8
00:10:10,3.2880,1.3085,0.7432,0.2262,10.20,10.45,883.0,4.3,8.83
00:10:20,2.8680,1.3285,0.7537,0.2298,10.34,10.61,880.0,3.81,8.8
00:10:30,2.8660,1.3365,0.7643,0.2335,10.49,10.79,871.0,3.83,8.71
00:10:40,3.2660,1.3104,0.7753,0.2372,10.64,10.96,857.0,4.28,8.57
00:10:50,3.2790,1.3162,0.7873,0.2409,10.80,11.12,861.0,4.32,8.61
00:11:00,2.9750,1.3328,0.7984,0.2446,10.95,11.30,868.0,3.97,8.68
00:11:10,3.1520,1.3213,0.8099,0.2482,11.11,11.46,868.0,4.16,8.68
00:11:20,3.2350,1.2850,0.8219,0.2519,11.28,11.63,866.0,4.16,8.66
00:11:30,2.8250,1.3396,0.8328,0.2555,11.43,11.80,864.0,3.78,8.64
00:11:40,2.8190,1.3423,0.8433,0.2592,11.57,11.97,866.0,3.78,8.66
00:11:50,3.3250,1.3137,0.8552,0.2629,11.73,12.14,868.0,4.37,8.68
00:12:00,3.2940,1.3028,0.8670,0.2665,11.90,12.31,865.0,4.29,8.65
00:12:10,3.2400,1.2783,0.8788,0.2701,12.06,12.47,865.0,4.14,8.65
00:12:20,3.1840,1.2649,0.8902,0.2736,12.21,12.64,862.0,4.03,8.62
00:12:30,3.1760,1.2648,0.9014,0.2772,12.37,12.80,865.0,4.02,8.65
00:12:40,3.1770,1.2652,0.9125,0.2807,12.52,12.96,864.0,4.02,8.64
00:12:50,3.1820,1.2659,0.9237,0.2842,12.67,13.12,861.0,4.03,8.61
00:13:00,3.1750,1.2659,0.9349,0.2877,12.83,13.29,863.0,4.02,8.63
00:13:10,3.1780,1.2657,0.9461,0.2912,12.98,13.45,864.0,4.02,8.64
00:13:20,3.2000,1.2719,0.9573,0.2947,13.14,13.61,863.0,4.07,8.63
00:13:30,3.1910,1.2700,0.9686,0.2983,13.29,13.78,860.0,4.05,8.6
00:13:40,3.1800,1.2661,0.9798,0.3018,13.44,13.94,863.0,4.03,8.63
00:13:50,3.1810,1.2669,0.9910,0.3053,13.60,14.10,864.0,4.03,8.64
00:14:00,3.1830,1.2679,1.0022,0.3088,13.75,14.26,863.0,4.04,8.63
00:14:10,3.3220,1.3144,1.0138,0.3124,13.91,14.43,864.0,4.37,8.64
00:14:20,3.3210,1.3149,1.0259,0.3160,14.08,14.60,863.0,4.37,8.63
00:14:30,3.3240,1.3144,1.0380,0.3197,14.24,14.77,864.0,4.37,8.64
00:14:40,3.3240,1.3164,1.0502,0.3234,14.41,14.93,866.0,4.38,8.66
00:14:50,3.3260,1.3160,1.0623,0.3270,14.58,15.10,865.0,4.38,8.65
00:15:00,3.3270,1.3151,1.0745,0.3307,14.74,15.27,863.0,4.38,8.63
00:15:10,3.3250,1.3162,1.0866,0.3343,14.91,15.44,866.0,4.38,8.66
00:15:20,3.3270,1.3159,1.0988,0.3380,15.08,15.61,867.0,4.38,8.67
00:15:30,3.3250,1.3156,1.1110,0.3416,15.24,15.78,864.0,4.37,8.64
00:15:40,3.3280,1.3172,1.1231,0.3453,15.41,15.95,865.0,4.38,8.65
00:15:50,3.3280,1.3153,1.1353,0.3489,15.58,16.12,865.0,4.38,8.65
00:16:00,3.3270,1.3164,1.1475,0.3526,15.74,16.28,863.0,4.38,8.63
00:16:10,3.3270,1.3169,1.1596,0.3563,15.91,16.45,861.0,4.38,8.61
00:16:20,3.3290,1.3174,1.1718,0.3599,16.08,16.62,866.0,4.39,8.66
00:16:30,3.3290,1.3172,1.1840,0.3636,16.25,16.79,862.0,4.38,8.62
00:16:40,3.3280,1.3181,1.1962,0.3672,16.41,16.96,864.0,4.39,8.64
00:16:50,3.3290,1.3175,1.2084,0.3709,16.58,17.13,864.0,4.39,8.64
00:17:00,3.3310,1.3187,1.2205,0.3746,16.75,17.30,863.0,4.39,8.63
00:17:10,3.3320,1.3190,1.2327,0.3782,16.91,17.47,863.0,4.39,8.63
00:17:20,3.3310,1.3180,1.2449,0.3819,17.08,17.64,863.0,4.39,8.63
00:17:30,3.3340,1.3195,1.2572,0.3855,17.25,17.81,863.0,4.4,8.63
00:17:40,3.3340,1.3194,1.2694,0.3892,17.42,17.98,867.0,4.4,8.67
00:17:50,3.3340,1.3205,1.2816,0.3929,17.59,18.14,866.0,4.4,8.66
00:18:00,3.3350,1.3202,1.2938,0.3965,17.75,18.31,866.0,4.4,8.66
00:18:10,3.3370,1.3205,1.3061,0.4002,17.92,18.48,868.0,4.41,8.68
00:18:20,3.3360,1.3209,1.3183,0.4039,18.09,18.65,866.0,4.41,8.66
00:18:30,3.3370,1.3212,1.3306,0.4076,18.26,18.82,867.0,4.41,8.67
00:18:40,3.3370,1.3207,1.3428,0.4112,18.43,18.99,868.0,4.41,8.68
00:18:50,3.3380,1.3209,1.3550,0.4149,18.59,19.16,866.0,4.41,8.66
00:19:00,3.3380,1.3207,1.3673,0.4186,18.76,19.33,866.0,4.41,8.66
00:19:10,3.3350,1.3191,1.3795,0.4222,18.93,19.50,868.0,4.4,8.68
00:19:20,3.3350,1.3199,1.3917,0.4259,19.10,19.67,869.0,4.4,8.69
00:19:30,3.3370,1.3200,1.4040,0.4296,19.26,19.84,866.0,4.4,8.66
00:19:40,3.3340,1.3188,1.4162,0.4332,19.43,20.01,869.0,4.4,8.69
00:19:50,3.2250,1.2819,1.4277,0.4368,19.59,20.17,871.0,4.13,8.71
00:20:00,3.2240,1.2799,1.4391,0.4403,19.75,20.34,871.0,4.13,8.71
00:20:10,3.2270,1.2819,1.4506,0.4439,19.90,20.50,866.0,4.14,8.66
00:20:20,3.2250,1.2807,1.4621,0.4475,20.06,20.67,867.0,4.13,8.67
00:20:30,3.2260,1.2819,1.4735,0.4510,20.22,20.83,868.0,4.14,8.68
00:20:40,3.2300,1.2828,1.4851,0.4546,20.38,20.99,869.0,4.14,8.69
00:20:50,3.2290,1.2833,1.4966,0.4581,20.53,21.16,869.0,4.14,8.69
00:21:00,3.2310,1.2845,1.5081,0.4617,20.69,21.32,870.0,4.15,8.7
00:21:10,3.2380,1.2847,1.5196,0.4653,20.85,21.49,871.0,4.16,8.71
00:21:20,3.2420,1.2858,1.5312,0.4688,21.01,21.65,872.0,4.17,8.72
00:21:30,3.2410,1.2866,1.5428,0.4724,21.17,21.82,875.0,4.17,8.75
00:21:40,3.2420,1.2863,1.5544,0.4760,21.33,21.98,873.0,4.17,8.73
00:21:50,3.2410,1.2865,1.5659,0.4796,21.49,22.15,872.0,4.17,8.72
00:22:00,3.2430,1.2883,1.5775,0.4831,21.65,22.31,874.0,4.18,8.74
00:22:10,3.2440,1.2874,1.5891,0.4867,21.81,22.48,865.0,4.18,8.65
00:22:20,3.2430,1.2876,1.6007,0.4903,21.96,22.64,873.0,4.18,8.73
00:22:30,3.2420,1.2875,1.6123,0.4939,22.12,22.81,873.0,4.17,8.73
00:22:40,3.2470,1.2883,1.6239,0.4974,22.28,22.97,877.0,4.18,8.77
00:22:50,3.2480,1.2891,1.6356,0.5010,22.44,23.14,878.0,4.19,8.78
00:23:00,3.2500,1.2902,1.6472,0.5046,22.60,23.30,880.0,4.19,8.8
00:23:10,3.2530,1.2900,1.6589,0.5082,22.76,23.47,878.0,4.2,8.78
00:23:20,3.2560,1.2919,1.6705,0.5118,22.92,23.64,878.0,4.21,8.78
00:23:30,3.2550,1.2954,1.6822,0.5154,23.08,23.80,878.0,4.22,8.78
00:23:40,3.2710,1.2955,1.6940,0.5190,23.24,23.97,883.0,4.24,8.83
00:23:50,3.2570,1.2914,1.7057,0.5226,23.40,24.13,882.0,4.21,8.82
00:24:00,3.2560,1.2923,1.7174,0.5261,23.57,24.30,884.0,4.21,8.84
00:24:10,3.2570,1.2922,1.7291,0.5297,23.73,24.47,882.0,4.21,8.82
00:24:20,3.3740,1.3347,1.7413,0.5334,23.89,24.63,879.0,4.5,8.79
00:24:30,3.3760,1.3350,1.7538,0.5371,24.06,24.81,879.0,4.51,8.79
00:24:40,3.3750,1.3352,1.7663,0.5408,24.24,24.98,882.0,4.51,8.82
00:24:50,3.2610,1.2931,1.7785,0.5445,24.40,25.15,883.0,4.22,8.83
00:25:00,3.2550,1.2933,1.7902,0.5481,24.56,25.31,880.0,4.21,8.8
00:25:10,3.2570,1.2914,1.8019,0.5517,24.72,25.48,881.0,4.21,8.81
00:25:20,3.2620,1.2940,1.8136,0.5553,24.89,25.64,883.0,4.22,8.83
00:25:30,3.2570,1.2938,1.8254,0.5588,25.05,25.81,880.0,4.21,8.8
00:25:40,3.2580,1.2939,1.8371,0.5624,25.21,25.98,880.0,4.22,8.8
00:25:50,3.2650,1.2952,1.8488,0.5660,25.37,26.14,881.0,4.23,8.81
00:26:00,3.2550,1.2952,1.8605,0.5696,25.53,26.31,880.0,4.22,8.8
00:26:10,3.2610,1.2949,1.8722,0.5732,25.69,26.47,879.0,4.22,8.79
00:26:20,3.2630,1.2944,1.8840,0.5768,25.85,26.64,878.0,4.22,8.78
00:26:30,3.2650,1.2943,1.8957,0.5804,26.01,26.81,879.0,4.23,8.79
00:26:40,3.2630,1.2929,1.9075,0.5840,26.17,26.97,879.0,4.22,8.79
00:26:50,3.2640,1.2964,1.9192,0.5876,26.33,27.14,877.0,4.23,8.77
00:27:00,3.2640,1.2945,1.9309,0.5912,26.49,27.30,877.0,4.23,8.77
00:27:10,3.2630,1.2969,1.9427,0.5948,26.66,27.47,879.0,4.23,8.79
00:27:20,3.2700,1.2952,1.9544,0.5984,26.82,27.64,879.0,4.24,8.79
00:27:30,3.2640,1.2959,1.9662,0.6020,26.98,27.80,879.0,4.23,8.79
00:27:40,3.2660,1.2945,1.9779,0.6056,27.14,27.97,882.0,4.23,8.82
00:27:50,3.2700,1.2973,1.9897,0.6092,27.30,28.14,877.0,4.24,8.77
00:28:00,3.2730,1.2976,2.0015,0.6128,27.46,28.30,881.0,4.25,8.81
00:28:10,3.2780,1.2989,2.0133,0.6164,27.63,28.47,883.0,4.26,8.83
00:28:20,3.2800,1.2993,2.0251,0.6200,27.79,28.64,883.0,4.26,8.83
00:28:30,3.2790,1.2988,2.0369,0.6236,27.95,28.80,881.0,4.26,8.81
00:28:40,3.2770,1.2996,2.0488,0.6272,28.11,28.97,883.0,4.26,8.83
00:28:50,3.2780,1.2988,2.0606,0.6309,28.27,29.14,883.0,4.26,8.83
00:29:00,3.2750,1.2986,2.0724,0.6345,28.44,29.30,883.0,4.25,8.83
00:29:10,3.2830,1.2992,2.0842,0.6381,28.60,29.47,879.0,4.27,8.79
00:29:20,3.2780,1.3000,2.0961,0.6417,28.76,29.64,880.0,4.26,8.8
00:29:30,3.2760,1.2995,2.1079,0.6453,28.92,29.80,881.0,4.26,8.81
00:29:40,3.2800,1.2990,2.1197,0.6489,29.09,29.97,882.0,4.26,8.82
00:29:50,3.2790,1.2989,2.1316,0.6525,29.25,30.14,881.0,4.26,8.81
00:30:00,3.2810,1.3016,2.1434,0.6561,29.41,30.30,881.0,4.27,8.81
00:30:10,3.2800,1.2998,2.1553,0.6597,29.57,30.47,881.0,4.26,8.81
00:30:20,3.2840,1.3011,2.1671,0.6633,29.74,30.64,881.0,4.27,8.81
00:30:30,3.2840,1.3002,2.1790,0.6670,29.90,30.80,882.0,4.27,8.82
00:30:40,3.2840,1.3011,2.1909,0.6706,30.06,30.97,882.0,4.27,8.82
00:30:50,3.2870,1.3020,2.2027,0.6742,30.22,31.14,882.0,4.28,8.82
00:31:00,3.2880,1.3023,2.2146,0.6778,30.39,31.30,881.0,4.28,8.81
00:31:10,3.2900,1.3034,2.2265,0.6814,30.55,31.47,883.0,4.29,8.83
00:31:20,3.2880,1.3034,2.2384,0.6850,30.71,31.64,885.0,4.29,8.85
00:31:30,3.2910,1.3039,2.2504,0.6887,30.88,31.81,882.0,4.29,8.82
00:31:40,3.2950,1.3050,2.2623,0.6923,31.04,31.97,885.0,4.3,8.85
00:31:50,3.2960,1.3056,2.2743,0.6959,31.21,32.14,885.0,4.3,8.85
00:32:00,3.2970,1.3058,2.2862,0.6995,31.37,32.31,884.0,4.31,8.84
00:32:10,3.3000,1.3064,2.2982,0.7032,31.53,32.48,885.0,4.31,8.85
00:32:20,3.3020,1.3069,2.3102,0.7068,31.70,32.64,886.0,4.32,8.86
00:32:30,3.3020,1.3063,2.3222,0.7104,31.86,32.81,886.0,4.31,8.86
00:32:40,3.3030,1.3074,2.3342,0.7141,32.03,32.98,885.0,4.32,8.85
00:32:50,3.3030,1.3073,2.3462,0.7177,32.19,33.15,888.0,4.32,8.88
00:33:00,3.3040,1.3081,2.3581,0.7213,32.36,33.31,885.0,4.32,8.85
00:33:10,3.3080,1.3090,2.3702,0.7250,32.52,33.48,887.0,4.33,8.87
00:33:20,3.3070,1.3088,2.3822,0.7286,32.69,33.65,886.0,4.33,8.86
00:33:30,3.3080,1.3083,2.3942,0.7322,32.85,33.82,887.0,4.33,8.87
00:33:40,3.3080,1.3090,2.4062,0.7359,33.02,33.99,887.0,4.33,8.87
00:33:50,3.3070,1.3089,2.4183,0.7395,33.18,34.15,887.0,4.33,8.87
00:34:00,3.3080,1.3094,2.4303,0.7431,33.35,34.32,890.0,4.33,8.9
00:34:10,3.3080,1.3097,2.4423,0.7468,33.51,34.49,889.0,4.33,8.89
00:34:20,3.3040,1.3088,2.4544,0.7504,33.68,34.66,889.0,4.32,8.89
00:34:30,3.3080,1.3093,2.4664,0.7541,33.84,34.83,888.0,4.33,8.88
00:34:40,3.3080,1.3095,2.4784,0.7577,34.01,34.99,889.0,4.33,8.89
00:34:50,3.3080,1.3091,2.4904,0.7613,34.17,35.16,888.0,4.33,8.88
00:35:00,3.3080,1.3097,2.5025,0.7650,34.34,35.33,889.0,4.33,8.89
00:35:10,3.3090,1.3099,2.5145,0.7686,34.50,35.50,888.0,4.33,8.88
00:35:20,3.3080,1.3087,2.5266,0.7722,34.67,35.67,887.0,4.33,8.87
00:35:30,3.3100,1.3097,2.5386,0.7759,34.83,35.83,888.0,4.34,8.88
00:35:40,3.3100,1.3096,2.5506,0.7795,35.00,36.00,885.0,4.33,8.85
00:35:50,3.3110,1.3111,2.5627,0.7832,35.16,36.17,887.0,4.34,8.87
00:36:00,3.3130,1.3119,2.5748,0.7868,35.33,36.34,890.0,4.35,8.9
00:36:10,3.3130,1.3116,2.5868,0.7904,35.49,36.51,889.0,4.35,8.89
00:36:20,3.3130,1.3112,2.5989,0.7941,35.66,36.67,890.0,4.34,8.9
00:36:30,3.3130,1.3113,2.6110,0.7977,35.83,36.84,887.0,4.34,8.87
00:36:40,3.3110,1.3118,2.6230,0.8014,35.99,37.01,892.0,4.34,8.92
00:36:50,3.3160,1.3124,2.6351,0.8050,36.16,37.18,890.0,4.35,8.9
00:37:00,3.3170,1.3121,2.6472,0.8087,36.32,37.35,894.0,4.35,8.94
00:37:10,3.3170,1.3120,2.6593,0.8123,36.49,37.52,890.0,4.35,8.9
00:37:20,3.3160,1.3122,2.6714,0.8159,36.66,37.68,888.0,4.35,8.88
00:37:30,3.3150,1.3121,2.6835,0.8196,36.82,37.85,887.0,4.35,8.87
00:37:40,3.3150,1.3124,2.6956,0.8232,36.99,38.02,889.0,4.35,8.89
00:37:50,3.3150,1.3132,2.7076,0.8269,37.15,38.19,891.0,4.35,8.91
00:38:00,3.3200,1.3127,2.7198,0.8305,37.32,38.36,889.0,4.36,8.89
00:38:10,3.3190,1.3131,2.7319,0.8342,37.49,38.53,889.0,4.36,8.89
00:38:20,3.3200,1.3134,2.7440,0.8378,37.65,38.69,891.0,4.36,8.91
00:38:30,3.3210,1.3143,2.7561,0.8415,37.82,38.86,891.0,4.36,8.91
00:38:40,3.3220,1.3140,2.7682,0.8451,37.98,39.03,892.0,4.37,8.92
00:38:50,3.3220,1.3151,2.7803,0.8488,38.15,39.20,892.0,4.37,8.92
00:39:00,3.3230,1.3148,2.7925,0.8524,38.32,39.37,891.0,4.37,8.91
00:39:10,3.3260,1.3158,2.8046,0.8561,38.48,39.54,890.0,4.38,8.9
00:39:20,3.3270,1.3161,2.8168,0.8597,38.65,39.71,891.0,4.38,8.91
00:39:30,3.3290,1.3174,2.8290,0.8634,38.82,39.88,891.0,4.39,8.91
00:39:40,3.3300,1.3171,2.8412,0.8671,38.98,40.04,893.0,4.39,8.93
00:39:50,3.3300,1.3167,2.8533,0.8707,39.15,40.21,893.0,4.38,8.93
00:40:00,3.3290,1.3173,2.8655,0.8744,39.32,40.38,894.0,4.39,8.94
00:40:10,3.3290,1.3173,2.8777,0.8780,39.49,40.55,893.0,4.39,8.93
00:40:20,3.3330,1.3173,2.8899,0.8817,39.65,40.72,893.0,4.39,8.93
00:40:30,3.3330,1.3172,2.9021,0.8854,39.82,40.89,895.0,4.39,8.95
00:40:40,3.3310,1.3179,2.9143,0.8890,39.99,41.06,893.0,4.39,8.93
00:40:50,3.3350,1.3181,2.9265,0.8927,40.16,41.23,894.0,4.4,8.94
00:41:00,3.3360,1.3168,2.9387,0.8963,40.32,41.40,891.0,4.39,8.91
00:41:10,3.3320,1.3178,2.9509,0.9000,40.49,41.57,892.0,4.39,8.92
00:41:20,3.3350,1.3165,2.9631,0.9037,40.66,41.73,895.0,4.39,8.95
00:41:30,3.3330,1.3183,2.9753,0.9073,40.83,41.90,892.0,4.39,8.92
00:41:40,3.3360,1.3172,2.9875,0.9110,40.99,42.07,892.0,4.39,8.92
00:41:50,3.3340,1.3181,2.9997,0.9146,41.16,42.24,892.0,4.39,8.92
00:42:00,3.3360,1.3181,3.0119,0.9183,41.33,42.41,893.0,4.4,8.93
00:42:10,3.3350,1.3181,3.0241,0.9220,41.50,42.58,893.0,4.4,8.93
00:42:20,3.3380,1.3191,3.0363,0.9256,41.66,42.75,893.0,4.4,8.93
00:42:30,3.3360,1.3184,3.0486,0.9293,41.83,42.92,894.0,4.4,8.94
00:42:40,3.3370,1.3190,3.0608,0.9329,42.00,43.09,893.0,4.4,8.93
00:42:50,3.3380,1.3201,3.0730,0.9366,42.17,43.26,894.0,4.41,8.94
00:43:00,3.3370,1.3200,3.0853,0.9403,42.33,43.43,895.0,4.4,8.95
00:43:10,3.3400,1.3201,3.0975,0.9439,42.50,43.60,894.0,4.41,8.94
00:43:20,3.3430,1.3218,3.1098,0.9476,42.67,43.77,896.0,4.42,8.96
00:43:30,3.3400,1.3207,3.1220,0.9513,42.84,43.93,894.0,4.41,8.94
00:43:40,3.3400,1.3203,3.1343,0.9550,43.01,44.10,897.0,4.41,8.97
00:43:50,3.3430,1.3212,3.1465,0.9586,43.17,44.27,891.0,4.42,8.91
00:44:00,3.3410,1.3215,3.1588,0.9623,43.34,44.44,893.0,4.42,8.93
00:44:10,3.3460,1.3213,3.1711,0.9660,43.51,44.61,897.0,4.42,8.97
00:44:20,3.3460,1.3219,3.1834,0.9696,43.68,44.78,896.0,4.42,8.96
00:44:30,3.3550,1.3215,3.1957,0.9733,43.85,44.95,896.0,4.43,8.96
00:44:40,3.3480,1.3227,3.2080,0.9770,44.02,45.12,897.0,4.43,8.97
00:44:50,3.3480,1.3215,3.2202,0.9806,44.19,45.29,895.0,4.42,8.95
00:45:00,3.3420,1.3220,3.2325,0.9843,44.35,45.46,894.0,4.42,8.94
00:45:10,3.3470,1.3228,3.2448,0.9880,44.52,45.63,892.0,4.43,8.92
00:45:20,3.3470,1.3222,3.2571,0.9917,44.69,45.80,895.0,4.43,8.95
00:45:30,3.3440,1.3226,3.2695,0.9954,44.86,45.97,898.0,4.42,8.98
00:45:40,3.3540,1.3228,3.2818,0.9990,45.03,46.14,896.0,4.44,8.96
00:45:50,3.3510,1.3233,3.2941,1.0027,45.20,46.31,897.0,4.43,8.97
00:46:00,3.3470,1.3228,3.3064,1.0064,45.37,46.48,896.0,4.43,8.96
00:46:10,3.3490,1.3235,3.3188,1.0101,45.54,46.65,896.0,4.43,8.96
00:46:20,3.3510,1.3245,3.3311,1.0137,45.71,46.82,894.0,4.44,8.94
00:46:30,3.3480,1.3247,3.3434,1.0174,45.88,46.99,898.0,4.44,8.98
00:46:40,3.3480,1.3250,3.3557,1.0211,46.05,47.16,898.0,4.44,8.98
00:46:50,3.3500,1.3252,3.3680,1.0248,46.21,47.33,896.0,4.44,8.96
00:47:00,3.3510,1.3256,3.3804,1.0284,46.38,47.50,899.0,4.44,8.99
00:47:10,3.3550,1.3261,3.3927,1.0321,46.55,47.67,900.0,4.45,9.0
00:47:20,3.3510,1.3269,3.4050,1.0358,46.72,47.84,896.0,4.45,8.96
00:47:30,3.3510,1.3243,3.4174,1.0395,46.89,48.01,895.0,4.44,8.95
00:47:40,3.3500,1.3249,3.4297,1.0432,47.06,48.18,896.0,4.44,8.96
00:47:50,3.3500,1.3245,3.4420,1.0468,47.23,48.35,898.0,4.44,8.98
00:48:00,3.3510,1.3247,3.4544,1.0505,47.40,48.52,895.0,4.44,8.95
00:48:10,3.3550,1.3224,3.4667,1.0542,47.57,48.69,896.0,4.44,8.96
00:48:20,3.3510,1.3249,3.4790,1.0579,47.74,48.86,899.0,4.44,8.99
00:48:30,3.3520,1.3254,3.4914,1.0616,47.91,49.03,897.0,4.44,8.97
00:48:40,3.3530,1.3256,3.5037,1.0653,48.08,49.20,900.0,4.44,9.0
00:48:50,3.3560,1.3246,3.5161,1.0689,48.25,49.37,896.0,4.45,8.96
00:49:00,3.3530,1.3225,3.5284,1.0726,48.41,49.54,896.0,4.43,8.96
00:49:10,3.3480,1.3220,3.5407,1.0763,48.58,49.71,896.0,4.43,8.96
00:49:20,3.3470,1.3230,3.5530,1.0800,48.75,49.88,895.0,4.43,8.95
00:49:30,3.3470,1.3226,3.5653,1.0836,48.92,50.05,891.0,4.43,8.91
00:49:40,3.3530,1.3234,3.5776,1.0873,49.09,50.22,891.0,4.44,8.91
00:49:50,3.3580,1.3241,3.5900,1.0910,49.26,50.39,895.0,4.45,8.95
