Time,Voltage(V),Current(A),Energy(Wh),Capacity(Ah),Energy Proportion(%),Capacity Proportion(%),Irradiance(W/m2),Power(W),Sunlight Level
01:04:00,5.1540,0.0082,0.3258,0.1023,97.83,98.64,768.0,0.04,7.68
01:04:10,5.1540,0.0078,0.3259,0.1023,97.86,98.66,768.0,0.04,7.68
01:04:20,5.1540,0.0098,0.3261,0.1024,97.90,98.68,767.0,0.05,7.67
01:04:30,5.1550,0.0066,0.3262,0.1024,97.93,98.70,767.0,0.03,7.67
01:04:40,5.1540,0.0066,0.3263,0.1024,97.96,98.72,768.0,0.03,7.68
01:04:50,5.1540,0.0099,0.3264,0.1024,98.00,98.75,768.0,0.05,7.68
01:05:00,5.1540,0.0099,0.3266,0.1025,98.04,98.77,768.0,0.05,7.68
01:05:10,5.1540,0.0082,0.3267,0.1025,98.08,98.79,771.0,0.04,7.71
01:05:20,5.1540,0.0066,0.3268,0.1025,98.11,98.81,775.0,0.03,7.75
01:05:30,5.1540,0.0099,0.3269,0.1025,98.15,98.84,770.0,0.05,7.7
01:05:40,5.1150,0.1455,0.3290,0.1029,98.77,99.23,778.0,0.74,7.78
01:05:50,5.1150,0.1432,0.3310,0.1033,99.38,99.61,777.0,0.73,7.77
01:06:00,5.1150,0.1450,0.3331,0.1037,100.00,100.00,776.0,0.74,7.76
