Time,Voltage(V),Current(A),Energy(Wh),Capacity(Ah),Energy Proportion(%),Capacity Proportion(%),Irradiance(W/m2),Power(W),Sunlight Level
01:40:50,4.6410,1.9905,14.1155,3.1269,77.10,77.28,764.0,9.24,7.64
01:41:00,4.6410,1.9899,14.1412,3.1325,77.24,77.42,766.0,9.24,7.66
01:41:10,4.6400,1.9907,14.1668,3.1380,77.38,77.56,768.0,9.24,7.68
01:41:20,4.6400,1.9897,14.1925,3.1435,77.52,77.69,768.0,9.23,7.68
01:41:30,4.6400,1.9896,14.2181,3.1491,77.66,77.83,765.0,9.23,7.65
01:41:40,4.6400,1.9896,14.2438,3.1546,77.80,77.97,768.0,9.23,7.68
01:41:50,4.6400,1.9896,14.2694,3.1601,77.94,78.10,766.0,9.23,7.66
01:42:00,4.6400,1.9892,14.2951,3.1656,78.08,78.24,766.0,9.23,7.66
01:42:10,4.6400,1.9904,14.3207,3.1712,78.22,78.38,767.0,9.24,7.67
01:42:20,4.6400,1.9902,14.3464,3.1767,78.36,78.51,766.0,9.23,7.66
01:42:30,4.6410,1.9901,14.3720,3.1822,78.50,78.65,768.0,9.24,7.68
01:42:40,4.6400,1.9908,14.3977,3.1877,78.64,78.79,768.0,9.24,7.68
01:42:50,4.6400,1.9902,14.4233,3.1933,78.78,78.92,772.0,9.23,7.72
01:43:00,4.6410,1.9906,14.4490,3.1988,78.92,79.06,769.0,9.24,7.69
01:43:10,4.6410,1.9901,14.4747,3.2043,79.06,79.20,769.0,9.24,7.69
01:43:20,4.6420,1.9903,14.5003,3.2099,79.20,79.33,770.0,9.24,7.7
01:43:30,4.6420,1.9900,14.5260,3.2154,79.34,79.47,767.0,9.24,7.67
01:43:40,4.6420,1.9906,14.5516,3.2209,79.48,79.61,765.0,9.24,7.65
01:43:50,4.6410,1.9900,14.5773,3.2264,79.62,79.74,764.0,9.24,7.64
01:44:00,4.6410,1.9898,14.6029,3.2320,79.76,79.88,762.0,9.23,7.62
01:44:10,4.6410,1.9902,14.6286,3.2375,79.90,80.01,758.0,9.24,7.58
01:44:20,4.6410,1.9902,14.6543,3.2430,80.04,80.15,759.0,9.24,7.59
01:44:30,4.6410,1.9903,14.6799,3.2486,80.18,80.29,760.0,9.24,7.6
01:44:40,4.6410,1.9897,14.7056,3.2541,80.32,80.42,757.0,9.23,7.57
01:44:50,4.6410,1.9901,14.7312,3.2596,80.46,80.56,759.0,9.24,7.59
01:45:00,4.6410,1.9898,14.7569,3.2651,80.60,80.70,762.0,9.23,7.62
01:45:10,4.6410,1.9900,14.7825,3.2707,80.74,80.83,764.0,9.24,7.64
01:45:20,4.6410,1.9902,14.8082,3.2762,80.88,80.97,765.0,9.24,7.65
01:45:30,4.6400,1.9906,14.8338,3.2817,81.02,81.11,765.0,9.24,7.65
01:45:40,4.6400,1.9907,14.8595,3.2873,81.16,81.24,762.0,9.24,7.62
01:45:50,4.6390,1.9904,14.8852,3.2928,81.30,81.38,762.0,9.23,7.62
01:46:00,4.6390,1.9900,14.9108,3.2983,81.44,81.52,766.0,9.23,7.66
01:46:10,4.6380,1.9899,14.9364,3.3038,81.58,81.65,766.0,9.23,7.66
01:46:20,4.6380,1.9896,14.9621,3.3094,81.72,81.79,766.0,9.23,7.66
01:46:30,4.6370,1.9898,14.9877,3.3149,81.86,81.93,769.0,9.23,7.69
01:46:40,4.6380,1.9893,15.0133,3.3204,82.00,82.06,770.0,9.23,7.7
01:46:50,4.6390,1.9897,15.0390,3.3259,82.14,82.20,770.0,9.23,7.7
01:47:00,4.6390,1.9897,15.0646,3.3315,82.28,82.34,768.0,9.23,7.68
01:47:10,4.6390,1.9900,15.0902,3.3370,82.42,82.47,767.0,9.23,7.67
01:47:20,4.6400,1.9900,15.1159,3.3425,82.56,82.61,770.0,9.23,7.7
01:47:30,4.6390,1.9900,15.1415,3.3481,82.70,82.75,770.0,9.23,7.7
01:47:40,4.6390,1.9904,15.1672,3.3536,82.84,82.88,768.0,9.23,7.68
01:47:50,4.6380,1.9895,15.1928,3.3591,82.98,83.02,767.0,9.23,7.67
01:48:00,4.6370,1.9901,15.2185,3.3646,83.12,83.16,768.0,9.23,7.68
01:48:10,4.6380,1.9902,15.2441,3.3702,83.26,83.29,763.0,9.23,7.63
01:48:20,4.6370,1.9897,15.2697,3.3757,83.40,83.43,765.0,9.23,7.65
01:48:30,4.6370,1.9899,15.2954,3.3812,83.54,83.57,763.0,9.23,7.63
01:48:40,4.6370,1.9895,15.3210,3.3868,83.68,83.70,762.0,9.23,7.62
01:48:50,4.6370,1.9892,15.3466,3.3923,83.82,83.84,765.0,9.22,7.65
01:49:00,4.6370,1.9895,15.3722,3.3978,83.96,83.98,764.0,9.23,7.64
01:49:10,4.6380,1.9890,15.3979,3.4033,84.10,84.11,764.0,9.22,7.64
01:49:20,4.6370,1.9893,15.4235,3.4089,84.24,84.25,766.0,9.22,7.66
01:49:30,4.6370,1.9895,15.4491,3.4144,84.38,84.39,765.0,9.23,7.65
01:49:40,4.6370,1.9897,15.4747,3.4199,84.52,84.52,765.0,9.23,7.65
01:49:50,4.6360,1.9894,15.5003,3.4254,84.66,84.66,762.0,9.22,7.62
01:50:00,4.6360,1.9903,15.5260,3.4310,84.80,84.80,759.0,9.23,7.59
01:50:10,4.6370,1.9897,15.5516,3.4365,84.94,84.93,762.0,9.23,7.62
01:50:20,4.6360,1.9895,15.5772,3.4420,85.08,85.07,761.0,9.22,7.61
01:50:30,4.6360,1.9899,15.6029,3.4475,85.22,85.21,761.0,9.23,7.61
01:50:40,4.6350,1.9894,15.6285,3.4531,85.36,85.34,763.0,9.22,7.63
01:50:50,4.6350,1.9894,15.6541,3.4586,85.50,85.48,764.0,9.22,7.64
01:51:00,4.6340,1.9895,15.6797,3.4641,85.64,85.62,765.0,9.22,7.65
01:51:10,4.6340,1.9896,15.7053,3.4696,85.78,85.75,763.0,9.22,7.63
01:51:20,4.6340,1.9892,15.7309,3.4752,85.92,85.89,762.0,9.22,7.62
01:51:30,4.6340,1.9889,15.7565,3.4807,86.06,86.03,762.0,9.22,7.62
01:51:40,4.6350,1.9895,15.7821,3.4862,86.20,86.16,761.0,9.22,7.61
01:51:50,4.6350,1.9892,15.8077,3.4918,86.34,86.30,763.0,9.22,7.63
01:52:00,4.6340,1.9888,15.8333,3.4973,86.48,86.44,760.0,9.22,7.6
01:52:10,4.6340,1.9892,15.8589,3.5028,86.62,86.57,759.0,9.22,7.59
01:52:20,4.6340,1.9895,15.8845,3.5083,86.76,86.71,758.0,9.22,7.58
01:52:30,4.6340,1.9892,15.9102,3.5139,86.90,86.84,758.0,9.22,7.58
01:52:40,4.6330,1.9889,15.9357,3.5194,87.04,86.98,757.0,9.21,7.57
01:52:50,4.6330,1.9894,15.9614,3.5249,87.18,87.12,757.0,9.22,7.57
01:53:00,4.6330,1.9896,15.9870,3.5304,87.32,87.25,755.0,9.22,7.55
01:53:10,4.6330,1.9890,16.0126,3.5360,87.46,87.39,755.0,9.22,7.55
01:53:20,4.6340,1.9892,16.0382,3.5415,87.60,87.53,756.0,9.22,7.56
01:53:30,4.6350,1.9894,16.0638,3.5470,87.74,87.66,757.0,9.22,7.57
01:53:40,4.6350,1.9893,16.0894,3.5525,87.88,87.80,757.0,9.22,7.57
01:53:50,4.6350,1.9890,16.1150,3.5581,88.02,87.94,758.0,9.22,7.58
01:54:00,4.6350,1.9894,16.1406,3.5636,88.16,88.07,758.0,9.22,7.58
01:54:10,4.6360,1.9893,16.1662,3.5691,88.30,88.21,759.0,9.22,7.59
01:54:20,4.6360,1.9896,16.1918,3.5746,88.44,88.35,761.0,9.22,7.61
01:54:30,4.6360,1.9897,16.2175,3.5802,88.58,88.48,761.0,9.22,7.61
01:54:40,4.6370,1.9898,16.2431,3.5857,88.72,88.62,760.0,9.23,7.6
01:54:50,4.6370,1.9901,16.2687,3.5912,88.86,88.76,765.0,9.23,7.65
01:55:00,4.6380,1.9899,16.2944,3.5967,89.00,88.89,765.0,9.23,7.65
01:55:10,4.6390,1.9900,16.3200,3.6023,89.14,89.03,765.0,9.23,7.65
01:55:20,4.6390,1.9897,16.3457,3.6078,89.28,89.17,766.0,9.23,7.66
01:55:30,4.6390,1.9901,16.3713,3.6133,89.42,89.30,761.0,9.23,7.61
01:55:40,4.6390,1.9905,16.3969,3.6189,89.56,89.44,759.0,9.23,7.59
01:55:50,4.6380,1.9905,16.4226,3.6244,89.70,89.58,756.0,9.23,7.56
01:56:00,4.6370,1.9901,16.4482,3.6299,89.84,89.71,756.0,9.23,7.56
01:56:10,4.6370,1.9909,16.4739,3.6354,89.98,89.85,753.0,9.23,7.53
01:56:20,4.6370,1.9901,16.4995,3.6410,90.12,89.99,751.0,9.23,7.51
01:56:30,4.6370,1.9899,16.5251,3.6465,90.26,90.12,748.0,9.23,7.48
01:56:40,4.6370,1.9899,16.5508,3.6520,90.40,90.26,746.0,9.23,7.46
01:56:50,4.6370,1.9900,16.5764,3.6576,90.54,90.40,748.0,9.23,7.48
01:57:00,4.6360,1.9900,16.6020,3.6631,90.68,90.53,746.0,9.23,7.46
01:57:10,4.6360,1.9897,16.6276,3.6686,90.82,90.67,744.0,9.22,7.44
01:57:20,4.6360,1.9895,16.6533,3.6741,90.96,90.81,744.0,9.22,7.44
01:57:30,4.6360,1.9898,16.6789,3.6797,91.10,90.94,740.0,9.22,7.4
01:57:40,4.6350,1.9900,16.7045,3.6852,91.24,91.08,742.0,9.22,7.42
01:57:50,4.6360,1.9897,16.7301,3.6907,91.38,91.22,740.0,9.22,7.4
01:58:00,4.6360,1.9898,16.7558,3.6962,91.52,91.35,738.0,9.22,7.38
01:58:10,4.6360,1.9904,16.7814,3.7018,91.66,91.49,734.0,9.23,7.34
01:58:20,4.6360,1.9899,16.8070,3.7073,91.80,91.63,732.0,9.23,7.32
01:58:30,4.6350,1.9901,16.8326,3.7128,91.94,91.76,730.0,9.22,7.3
01:58:40,4.6350,1.9897,16.8583,3.7184,92.08,91.90,727.0,9.22,7.27
01:58:50,4.6340,1.9900,16.8839,3.7239,92.22,92.04,729.0,9.22,7.29
01:59:00,4.6340,1.9896,16.9095,3.7294,92.36,92.17,725.0,9.22,7.25
01:59:10,4.6350,1.9894,16.9351,3.7349,92.50,92.31,726.0,9.22,7.26
01:59:20,4.6350,1.9896,16.9607,3.7405,92.64,92.45,725.0,9.22,7.25
01:59:30,4.6350,1.9895,16.9863,3.7460,92.78,92.58,725.0,9.22,7.25
01:59:40,4.6350,1.9893,17.0119,3.7515,92.92,92.72,726.0,9.22,7.26
01:59:50,4.6350,1.9895,17.0376,3.7570,93.06,92.86,724.0,9.22,7.24
02:00:00,4.6360,1.9895,17.0632,3.7626,93.20,92.99,722.0,9.22,7.22
02:00:10,4.6370,1.9894,17.0888,3.7681,93.34,93.13,724.0,9.22,7.24
02:00:20,4.6370,1.9895,17.1144,3.7736,93.48,93.27,724.0,9.23,7.24
02:00:30,4.6370,1.9899,17.1401,3.7792,93.62,93.40,724.0,9.23,7.24
02:00:40,4.6370,1.9902,17.1657,3.7847,93.76,93.54,722.0,9.23,7.22
02:00:50,4.6370,1.9894,17.1913,3.7902,93.90,93.67,719.0,9.22,7.19
02:01:00,4.6380,1.9897,17.2169,3.7957,94.04,93.81,720.0,9.23,7.2
02:01:10,4.6380,1.9893,17.2426,3.8013,94.18,93.95,718.0,9.23,7.18
02:01:20,4.6380,1.9896,17.2682,3.8068,94.32,94.08,721.0,9.23,7.21
02:01:30,4.6380,1.9900,17.2938,3.8123,94.46,94.22,720.0,9.23,7.2
02:01:40,4.6390,1.9902,17.3195,3.8178,94.60,94.36,724.0,9.23,7.24
02:01:50,4.6390,1.9896,17.3451,3.8234,94.74,94.49,723.0,9.23,7.23
02:02:00,4.6390,1.9896,17.3708,3.8289,94.88,94.63,724.0,9.23,7.24
02:02:10,4.6390,1.9902,17.3964,3.8344,95.02,94.77,724.0,9.23,7.24
02:02:20,4.6390,1.9905,17.4221,3.8400,95.16,94.90,723.0,9.23,7.23
02:02:30,4.6380,1.9899,17.4477,3.8455,95.30,95.04,722.0,9.23,7.22
02:02:40,4.6380,1.9900,17.4733,3.8510,95.44,95.18,721.0,9.23,7.21
02:02:50,4.6370,1.9899,17.4990,3.8565,95.58,95.31,722.0,9.23,7.22
02:03:00,4.6370,1.9901,17.5246,3.8621,95.72,95.45,724.0,9.23,7.24
02:03:10,4.6370,1.9897,17.5502,3.8676,95.86,95.59,724.0,9.23,7.24
02:03:20,4.6360,1.9898,17.5759,3.8731,96.00,95.72,723.0,9.22,7.23
02:03:30,4.6360,1.9893,17.6015,3.8786,96.14,95.86,723.0,9.22,7.23
02:03:40,4.6350,1.9898,17.6271,3.8842,96.28,96.00,722.0,9.22,7.22
02:03:50,4.6360,1.9890,17.6527,3.8897,96.42,96.13,723.0,9.22,7.23
02:04:00,4.6360,1.9892,17.6783,3.8952,96.56,96.27,721.0,9.22,7.21
02:04:10,4.6370,1.9894,17.7040,3.9007,96.70,96.41,718.0,9.22,7.18
02:04:20,4.6370,1.9894,17.7296,3.9063,96.84,96.54,718.0,9.22,7.18
02:04:30,4.6370,1.9895,17.7552,3.9118,96.98,96.68,719.0,9.23,7.19
02:04:40,4.6370,1.9894,17.7808,3.9173,97.12,96.82,717.0,9.22,7.17
02:04:50,4.6380,1.9895,17.8065,3.9229,97.26,96.95,720.0,9.23,7.2
02:05:00,4.6380,1.9899,17.8321,3.9284,97.40,97.09,719.0,9.23,7.19
02:05:10,4.6380,1.9902,17.8577,3.9339,97.54,97.23,718.0,9.23,7.18
02:05:20,4.6380,1.9897,17.8834,3.9394,97.68,97.36,717.0,9.23,7.17
02:05:30,4.6370,1.9893,17.9090,3.9450,97.82,97.50,715.0,9.22,7.15
02:05:40,4.6360,1.9899,17.9346,3.9505,97.96,97.64,715.0,9.23,7.15
02:05:50,4.6360,1.9894,17.9602,3.9560,98.10,97.77,711.0,9.22,7.11
02:06:00,4.6350,1.9892,17.9858,3.9615,98.24,97.91,705.0,9.22,7.05
02:06:10,4.6350,1.9896,18.0115,3.9671,98.38,98.05,694.0,9.22,6.94
02:06:20,4.6340,1.9896,18.0371,3.9726,98.52,98.18,687.0,9.22,6.87
02:06:30,4.6290,1.9897,18.0627,3.9781,98.66,98.32,683.0,9.21,6.83
02:06:40,4.6330,1.9898,18.0883,3.9836,98.80,98.46,674.0,9.22,6.74
02:06:50,4.6350,1.9899,18.1139,3.9892,98.94,98.59,681.0,9.22,6.81
02:07:00,4.6360,1.9898,18.1395,3.9947,99.08,98.73,688.0,9.22,6.88
02:07:10,4.6360,1.9904,18.1651,4.0002,99.22,98.87,695.0,9.23,6.95
02:07:20,4.6370,1.9905,18.1908,4.0058,99.36,99.00,696.0,9.23,6.96
02:07:30,3.0450,1.6118,18.2044,4.0102,99.43,99.11,557.0,4.91,5.57
02:07:40,4.6370,1.9897,18.2300,4.0158,99.57,99.25,604.0,9.23,6.04
02:07:50,2.7970,1.3830,18.2408,4.0196,99.63,99.34,576.0,3.87,5.76
02:08:00,2.6820,1.0519,18.2486,4.0225,99.67,99.42,357.0,2.82,3.57
02:08:10,2.5600,0.5980,18.2529,4.0242,99.70,99.46,235.0,1.53,2.35
02:08:20,2.5250,0.4695,18.2562,4.0255,99.71,99.49,134.4,1.19,1.344
02:08:30,2.5220,0.4636,18.2594,4.0268,99.73,99.52,130.5,1.17,1.305
02:08:40,2.5200,0.4589,18.2626,4.0281,99.75,99.55,130.2,1.16,1.302
02:08:50,2.5190,0.4576,18.2658,4.0293,99.77,99.58,129.8,1.15,1.298
02:09:00,2.5190,0.4573,18.2690,4.0306,99.79,99.62,130.3,1.15,1.303
02:09:10,2.5210,0.4621,18.2723,4.0319,99.80,99.65,131.1,1.16,1.311
02:09:20,2.5240,0.4706,18.2756,4.0332,99.82,99.68,133.6,1.19,1.336
02:09:30,2.5270,0.4784,18.2789,4.0345,99.84,99.71,135.9,1.21,1.359
02:09:40,2.5310,0.4893,18.2824,4.0359,99.86,99.75,138.2,1.24,1.382
02:09:50,2.5330,0.4977,18.2859,4.0373,99.88,99.78,140.5,1.26,1.405
02:10:00,2.5350,0.5077,18.2894,4.0387,99.90,99.82,143.2,1.29,1.432
02:10:10,2.5390,0.5220,18.2931,4.0401,99.92,99.85,148.0,1.33,1.48
02:10:20,2.5360,0.5167,18.2968,4.0416,99.94,99.89,150.3,1.31,1.503
02:10:30,2.5390,0.5278,18.3005,4.0430,99.96,99.92,153.5,1.34,1.535
02:10:40,2.5430,0.5496,18.3044,4.0445,99.98,99.96,156.9,1.4,1.569
02:10:50,2.5480,0.5680,18.3084,4.0461,100.00,100.00,161.9,1.45,1.619
02:11:00,2.5740,0.6678,18.3132,4.0480,100.03,100.05,178.2,1.72,1.782
