Time,Voltage(V),Current(A),Energy(Wh),Capacity(Ah),Energy Proportion(%),Capacity Proportion(%),Irradiance(W/m2),Power(W),Sunlight Level
01:37:00,4.8620,1.5001,11.8064,2.4264,73.58,73.28,819.0,7.29,8.19
01:37:10,4.8620,1.5004,11.8267,2.4305,73.71,73.41,821.0,7.29,8.21
01:37:20,4.8620,1.4987,11.8470,2.4347,73.83,73.53,822.0,7.29,8.22
01:37:30,4.8630,1.4980,11.8672,2.4388,73.96,73.66,816.0,7.28,8.16
01:37:40,4.8630,1.4991,11.8874,2.4430,74.09,73.78,819.0,7.29,8.19
01:37:50,4.8630,1.4966,11.9077,2.4472,74.21,73.91,823.0,7.28,8.23
01:38:00,4.8630,1.4963,11.9279,2.4513,74.34,74.03,821.0,7.28,8.21
01:38:10,4.8630,1.4957,11.9481,2.4555,74.46,74.16,821.0,7.27,8.21
01:38:20,4.8630,1.4975,11.9683,2.4596,74.59,74.28,821.0,7.28,8.21
01:38:30,4.8630,1.4995,11.9886,2.4638,74.72,74.41,822.0,7.29,8.22
01:38:40,4.8630,1.4986,12.0088,2.4680,74.84,74.54,817.0,7.29,8.17
01:38:50,4.8630,1.5001,12.0291,2.4721,74.97,74.66,818.0,7.29,8.18
01:39:00,4.8630,1.4996,12.0493,2.4763,75.09,74.79,819.0,7.29,8.19
01:39:10,4.8630,1.4985,12.0696,2.4805,75.22,74.91,818.0,7.29,8.18
01:39:20,4.8630,1.4970,12.0898,2.4846,75.35,75.04,817.0,7.28,8.17
01:39:30,4.8630,1.4994,12.1100,2.4888,75.47,75.16,813.0,7.29,8.13
01:39:40,4.8630,1.4971,12.1303,2.4929,75.60,75.29,811.0,7.28,8.11
01:39:50,4.8640,1.4953,12.1505,2.4971,75.72,75.42,808.0,7.27,8.08
01:40:00,4.8630,1.4987,12.1707,2.5013,75.85,75.54,811.0,7.29,8.11
01:40:10,4.8630,1.4994,12.1910,2.5054,75.98,75.67,809.0,7.29,8.09
01:40:20,4.8630,1.4961,12.2112,2.5096,76.10,75.79,811.0,7.28,8.11
01:40:30,4.8640,1.4958,12.2314,2.5137,76.23,75.92,812.0,7.28,8.12
01:40:40,4.8640,1.4959,12.2516,2.5179,76.36,76.04,814.0,7.28,8.14
01:40:50,4.8630,1.5003,12.2719,2.5221,76.48,76.17,816.0,7.3,8.16
01:41:00,4.8630,1.4998,12.2921,2.5262,76.61,76.30,815.0,7.29,8.15
01:41:10,4.8640,1.4984,12.3124,2.5304,76.73,76.42,816.0,7.29,8.16
01:41:20,4.8640,1.4968,12.3326,2.5345,76.86,76.55,814.0,7.28,8.14
01:41:30,4.8630,1.5001,12.3529,2.5387,76.99,76.67,815.0,7.29,8.15
01:41:40,4.8640,1.4983,12.3731,2.5429,77.11,76.80,815.0,7.29,8.15
01:41:50,4.8640,1.4996,12.3934,2.5470,77.24,76.92,813.0,7.29,8.13
01:42:00,4.8640,1.4980,12.4136,2.5512,77.36,77.05,813.0,7.29,8.13
01:42:10,4.8630,1.4959,12.4338,2.5554,77.49,77.18,816.0,7.27,8.16
01:42:20,4.8640,1.4985,12.4541,2.5595,77.62,77.30,815.0,7.29,8.15
01:42:30,4.8640,1.4971,12.4743,2.5637,77.74,77.43,813.0,7.28,8.13
01:42:40,4.8630,1.4967,12.4945,2.5678,77.87,77.55,812.0,7.28,8.12
01:42:50,4.8620,1.4990,12.5147,2.5720,78.00,77.68,809.0,7.29,8.09
01:43:00,4.8640,1.4957,12.5349,2.5762,78.12,77.80,809.0,7.28,8.09
01:43:10,4.8630,1.4958,12.5552,2.5803,78.25,77.93,809.0,7.27,8.09
01:43:20,4.8630,1.4995,12.5754,2.5845,78.37,78.05,808.0,7.29,8.08
01:43:30,4.8620,1.5003,12.5957,2.5886,78.50,78.18,808.0,7.29,8.08
01:43:40,4.8640,1.4946,12.6159,2.5928,78.63,78.31,804.0,7.27,8.04
01:43:50,4.8630,1.4972,12.6361,2.5970,78.75,78.43,800.0,7.28,8.0
01:44:00,4.8630,1.4963,12.6563,2.6011,78.88,78.56,803.0,7.28,8.03
01:44:10,4.8630,1.4969,12.6765,2.6053,79.00,78.68,803.0,7.28,8.03
01:44:20,4.8630,1.4994,12.6968,2.6094,79.13,78.81,804.0,7.29,8.04
01:44:30,4.8640,1.4980,12.7170,2.6136,79.26,78.93,807.0,7.29,8.07
01:44:40,4.8640,1.4985,12.7373,2.6178,79.38,79.06,802.0,7.29,8.02
01:44:50,4.8640,1.4983,12.7575,2.6219,79.51,79.19,804.0,7.29,8.04
01:45:00,4.8640,1.4957,12.7777,2.6261,79.63,79.31,806.0,7.28,8.06
01:45:10,4.8640,1.4984,12.7980,2.6302,79.76,79.44,802.0,7.29,8.02
01:45:20,4.8640,1.4958,12.8182,2.6344,79.89,79.56,805.0,7.28,8.05
01:45:30,4.8640,1.4989,12.8384,2.6386,80.01,79.69,805.0,7.29,8.05
01:45:40,4.8640,1.4991,12.8587,2.6427,80.14,79.81,806.0,7.29,8.06
01:45:50,4.8640,1.4994,12.8789,2.6469,80.26,79.94,806.0,7.29,8.06
01:46:00,4.8650,1.4961,12.8992,2.6510,80.39,80.07,808.0,7.28,8.08
01:46:10,4.8640,1.4995,12.9194,2.6552,80.52,80.19,805.0,7.29,8.05
01:46:20,4.8640,1.4961,12.9396,2.6594,80.64,80.32,804.0,7.28,8.04
01:46:30,4.8640,1.4992,12.9599,2.6635,80.77,80.44,804.0,7.29,8.04
01:46:40,4.8640,1.4999,12.9802,2.6677,80.90,80.57,803.0,7.3,8.03
01:46:50,4.8640,1.4980,13.0004,2.6719,81.02,80.69,800.0,7.29,8.0
01:47:00,4.8650,1.4988,13.0206,2.6760,81.15,80.82,799.0,7.29,7.99
01:47:10,4.8640,1.4991,13.0409,2.6802,81.27,80.95,801.0,7.29,8.01
01:47:20,4.8640,1.5003,13.0612,2.6843,81.40,81.07,798.0,7.3,7.98
01:47:30,4.8650,1.4997,13.0814,2.6885,81.53,81.20,803.0,7.3,8.03
01:47:40,4.8640,1.4965,13.1017,2.6927,81.65,81.32,799.0,7.28,7.99
01:47:50,4.8640,1.4994,13.1219,2.6968,81.78,81.45,801.0,7.29,8.01
01:48:00,4.8640,1.4970,13.1421,2.7010,81.91,81.57,800.0,7.28,8.0
01:48:10,4.8640,1.4989,13.1624,2.7052,82.03,81.70,802.0,7.29,8.02
01:48:20,4.8640,1.4975,13.1826,2.7093,82.16,81.83,803.0,7.28,8.03
01:48:30,4.8640,1.4996,13.2029,2.7135,82.28,81.95,801.0,7.29,8.01
01:48:40,4.8640,1.4973,13.2231,2.7176,82.41,82.08,803.0,7.28,8.03
01:48:50,4.8650,1.4964,13.2433,2.7218,82.54,82.20,800.0,7.28,8.0
01:49:00,4.8650,1.4981,13.2636,2.7260,82.66,82.33,798.0,7.29,7.98
01:49:10,4.8650,1.4971,13.2838,2.7301,82.79,82.45,800.0,7.28,8.0
01:49:20,4.8640,1.5003,13.3041,2.7343,82.91,82.58,799.0,7.3,7.99
01:49:30,4.8640,1.4975,13.3243,2.7384,83.04,82.70,797.0,7.28,7.97
01:49:40,4.8640,1.4966,13.3445,2.7426,83.17,82.83,798.0,7.28,7.98
01:49:50,4.8630,1.5006,13.3648,2.7468,83.29,82.96,800.0,7.3,8.0
01:50:00,4.8640,1.4987,13.3851,2.7509,83.42,83.08,793.0,7.29,7.93
01:50:10,4.8630,1.4994,13.4053,2.7551,83.55,83.21,795.0,7.29,7.95
01:50:20,4.8640,1.4958,13.4255,2.7593,83.67,83.33,797.0,7.28,7.97
01:50:30,4.8630,1.4988,13.4458,2.7634,83.80,83.46,796.0,7.29,7.96
01:50:40,4.8630,1.4978,13.4660,2.7676,83.92,83.58,796.0,7.28,7.96
01:50:50,4.8630,1.4971,13.4862,2.7717,84.05,83.71,793.0,7.28,7.93
01:51:00,4.8630,1.4990,13.5065,2.7759,84.18,83.84,795.0,7.29,7.95
01:51:10,4.8640,1.4975,13.5267,2.7801,84.30,83.96,795.0,7.28,7.95
01:51:20,4.8640,1.4992,13.5470,2.7842,84.43,84.09,792.0,7.29,7.92
01:51:30,4.8650,1.4988,13.5672,2.7884,84.55,84.21,792.0,7.29,7.92
01:51:40,4.8640,1.4975,13.5875,2.7925,84.68,84.34,793.0,7.28,7.93
01:51:50,4.8640,1.4955,13.6077,2.7967,84.81,84.46,793.0,7.27,7.93
01:52:00,4.8640,1.4987,13.6279,2.8009,84.93,84.59,795.0,7.29,7.95
01:52:10,4.8640,1.4977,13.6481,2.8050,85.06,84.72,792.0,7.28,7.92
01:52:20,4.8640,1.4985,13.6684,2.8092,85.19,84.84,791.0,7.29,7.91
01:52:30,4.8640,1.4987,13.6886,2.8134,85.31,84.97,792.0,7.29,7.92
01:52:40,4.8640,1.4977,13.7089,2.8175,85.44,85.09,788.0,7.28,7.88
01:52:50,4.8640,1.4986,13.7291,2.8217,85.56,85.22,793.0,7.29,7.93
01:53:00,4.8640,1.4963,13.7493,2.8258,85.69,85.34,794.0,7.28,7.94
01:53:10,4.8640,1.4973,13.7696,2.8300,85.82,85.47,795.0,7.28,7.95
01:53:20,4.8640,1.4981,13.7898,2.8342,85.94,85.60,792.0,7.29,7.92
01:53:30,4.8630,1.4981,13.8100,2.8383,86.07,85.72,794.0,7.29,7.94
01:53:40,4.8640,1.4970,13.8303,2.8425,86.19,85.85,795.0,7.28,7.95
01:53:50,4.8640,1.4968,13.8505,2.8466,86.32,85.97,789.0,7.28,7.89
01:54:00,4.8640,1.4977,13.8707,2.8508,86.45,86.10,790.0,7.28,7.9
01:54:10,4.8630,1.4966,13.8909,2.8549,86.57,86.22,789.0,7.28,7.89
01:54:20,4.8630,1.4976,13.9112,2.8591,86.70,86.35,791.0,7.28,7.91
01:54:30,4.8630,1.4967,13.9314,2.8633,86.82,86.47,791.0,7.28,7.91
01:54:40,4.8630,1.4982,13.9516,2.8674,86.95,86.60,792.0,7.29,7.92
01:54:50,4.8630,1.4972,13.9719,2.8716,87.08,86.73,790.0,7.28,7.9
01:55:00,4.8630,1.4988,13.9921,2.8757,87.20,86.85,789.0,7.29,7.89
01:55:10,4.8630,1.4979,14.0123,2.8799,87.33,86.98,792.0,7.28,7.92
01:55:20,4.8630,1.4977,14.0326,2.8841,87.45,87.10,793.0,7.28,7.93
01:55:30,4.8630,1.4977,14.0528,2.8882,87.58,87.23,792.0,7.28,7.92
01:55:40,4.8640,1.4974,14.0730,2.8924,87.71,87.35,788.0,7.28,7.88
01:55:50,4.8640,1.4974,14.0933,2.8965,87.83,87.48,793.0,7.28,7.93
01:56:00,4.8640,1.4988,14.1135,2.9007,87.96,87.61,794.0,7.29,7.94
01:56:10,4.8640,1.4966,14.1337,2.9049,88.09,87.73,795.0,7.28,7.95
01:56:20,4.8640,1.4983,14.1540,2.9090,88.21,87.86,797.0,7.29,7.97
01:56:30,4.8640,1.4976,14.1742,2.9132,88.34,87.98,796.0,7.28,7.96
01:56:40,4.8640,1.4977,14.1945,2.9173,88.46,88.11,799.0,7.28,7.99
01:56:50,4.8640,1.4976,14.2147,2.9215,88.59,88.23,800.0,7.28,8.0
01:57:00,4.8640,1.4975,14.2349,2.9257,88.72,88.36,801.0,7.28,8.01
01:57:10,4.8640,1.4986,14.2552,2.9298,88.84,88.49,800.0,7.29,8.0
01:57:20,4.8640,1.4990,14.2754,2.9340,88.97,88.61,805.0,7.29,8.05
01:57:30,4.8640,1.4974,14.2956,2.9382,89.09,88.74,805.0,7.28,8.05
01:57:40,4.8640,1.4991,14.3159,2.9423,89.22,88.86,803.0,7.29,8.03
01:57:50,4.8640,1.4980,14.3361,2.9465,89.35,88.99,804.0,7.29,8.04
01:58:00,4.8640,1.4977,14.3564,2.9506,89.47,89.11,804.0,7.28,8.04
01:58:10,4.8640,1.4983,14.3766,2.9548,89.60,89.24,803.0,7.29,8.03
01:58:20,4.8640,1.4982,14.3969,2.9590,89.73,89.36,801.0,7.29,8.01
01:58:30,4.8640,1.4981,14.4171,2.9631,89.85,89.49,801.0,7.29,8.01
01:58:40,4.8640,1.4970,14.4373,2.9673,89.98,89.62,801.0,7.28,8.01
01:58:50,4.8640,1.4980,14.4576,2.9714,90.10,89.74,796.0,7.29,7.96
01:59:00,4.8640,1.4982,14.4778,2.9756,90.23,89.87,797.0,7.29,7.97
01:59:10,4.8640,1.4971,14.4980,2.9798,90.36,89.99,795.0,7.28,7.95
01:59:20,4.8640,1.4972,14.5183,2.9839,90.48,90.12,796.0,7.28,7.96
01:59:30,4.8640,1.4980,14.5385,2.9881,90.61,90.24,794.0,7.29,7.94
01:59:40,4.8640,1.4987,14.5588,2.9922,90.73,90.37,793.0,7.29,7.93
01:59:50,4.8640,1.4983,14.5790,2.9964,90.86,90.50,797.0,7.29,7.97
02:00:00,4.8650,1.4985,14.5993,3.0006,90.99,90.62,796.0,7.29,7.96
02:00:10,4.8640,1.4984,14.6195,3.0047,91.11,90.75,791.0,7.29,7.91
02:00:20,4.8640,1.4961,14.6397,3.0089,91.24,90.87,795.0,7.28,7.95
02:00:30,4.8650,1.4969,14.6599,3.0130,91.36,91.00,792.0,7.28,7.92
02:00:40,4.8650,1.4977,14.6802,3.0172,91.49,91.12,794.0,7.29,7.94
02:00:50,4.8650,1.4996,14.7004,3.0214,91.62,91.25,793.0,7.3,7.93
02:01:00,4.8650,1.4963,14.7207,3.0255,91.74,91.38,793.0,7.28,7.93
02:01:10,4.8640,1.4987,14.7409,3.0297,91.87,91.50,791.0,7.29,7.91
02:01:20,4.8640,1.4971,14.7611,3.0339,92.00,91.63,792.0,7.28,7.92
02:01:30,4.8640,1.4981,14.7814,3.0380,92.12,91.75,791.0,7.29,7.91
02:01:40,4.8640,1.4967,14.8016,3.0422,92.25,91.88,790.0,7.28,7.9
02:01:50,4.8640,1.4986,14.8219,3.0463,92.37,92.00,787.0,7.29,7.87
02:02:00,4.8640,1.4974,14.8421,3.0505,92.50,92.13,787.0,7.28,7.87
02:02:10,4.8650,1.4970,14.8623,3.0547,92.63,92.25,787.0,7.28,7.87
02:02:20,4.8650,1.4984,14.8826,3.0588,92.75,92.38,784.0,7.29,7.84
02:02:30,4.8650,1.4981,14.9028,3.0630,92.88,92.51,784.0,7.29,7.84
02:02:40,4.8650,1.4968,14.9230,3.0671,93.00,92.63,783.0,7.28,7.83
02:02:50,4.8650,1.4977,14.9433,3.0713,93.13,92.76,782.0,7.29,7.82
02:03:00,4.8650,1.4979,14.9635,3.0755,93.26,92.88,780.0,7.29,7.8
02:03:10,4.8640,1.4970,14.9837,3.0796,93.38,93.01,776.0,7.28,7.76
02:03:20,4.8640,1.4978,15.0040,3.0838,93.51,93.13,773.0,7.29,7.73
02:03:30,4.8640,1.4971,15.0242,3.0879,93.63,93.26,774.0,7.28,7.74
02:03:40,4.8640,1.4976,15.0444,3.0921,93.76,93.39,775.0,7.28,7.75
02:03:50,4.8640,1.4979,15.0647,3.0963,93.89,93.51,772.0,7.29,7.72
02:04:00,4.8640,1.4974,15.0849,3.1004,94.01,93.64,775.0,7.28,7.75
02:04:10,4.8640,1.4978,15.1052,3.1046,94.14,93.76,776.0,7.29,7.76
02:04:20,4.8640,1.4977,15.1254,3.1087,94.27,93.89,776.0,7.28,7.76
02:04:30,4.8640,1.4976,15.1456,3.1129,94.39,94.01,774.0,7.28,7.74
02:04:40,4.8640,1.4978,15.1659,3.1171,94.52,94.14,773.0,7.29,7.73
02:04:50,4.8640,1.4978,15.1861,3.1212,94.64,94.27,775.0,7.29,7.75
02:05:00,4.8640,1.4967,15.2063,3.1254,94.77,94.39,775.0,7.28,7.75
02:05:10,4.8640,1.4979,15.2266,3.1295,94.90,94.52,780.0,7.29,7.8
02:05:20,4.8640,1.4979,15.2468,3.1337,95.02,94.64,780.0,7.29,7.8
02:05:30,4.8640,1.4974,15.2670,3.1379,95.15,94.77,783.0,7.28,7.83
02:05:40,4.8640,1.4962,15.2872,3.1420,95.27,94.89,782.0,7.28,7.82
02:05:50,4.8640,1.4982,15.3075,3.1462,95.40,95.02,786.0,7.29,7.86
02:06:00,4.8640,1.4982,15.3277,3.1503,95.53,95.14,785.0,7.29,7.85
02:06:10,4.8640,1.4974,15.3480,3.1545,95.65,95.27,784.0,7.28,7.84
02:06:20,4.8640,1.4973,15.3682,3.1587,95.78,95.40,782.0,7.28,7.82
02:06:30,4.8640,1.4970,15.3884,3.1628,95.90,95.52,779.0,7.28,7.79
02:06:40,4.8640,1.4972,15.4086,3.1670,96.03,95.65,782.0,7.28,7.82
02:06:50,4.8640,1.4972,15.4289,3.1711,96.16,95.77,782.0,7.28,7.82
02:07:00,4.8630,1.4978,15.4491,3.1753,96.28,95.90,785.0,7.28,7.85
02:07:10,4.8630,1.4988,15.4694,3.1795,96.41,96.02,786.0,7.29,7.86
02:07:20,4.8630,1.4983,15.4896,3.1836,96.54,96.15,783.0,7.29,7.83
02:07:30,4.8630,1.4978,15.5098,3.1878,96.66,96.28,782.0,7.28,7.82
02:07:40,4.8630,1.4978,15.5301,3.1919,96.79,96.40,785.0,7.28,7.85
02:07:50,4.8630,1.4977,15.5503,3.1961,96.91,96.53,790.0,7.28,7.9
02:08:00,4.8640,1.4973,15.5705,3.2003,97.04,96.65,789.0,7.28,7.89
02:08:10,4.8630,1.4978,15.5908,3.2044,97.17,96.78,790.0,7.28,7.9
02:08:20,4.8630,1.4974,15.6110,3.2086,97.29,96.90,791.0,7.28,7.91
02:08:30,4.8630,1.4977,15.6312,3.2127,97.42,97.03,794.0,7.28,7.94
02:08:40,4.8630,1.4978,15.6514,3.2169,97.54,97.15,793.0,7.28,7.93
02:08:50,4.8630,1.4979,15.6717,3.2211,97.67,97.28,792.0,7.28,7.92
02:09:00,4.8630,1.4977,15.6919,3.2252,97.80,97.41,795.0,7.28,7.95
02:09:10,4.8630,1.4977,15.7121,3.2294,97.92,97.53,795.0,7.28,7.95
02:09:20,4.8630,1.4978,15.7324,3.2335,98.05,97.66,803.0,7.28,8.03
02:09:30,4.8630,1.4981,15.7526,3.2377,98.17,97.78,812.0,7.29,8.12
02:09:40,4.8630,1.4978,15.7728,3.2419,98.30,97.91,815.0,7.28,8.15
02:09:50,4.8630,1.4979,15.7931,3.2460,98.43,98.03,819.0,7.28,8.19
02:10:00,5.1450,0.1232,15.7948,3.2464,98.44,98.04,305.0,0.63,3.05
02:10:10,2.4630,0.2148,15.7963,3.2470,98.45,98.06,209.0,0.53,2.09
02:10:20,2.4400,0.1998,15.7977,3.2475,98.46,98.08,178.7,0.49,1.787
02:10:30,2.3620,0.2066,15.7990,3.2481,98.46,98.10,178.5,0.49,1.785
02:10:40,2.3860,0.2463,15.8006,3.2488,98.47,98.12,229.0,0.59,2.29
02:10:50,2.4450,0.3104,15.8028,3.2496,98.49,98.14,375.0,0.76,3.75
02:11:00,2.7380,0.4781,15.8064,3.2510,98.51,98.18,218.0,1.31,2.18
02:11:10,0.0000,0.0000,15.8064,3.2510,98.51,98.18,791.0,0.0,7.91
02:11:20,2.8820,0.1873,15.8079,3.2515,98.52,98.20,132.6,0.54,1.326
02:11:30,2.5010,0.1647,15.8090,3.2519,98.53,98.21,120.1,0.41,1.201
02:11:40,2.4000,0.1597,15.8101,3.2524,98.53,98.23,114.6,0.38,1.146
02:11:50,2.3480,0.1751,15.8112,3.2529,98.54,98.24,114.7,0.41,1.147
02:12:00,2.3000,0.1550,15.8122,3.2533,98.55,98.25,114.8,0.36,1.148
02:12:10,2.2780,0.1458,15.8132,3.2537,98.55,98.27,107.7,0.33,1.077
02:12:20,2.2770,0.1458,15.8141,3.2541,98.56,98.28,102.8,0.33,1.028
02:12:30,2.2670,0.1423,15.8150,3.2545,98.56,98.29,100.4,0.32,1.004
02:12:40,4.6400,0.0297,15.8154,3.2546,98.57,98.29,96.5,0.14,0.965
02:12:50,2.6130,0.1552,15.8165,3.2550,98.57,98.31,95.6,0.41,0.956
02:13:00,2.4550,0.1592,15.8176,3.2555,98.58,98.32,96.9,0.39,0.969
02:13:10,2.3930,0.1455,15.8185,3.2559,98.59,98.33,96.4,0.35,0.964
02:13:20,2.3280,0.1641,15.8196,3.2563,98.59,98.35,96.8,0.38,0.968
02:13:30,2.3000,0.1447,15.8205,3.2567,98.60,98.36,96.6,0.33,0.966
02:13:40,2.2880,0.1449,15.8214,3.2571,98.60,98.37,98.4,0.33,0.984
02:13:50,2.2850,0.1438,15.8224,3.2575,98.61,98.38,98.8,0.33,0.988
02:14:00,2.2830,0.1444,15.8233,3.2579,98.61,98.39,98.1,0.33,0.981
02:14:10,2.2750,0.1421,15.8242,3.2583,98.62,98.41,100.0,0.32,1.0
02:14:20,5.2290,0.0090,15.8243,3.2583,98.62,98.41,101.9,0.05,1.019
02:14:30,2.7230,0.1691,15.8256,3.2588,98.63,98.42,102.6,0.46,1.026
02:14:40,2.5090,0.1603,15.8267,3.2593,98.64,98.43,108.4,0.4,1.084
02:14:50,2.4050,0.1763,15.8279,3.2598,98.64,98.45,111.6,0.42,1.116
02:15:00,2.3700,0.1782,15.8290,3.2602,98.65,98.46,114.2,0.42,1.142
02:15:10,2.3540,0.1794,15.8302,3.2607,98.66,98.48,120.1,0.42,1.201
02:15:20,2.3130,0.1622,15.8313,3.2612,98.66,98.49,125.3,0.38,1.253
02:15:30,2.3080,0.1668,15.8323,3.2617,98.67,98.51,135.3,0.38,1.353
02:15:40,2.3080,0.1799,15.8335,3.2622,98.68,98.52,146.1,0.42,1.461
02:15:50,2.3420,0.2240,15.8349,3.2628,98.69,98.54,200.0,0.52,2.0
02:16:00,4.9290,1.1176,15.8502,3.2659,98.78,98.63,661.0,5.51,6.61
02:16:10,1.8670,0.0024,15.8503,3.2659,98.78,98.63,658.0,0.0,6.58
02:16:20,4.8600,1.4624,15.8700,3.2700,98.91,98.76,833.0,7.11,8.33
02:16:30,5.2300,0.0091,15.8701,3.2700,98.91,98.76,767.0,0.05,7.67
02:16:40,2.3880,0.2242,15.8716,3.2706,98.92,98.78,263.0,0.54,2.63
02:16:50,2.3760,0.1980,15.8729,3.2712,98.92,98.79,194.5,0.47,1.945
02:17:00,2.4130,0.2245,15.8744,3.2718,98.93,98.81,167.1,0.54,1.671
02:17:10,2.6510,0.3267,15.8768,3.2727,98.95,98.84,277.0,0.87,2.77
02:17:20,2.3900,0.1894,15.8781,3.2732,98.96,98.86,154.0,0.45,1.54
02:17:30,2.4160,0.1823,15.8793,3.2737,98.96,98.87,134.6,0.44,1.346
02:17:40,2.4470,0.1780,15.8805,3.2742,98.97,98.89,124.3,0.44,1.243
02:17:50,2.5000,0.1715,15.8817,3.2747,98.98,98.90,115.9,0.43,1.159
02:18:00,2.5710,0.1705,15.8829,3.2752,98.99,98.91,111.3,0.44,1.113
02:18:10,2.7450,0.1698,15.8842,3.2756,98.99,98.93,110.0,0.47,1.1
02:18:20,3.1470,0.1656,15.8857,3.2761,99.00,98.94,107.2,0.52,1.072
02:18:30,3.9810,0.1654,15.8875,3.2766,99.02,98.96,107.8,0.66,1.078
02:18:40,4.6110,0.0086,15.8876,3.2766,99.02,98.96,107.6,0.04,1.076
02:18:50,2.6890,0.1659,15.8889,3.2770,99.02,98.97,107.9,0.45,1.079
02:19:00,2.4970,0.1649,15.8900,3.2775,99.03,98.98,112.7,0.41,1.127
02:19:10,2.4190,0.1855,15.8912,3.2780,99.04,99.00,117.6,0.45,1.176
02:19:20,2.4000,0.1941,15.8925,3.2785,99.05,99.02,135.4,0.47,1.354
02:19:30,5.1980,0.1422,15.8946,3.2789,99.06,99.03,284.0,0.74,2.84
02:19:40,2.5820,0.3543,15.8971,3.2799,99.08,99.06,441.0,0.91,4.41
02:19:50,4.6130,0.0090,15.8973,3.2800,99.08,99.06,382.0,0.04,3.82
02:20:00,4.8540,1.4967,15.9174,3.2841,99.20,99.18,589.0,7.26,5.89
02:20:10,4.8560,1.4988,15.9376,3.2883,99.33,99.31,711.0,7.28,7.11
02:20:20,4.8560,1.4990,15.9579,3.2924,99.45,99.44,723.0,7.28,7.23
02:20:30,4.8560,1.4993,15.9781,3.2966,99.58,99.56,802.0,7.28,8.02
02:20:40,2.6260,0.3760,15.9808,3.2976,99.60,99.59,595.0,0.99,5.95
02:20:50,4.1940,0.3396,15.9848,3.2986,99.62,99.62,238.0,1.42,2.38
02:21:00,4.6210,0.0090,15.9849,3.2986,99.62,99.62,280.0,0.04,2.8
02:21:10,4.8550,1.4987,16.0051,3.3028,99.75,99.75,627.0,7.28,6.27
02:21:20,4.8560,1.4990,16.0253,3.3069,99.87,99.87,791.0,7.28,7.91
02:21:30,4.8520,1.4985,16.0455,3.3111,100.00,100.00,798.0,7.27,7.98
02:21:40,4.8550,1.4985,16.0657,3.3153,100.13,100.13,798.0,7.28,7.98
