Time,Voltage(V),Current(A),Energy(Wh),Capacity(Ah),Energy Proportion(%),Capacity Proportion(%),Irradiance(W/m2),Power(W),Sunlight Level
01:14:20,4.7830,0.9968,4.7237,0.9704,51.40,47.08,635.0,4.77,6.35
01:14:30,4.7700,0.9998,4.7369,0.9732,51.54,47.21,633.0,4.77,6.33
01:14:40,4.7700,0.9964,4.7501,0.9759,51.69,47.34,632.0,4.75,6.32
01:14:50,4.7830,0.9996,4.7634,0.9787,51.83,47.48,633.0,4.78,6.33
01:15:00,4.7880,0.9987,4.7767,0.9815,51.98,47.61,635.0,4.78,6.35
01:15:10,4.7840,0.9976,4.7900,0.9843,52.12,47.75,634.0,4.77,6.34
01:15:20,4.7960,0.9982,4.8033,0.9870,52.27,47.88,634.0,4.79,6.34
01:15:30,4.8010,0.9962,4.8165,0.9898,52.41,48.02,634.0,4.78,6.34
01:15:40,4.8120,0.9990,4.8299,0.9926,52.56,48.15,633.0,4.81,6.33
01:15:50,4.8200,0.9991,4.8433,0.9953,52.70,48.29,634.0,4.82,6.34
01:16:00,4.8260,0.9995,4.8567,0.9981,52.85,48.42,634.0,4.82,6.34
01:16:10,4.8320,0.9963,4.8701,1.0009,52.99,48.56,634.0,4.81,6.34
01:16:20,4.8330,0.9994,4.8835,1.0037,53.14,48.69,633.0,4.83,6.33
01:16:30,4.8330,0.9960,4.8968,1.0064,53.28,48.82,635.0,4.81,6.35
01:16:40,4.8340,0.9970,4.9102,1.0092,53.43,48.96,634.0,4.82,6.34
01:16:50,4.8420,0.9993,4.9237,1.0120,53.58,49.09,635.0,4.84,6.35
01:17:00,4.8430,1.0001,4.9371,1.0148,53.72,49.23,635.0,4.84,6.35
01:17:10,0.7740,0.0001,4.9371,1.0148,53.72,49.23,633.0,0.0,6.33
01:17:20,4.8310,0.9982,4.9505,1.0175,53.87,49.36,633.0,4.82,6.33
01:17:30,4.8260,0.9984,4.9639,1.0203,54.01,49.50,633.0,4.82,6.33
01:17:40,4.8220,0.9986,4.9773,1.0231,54.16,49.63,631.0,4.82,6.31
01:17:50,4.8180,0.9983,4.9906,1.0258,54.31,49.77,632.0,4.81,6.32
01:18:00,4.8190,0.9985,5.0040,1.0286,54.45,49.90,633.0,4.81,6.33
01:18:10,4.8150,0.9986,5.0174,1.0314,54.60,50.04,633.0,4.81,6.33
01:18:20,4.8110,0.9997,5.0307,1.0342,54.74,50.17,629.0,4.81,6.29
01:18:30,4.8110,0.9983,5.0441,1.0369,54.89,50.30,630.0,4.8,6.3
01:18:40,4.8110,0.9970,5.0574,1.0397,55.03,50.44,630.0,4.8,6.3
01:18:50,4.8110,0.9995,5.0707,1.0425,55.18,50.57,632.0,4.81,6.32
01:19:00,4.8050,0.9966,5.0840,1.0453,55.32,50.71,630.0,4.79,6.3
01:19:10,4.8060,0.9984,5.0974,1.0480,55.47,50.84,629.0,4.8,6.29
01:19:20,4.8070,1.0000,5.1107,1.0508,55.61,50.98,628.0,4.81,6.28
01:19:30,4.8180,0.9974,5.1241,1.0536,55.76,51.11,628.0,4.81,6.28
01:19:40,4.8290,0.9971,5.1374,1.0563,55.90,51.25,630.0,4.81,6.3
01:19:50,4.8300,1.0001,5.1509,1.0591,56.05,51.38,630.0,4.83,6.3
01:20:00,4.8330,0.9981,5.1643,1.0619,56.19,51.52,631.0,4.82,6.31
01:20:10,4.8300,0.9994,5.1777,1.0647,56.34,51.65,630.0,4.83,6.3
01:20:20,4.8310,0.9980,5.1911,1.0674,56.49,51.78,633.0,4.82,6.33
01:20:30,4.8350,0.9981,5.2045,1.0702,56.63,51.92,631.0,4.83,6.31
01:20:40,4.8280,0.9975,5.2178,1.0730,56.78,52.05,628.0,4.82,6.28
01:20:50,4.8110,0.9990,5.2312,1.0758,56.92,52.19,629.0,4.81,6.29
01:21:00,4.8030,0.9971,5.2445,1.0785,57.07,52.32,628.0,4.79,6.28
01:21:10,4.7960,0.9978,5.2578,1.0813,57.21,52.46,626.0,4.79,6.26
01:21:20,4.7550,0.9996,5.2710,1.0841,57.36,52.59,623.0,4.75,6.23
01:21:30,4.7460,0.9984,5.2842,1.0869,57.50,52.73,619.0,4.74,6.19
01:21:40,4.7500,0.9976,5.2973,1.0896,57.64,52.86,621.0,4.74,6.21
01:21:50,4.7590,0.9972,5.3105,1.0924,57.79,53.00,621.0,4.75,6.21
01:22:00,4.7770,0.9972,5.3237,1.0952,57.93,53.13,620.0,4.76,6.2
01:22:10,4.7810,0.9985,5.3370,1.0979,58.07,53.26,620.0,4.77,6.2
01:22:20,4.7790,0.9987,5.3503,1.1007,58.22,53.40,623.0,4.77,6.23
01:22:30,4.7700,0.9972,5.3635,1.1035,58.36,53.53,621.0,4.76,6.21
01:22:40,4.7640,0.9986,5.3767,1.1063,58.51,53.67,619.0,4.76,6.19
01:22:50,4.7560,0.9984,5.3899,1.1090,58.65,53.80,618.0,4.75,6.18
01:23:00,4.7570,0.9985,5.4031,1.1118,58.79,53.94,616.0,4.75,6.16
01:23:10,4.7620,0.9985,5.4163,1.1146,58.94,54.07,619.0,4.75,6.19
01:23:20,4.7650,0.9984,5.4295,1.1174,59.08,54.21,619.0,4.76,6.19
01:23:30,4.7680,0.9995,5.4427,1.1201,59.22,54.34,619.0,4.77,6.19
01:23:40,4.7700,0.9985,5.4560,1.1229,59.37,54.47,620.0,4.76,6.2
01:23:50,4.7660,0.9986,5.4692,1.1257,59.51,54.61,618.0,4.76,6.18
01:24:00,4.7730,0.9982,5.4824,1.1285,59.66,54.74,617.0,4.76,6.17
01:24:10,4.7700,0.9984,5.4956,1.1312,59.80,54.88,616.0,4.76,6.16
01:24:20,4.7530,0.9984,5.5088,1.1340,59.94,55.01,615.0,4.75,6.15
01:24:30,4.7660,0.9986,5.5220,1.1368,60.09,55.15,616.0,4.76,6.16
01:24:40,4.7670,0.9979,5.5353,1.1395,60.23,55.28,614.0,4.76,6.14
01:24:50,4.7760,0.9986,5.5485,1.1423,60.38,55.42,613.0,4.77,6.13
01:25:00,4.7730,0.9988,5.5617,1.1451,60.52,55.55,613.0,4.77,6.13
01:25:10,4.7750,0.9987,5.5750,1.1479,60.66,55.69,616.0,4.77,6.16
01:25:20,4.7930,0.9987,5.5883,1.1506,60.81,55.82,616.0,4.79,6.16
01:25:30,4.8020,0.9985,5.6016,1.1534,60.95,55.96,618.0,4.79,6.18
01:25:40,4.8020,0.9986,5.6149,1.1562,61.10,56.09,617.0,4.8,6.17
01:25:50,4.7990,0.9987,5.6282,1.1590,61.24,56.22,617.0,4.79,6.17
01:26:00,4.7960,0.9986,5.6415,1.1617,61.39,56.36,618.0,4.79,6.18
01:26:10,4.7960,0.9986,5.6549,1.1645,61.53,56.49,618.0,4.79,6.18
01:26:20,4.7940,0.9984,5.6681,1.1673,61.68,56.63,618.0,4.79,6.18
01:26:30,4.7850,0.9989,5.6814,1.1701,61.82,56.76,615.0,4.78,6.15
01:26:40,4.7600,0.9983,5.6946,1.1728,61.97,56.90,614.0,4.75,6.14
01:26:50,4.7410,0.9985,5.7078,1.1756,62.11,57.03,609.0,4.73,6.09
01:27:00,4.7440,0.9985,5.7209,1.1784,62.25,57.17,611.0,4.74,6.11
01:27:10,4.7330,0.9982,5.7341,1.1812,62.39,57.30,610.0,4.72,6.1
01:27:20,5.1590,0.0090,5.7342,1.1812,62.40,57.30,610.0,0.05,6.1
01:27:30,4.7260,0.9982,5.7473,1.1839,62.54,57.44,609.0,4.72,6.09
01:27:40,4.7200,0.9983,5.7604,1.1867,62.68,57.57,609.0,4.71,6.09
01:27:50,4.7330,0.9984,5.7735,1.1895,62.82,57.71,610.0,4.73,6.1
01:28:00,4.7390,0.9979,5.7866,1.1923,62.97,57.84,608.0,4.73,6.08
01:28:10,4.7320,0.9985,5.7998,1.1950,63.11,57.97,607.0,4.72,6.07
01:28:20,4.7330,0.9985,5.8129,1.1978,63.25,58.11,611.0,4.73,6.11
01:28:30,4.7360,0.9986,5.8260,1.2006,63.40,58.24,612.0,4.73,6.12
01:28:40,4.7420,0.9985,5.8392,1.2034,63.54,58.38,611.0,4.73,6.11
01:28:50,4.7440,0.9985,5.8523,1.2061,63.68,58.51,612.0,4.74,6.12
01:29:00,4.7540,0.9984,5.8655,1.2089,63.83,58.65,613.0,4.75,6.13
01:29:10,4.7550,0.9987,5.8787,1.2117,63.97,58.78,610.0,4.75,6.1
01:29:20,4.7430,0.9985,5.8919,1.2145,64.11,58.92,611.0,4.74,6.11
01:29:30,4.7450,0.9991,5.9050,1.2172,64.26,59.05,611.0,4.74,6.11
01:29:40,4.7310,0.9985,5.9182,1.2200,64.40,59.19,611.0,4.72,6.11
01:29:50,4.7120,0.9985,5.9312,1.2228,64.54,59.32,610.0,4.7,6.1
01:30:00,4.7040,0.9984,5.9443,1.2256,64.68,59.45,607.0,4.7,6.07
01:30:10,4.6990,0.9984,5.9573,1.2283,64.82,59.59,609.0,4.69,6.09
01:30:20,4.6930,0.9982,5.9703,1.2311,64.97,59.72,606.0,4.68,6.06
01:30:30,4.6890,0.9984,5.9833,1.2339,65.11,59.86,608.0,4.68,6.08
01:30:40,4.6910,0.9985,5.9963,1.2366,65.25,59.99,607.0,4.68,6.07
01:30:50,4.6770,0.9982,6.0093,1.2394,65.39,60.13,606.0,4.67,6.06
01:31:00,4.6680,0.9993,6.0223,1.2422,65.53,60.26,605.0,4.66,6.05
01:31:10,4.6530,0.9983,6.0352,1.2450,65.67,60.40,603.0,4.65,6.03
01:31:20,4.6400,0.9984,6.0480,1.2477,65.81,60.53,603.0,4.63,6.03
01:31:30,4.6350,0.9993,6.0609,1.2505,65.95,60.67,601.0,4.63,6.01
01:31:40,4.6350,0.9974,6.0737,1.2533,66.09,60.80,600.0,4.62,6.0
01:31:50,4.6230,0.9981,6.0866,1.2561,66.23,60.93,601.0,4.61,6.01
01:32:00,4.6200,0.9990,6.0994,1.2588,66.37,61.07,597.0,4.62,5.97
01:32:10,4.6130,0.9982,6.1122,1.2616,66.51,61.20,598.0,4.6,5.98
01:32:20,0.5510,0.0000,6.1122,1.2616,66.51,61.20,599.0,0.0,5.99
01:32:30,4.6110,0.9988,6.1250,1.2644,66.65,61.34,598.0,4.61,5.98
01:32:40,4.6180,0.9982,6.1378,1.2672,66.79,61.47,599.0,4.61,5.99
01:32:50,4.6100,0.9986,6.1506,1.2699,66.93,61.61,599.0,4.6,5.99
01:33:00,4.5950,0.9983,6.1633,1.2727,67.07,61.74,594.0,4.59,5.94
01:33:10,4.5950,0.9979,6.1760,1.2755,67.20,61.88,598.0,4.59,5.98
01:33:20,4.5920,0.9984,6.1888,1.2782,67.34,62.01,596.0,4.58,5.96
01:33:30,4.5880,0.9975,6.2015,1.2810,67.48,62.15,598.0,4.58,5.98
01:33:40,4.5910,0.9979,6.2142,1.2838,67.62,62.28,596.0,4.58,5.96
01:33:50,4.5920,0.9981,6.2269,1.2866,67.76,62.41,595.0,4.58,5.95
01:34:00,4.5890,0.9976,6.2397,1.2893,67.90,62.55,597.0,4.58,5.97
01:34:10,4.5930,0.9988,6.2524,1.2921,68.04,62.68,595.0,4.59,5.95
01:34:20,4.5860,0.9985,6.2651,1.2949,68.17,62.82,597.0,4.58,5.97
01:34:30,4.5730,0.9974,6.2778,1.2977,68.31,62.95,597.0,4.56,5.97
01:34:40,4.5630,0.9983,6.2904,1.3004,68.45,63.09,595.0,4.56,5.95
01:34:50,4.5570,0.9987,6.3031,1.3032,68.59,63.22,592.0,4.55,5.92
01:35:00,4.5540,0.9986,6.3157,1.3060,68.72,63.36,592.0,4.55,5.92
01:35:10,4.5460,0.9979,6.3283,1.3087,68.86,63.49,592.0,4.54,5.92
01:35:20,4.5310,0.9983,6.3409,1.3115,69.00,63.63,592.0,4.52,5.92
01:35:30,4.5180,0.9973,6.3534,1.3143,69.13,63.76,591.0,4.51,5.91
01:35:40,4.5050,0.9985,6.3659,1.3171,69.27,63.89,591.0,4.5,5.91
01:35:50,4.5000,0.9984,6.3784,1.3198,69.41,64.03,587.0,4.49,5.87
01:36:00,4.4990,0.9986,6.3909,1.3226,69.54,64.16,588.0,4.49,5.88
01:36:10,4.4890,0.9977,6.4033,1.3254,69.68,64.30,586.0,4.48,5.86
01:36:20,4.4700,0.9972,6.4157,1.3281,69.81,64.43,587.0,4.46,5.87
01:36:30,4.4760,0.9972,6.4281,1.3309,69.95,64.57,587.0,4.46,5.87
01:36:40,4.4760,0.9980,6.4405,1.3337,70.08,64.70,587.0,4.47,5.87
01:36:50,4.4700,0.9986,6.4529,1.3365,70.22,64.84,585.0,4.46,5.85
01:37:00,4.4670,0.9986,6.4653,1.3392,70.35,64.97,586.0,4.46,5.86
01:37:10,4.4710,0.9982,6.4777,1.3420,70.49,65.10,585.0,4.46,5.85
01:37:20,4.4880,0.9981,6.4901,1.3448,70.62,65.24,586.0,4.48,5.86
01:37:30,4.4840,0.9982,6.5025,1.3476,70.76,65.37,586.0,4.48,5.86
01:37:40,4.4850,0.9983,6.5150,1.3503,70.89,65.51,585.0,4.48,5.85
01:37:50,4.4820,0.9992,6.5274,1.3531,71.03,65.64,585.0,4.48,5.85
01:38:00,4.4730,0.9985,6.5398,1.3559,71.16,65.78,584.0,4.47,5.84
01:38:10,4.4710,0.9980,6.5522,1.3587,71.30,65.91,584.0,4.46,5.84
01:38:20,4.4680,0.9984,6.5646,1.3614,71.43,66.05,583.0,4.46,5.83
01:38:30,4.4600,0.9979,6.5770,1.3642,71.57,66.18,583.0,4.45,5.83
01:38:40,4.4400,0.9985,6.5893,1.3670,71.70,66.32,580.0,4.43,5.8
01:38:50,4.4280,0.9983,6.6016,1.3697,71.83,66.45,582.0,4.42,5.82
01:39:00,4.4320,0.9992,6.6139,1.3725,71.97,66.58,582.0,4.43,5.82
01:39:10,4.4350,0.9976,6.6262,1.3753,72.10,66.72,581.0,4.42,5.81
01:39:20,4.4310,0.9991,6.6385,1.3781,72.24,66.85,580.0,4.43,5.8
01:39:30,4.4220,0.9992,6.6507,1.3808,72.37,66.99,582.0,4.42,5.82
01:39:40,4.4270,0.9979,6.6630,1.3836,72.50,67.12,580.0,4.42,5.8
01:39:50,4.4500,0.9972,6.6753,1.3864,72.64,67.26,580.0,4.44,5.8
01:40:00,4.4400,0.9978,6.6876,1.3892,72.77,67.39,582.0,4.43,5.82
01:40:10,4.4370,0.9976,6.6999,1.3919,72.91,67.53,582.0,4.43,5.82
01:40:20,4.4360,0.9981,6.7122,1.3947,73.04,67.66,580.0,4.43,5.8
01:40:30,4.4340,0.9982,6.7245,1.3975,73.17,67.79,581.0,4.43,5.81
01:40:40,4.4400,0.9976,6.7368,1.4002,73.31,67.93,581.0,4.43,5.81
01:40:50,4.4540,0.9987,6.7492,1.4030,73.44,68.06,582.0,4.45,5.82
01:41:00,4.4690,0.9977,6.7616,1.4058,73.58,68.20,583.0,4.46,5.83
01:41:10,4.4540,0.9974,6.7739,1.4086,73.71,68.33,585.0,4.44,5.85
01:41:20,4.4550,0.9979,6.7863,1.4113,73.84,68.47,583.0,4.45,5.83
01:41:30,4.4530,0.9962,6.7986,1.4141,73.98,68.60,585.0,4.44,5.85
01:41:40,4.4570,0.9974,6.8109,1.4169,74.11,68.74,585.0,4.45,5.85
01:41:50,4.4450,0.9995,6.8233,1.4196,74.25,68.87,582.0,4.44,5.82
01:42:00,4.4260,0.9999,6.8356,1.4224,74.38,69.01,579.0,4.43,5.79
01:42:10,4.4130,0.9996,6.8478,1.4252,74.51,69.14,581.0,4.41,5.81
01:42:20,4.3990,0.9979,6.8600,1.4280,74.65,69.27,582.0,4.39,5.82
01:42:30,4.3990,1.0003,6.8722,1.4307,74.78,69.41,580.0,4.4,5.8
01:42:40,4.3880,0.9990,6.8844,1.4335,74.91,69.54,578.0,4.38,5.78
01:42:50,4.3600,0.9992,6.8965,1.4363,75.04,69.68,575.0,4.36,5.75
01:43:00,4.3250,0.9993,6.9085,1.4391,75.17,69.81,573.0,4.32,5.73
01:43:10,4.3140,0.9966,6.9205,1.4418,75.30,69.95,572.0,4.3,5.72
01:43:20,4.2760,0.9996,6.9323,1.4446,75.43,70.08,572.0,4.27,5.72
01:43:30,4.2580,0.9974,6.9441,1.4474,75.56,70.22,570.0,4.25,5.7
01:43:40,4.2390,0.9965,6.9559,1.4502,75.69,70.35,569.0,4.22,5.69
01:43:50,4.2290,0.9966,6.9676,1.4529,75.82,70.49,568.0,4.21,5.68
01:44:00,4.2110,0.9994,6.9793,1.4557,75.94,70.62,568.0,4.21,5.68
01:44:10,4.2000,0.9995,6.9909,1.4585,76.07,70.75,565.0,4.2,5.65
01:44:20,4.1750,0.9981,7.0025,1.4613,76.20,70.89,566.0,4.17,5.66
01:44:30,4.1590,0.9994,7.0140,1.4640,76.32,71.02,564.0,4.16,5.64
01:44:40,4.1500,0.9989,7.0256,1.4668,76.45,71.16,564.0,4.15,5.64
01:44:50,4.1250,0.9972,7.0370,1.4696,76.57,71.29,563.0,4.11,5.63
01:45:00,4.1240,0.9972,7.0484,1.4723,76.70,71.43,563.0,4.11,5.63
01:45:10,4.1280,1.0001,7.0599,1.4751,76.82,71.56,562.0,4.13,5.62
01:45:20,4.1410,0.9953,7.0713,1.4779,76.95,71.70,564.0,4.12,5.64
01:45:30,4.1220,0.9992,7.0828,1.4807,77.07,71.83,561.0,4.12,5.61
01:45:40,4.0910,1.0004,7.0941,1.4834,77.19,71.97,562.0,4.09,5.62
01:45:50,4.0820,0.9989,7.1055,1.4862,77.32,72.10,563.0,4.08,5.63
01:46:00,4.0600,0.9996,7.1167,1.4890,77.44,72.23,562.0,4.06,5.62
01:46:10,0.7420,0.0000,7.1167,1.4890,77.44,72.23,560.0,0.0,5.6
01:46:20,4.0270,0.9973,7.1279,1.4918,77.56,72.37,559.0,4.02,5.59
01:46:30,4.0190,0.9977,7.1390,1.4945,77.68,72.50,559.0,4.01,5.59
01:46:40,4.0030,0.9980,7.1501,1.4973,77.80,72.64,558.0,3.99,5.58
01:46:50,4.0110,0.9971,7.1612,1.5001,77.92,72.77,559.0,4.0,5.59
01:47:00,3.9670,0.9975,7.1722,1.5028,78.04,72.91,556.0,3.96,5.56
01:47:10,3.9450,0.9987,7.1832,1.5056,78.16,73.04,556.0,3.94,5.56
01:47:20,3.9390,0.9985,7.1941,1.5084,78.28,73.18,558.0,3.93,5.58
01:47:30,3.9060,0.9986,7.2049,1.5112,78.40,73.31,556.0,3.9,5.56
01:47:40,3.8790,0.9986,7.2157,1.5139,78.52,73.45,555.0,3.87,5.55
01:47:50,3.8540,0.9985,7.2264,1.5167,78.63,73.58,555.0,3.85,5.55
01:48:00,3.8590,0.9983,7.2371,1.5195,78.75,73.71,556.0,3.85,5.56
01:48:10,3.8530,0.9972,7.2478,1.5223,78.87,73.85,556.0,3.84,5.56
01:48:20,3.8520,0.9969,7.2584,1.5250,78.98,73.98,554.0,3.84,5.54
01:48:30,3.8350,0.9966,7.2690,1.5278,79.10,74.12,555.0,3.82,5.55
01:48:40,3.8640,0.9969,7.2797,1.5306,79.21,74.25,555.0,3.85,5.55
01:48:50,3.8860,0.9998,7.2905,1.5333,79.33,74.39,556.0,3.89,5.56
01:49:00,3.9010,0.9998,7.3014,1.5361,79.45,74.52,557.0,3.9,5.57
01:49:10,3.8890,0.9979,7.3121,1.5389,79.57,74.66,559.0,3.88,5.59
01:49:20,3.9220,0.9988,7.3230,1.5417,79.69,74.79,555.0,3.92,5.55
01:49:30,3.9090,1.0002,7.3339,1.5444,79.80,74.92,558.0,3.91,5.58
01:49:40,3.9200,0.9966,7.3447,1.5472,79.92,75.06,558.0,3.91,5.58
01:49:50,3.9380,0.9986,7.3557,1.5500,80.04,75.19,558.0,3.93,5.58
01:50:00,4.0030,0.9968,7.3667,1.5528,80.16,75.33,558.0,3.99,5.58
01:50:10,4.0880,0.9984,7.3781,1.5555,80.28,75.46,561.0,4.08,5.61
01:50:20,4.1340,0.9955,7.3895,1.5583,80.41,75.60,563.0,4.12,5.63
01:50:30,4.1950,0.9938,7.4011,1.5611,80.53,75.73,564.0,4.17,5.64
01:50:40,4.1500,0.9997,7.4126,1.5638,80.66,75.87,567.0,4.15,5.67
01:50:50,4.1770,0.9958,7.4242,1.5666,80.79,76.00,567.0,4.16,5.67
01:51:00,4.2030,0.9974,7.4358,1.5694,80.91,76.13,569.0,4.19,5.69
01:51:10,4.2250,0.9965,7.4475,1.5721,81.04,76.27,569.0,4.21,5.69
01:51:20,4.2310,0.9952,7.4592,1.5749,81.17,76.40,569.0,4.21,5.69
01:51:30,4.2400,0.9970,7.4710,1.5777,81.29,76.54,569.0,4.23,5.69
01:51:40,4.2550,0.9988,7.4828,1.5804,81.42,76.67,570.0,4.25,5.7
01:51:50,4.2830,0.9999,7.4947,1.5832,81.55,76.81,575.0,4.28,5.75
01:52:00,4.3270,0.9980,7.5067,1.5860,81.68,76.94,574.0,4.32,5.74
01:52:10,4.4230,0.9948,7.5189,1.5888,81.82,77.07,576.0,4.4,5.76
01:52:20,4.3870,0.9978,7.5310,1.5915,81.95,77.21,579.0,4.38,5.79
01:52:30,5.1560,0.0211,7.5313,1.5916,81.95,77.21,447.0,0.11,4.47
01:52:40,3.1580,0.8481,7.5388,1.5939,82.03,77.33,568.0,2.68,5.68
01:52:50,3.7500,0.9969,7.5492,1.5967,82.15,77.46,562.0,3.74,5.62
01:53:00,4.2440,0.9998,7.5609,1.5995,82.27,77.60,571.0,4.24,5.71
01:53:10,3.6750,0.9840,7.5710,1.6022,82.38,77.73,547.0,3.62,5.47
01:53:20,3.8750,0.9992,7.5817,1.6050,82.50,77.86,562.0,3.87,5.62
01:53:30,4.0750,0.9964,7.5930,1.6078,82.62,78.00,565.0,4.06,5.65
01:53:40,3.7860,0.9941,7.6035,1.6105,82.74,78.13,550.0,3.76,5.5
01:53:50,3.6310,0.9637,7.6132,1.6132,82.84,78.26,501.0,3.5,5.01
01:54:00,3.7350,0.9949,7.6235,1.6160,82.96,78.39,554.0,3.72,5.54
01:54:10,3.7040,0.9853,7.6337,1.6187,83.07,78.53,555.0,3.65,5.55
01:54:20,4.0910,0.9994,7.6450,1.6215,83.19,78.66,562.0,4.09,5.62
01:54:30,4.1110,0.9968,7.6564,1.6243,83.31,78.80,562.0,4.1,5.62
01:54:40,3.6600,0.9760,7.6663,1.6270,83.42,78.93,548.0,3.57,5.48
01:54:50,3.9380,1.0008,7.6773,1.6297,83.54,79.06,557.0,3.94,5.57
01:55:00,3.6750,0.9773,7.6872,1.6325,83.65,79.19,548.0,3.59,5.48
01:55:10,2.9880,0.8049,7.6939,1.6347,83.72,79.30,458.0,2.41,4.58
01:55:20,5.1540,0.1584,7.6962,1.6351,83.75,79.32,327.0,0.82,3.27
01:55:30,3.4950,0.9230,7.7052,1.6377,83.84,79.45,501.0,3.23,5.01
01:55:40,3.7140,0.9891,7.7154,1.6404,83.95,79.58,545.0,3.67,5.45
01:55:50,3.7610,0.9953,7.7258,1.6432,84.07,79.72,549.0,3.74,5.49
01:56:00,3.7160,0.9894,7.7360,1.6460,84.18,79.85,546.0,3.68,5.46
01:56:10,3.7070,0.9876,7.7461,1.6487,84.29,79.98,543.0,3.66,5.43
01:56:20,3.7030,0.9863,7.7563,1.6514,84.40,80.12,541.0,3.65,5.41
01:56:30,3.6960,0.9837,7.7664,1.6542,84.51,80.25,542.0,3.64,5.42
01:56:40,3.6840,0.9805,7.7764,1.6569,84.62,80.38,538.0,3.61,5.38
01:56:50,3.6760,0.9779,7.7864,1.6596,84.73,80.51,534.0,3.59,5.34
01:57:00,3.6660,0.9757,7.7963,1.6623,84.84,80.64,534.0,3.58,5.34
01:57:10,3.6580,0.9728,7.8062,1.6650,84.94,80.77,535.0,3.56,5.35
01:57:20,3.6470,0.9701,7.8161,1.6677,85.05,80.91,532.0,3.54,5.32
01:57:30,3.6400,0.9678,7.8258,1.6704,85.16,81.04,530.0,3.52,5.3
01:57:40,3.6320,0.9648,7.8356,1.6731,85.26,81.17,527.0,3.5,5.27
01:57:50,3.6250,0.9631,7.8453,1.6758,85.37,81.30,524.0,3.49,5.24
01:58:00,3.6170,0.9608,7.8549,1.6784,85.47,81.43,524.0,3.48,5.24
01:58:10,3.6130,0.9611,7.8646,1.6811,85.58,81.55,524.0,3.47,5.24
01:58:20,3.6090,0.9593,7.8742,1.6838,85.68,81.68,526.0,3.46,5.26
01:58:30,3.6070,0.9580,7.8838,1.6864,85.79,81.81,522.0,3.46,5.22
01:58:40,3.6000,0.9559,7.8933,1.6891,85.89,81.94,522.0,3.44,5.22
01:58:50,3.5980,0.9555,7.9029,1.6917,86.00,82.07,520.0,3.44,5.2
01:59:00,3.5930,0.9553,7.9124,1.6944,86.10,82.20,520.0,3.43,5.2
01:59:10,3.5880,0.9522,7.9219,1.6970,86.20,82.33,520.0,3.42,5.2
01:59:20,3.5840,0.9523,7.9314,1.6997,86.31,82.46,517.0,3.41,5.17
01:59:30,3.5770,0.9498,7.9408,1.7023,86.41,82.58,516.0,3.4,5.16
01:59:40,3.5740,0.9486,7.9503,1.7050,86.51,82.71,516.0,3.39,5.16
01:59:50,3.5660,0.9469,7.9596,1.7076,86.61,82.84,515.0,3.38,5.15
02:00:00,3.5610,0.9447,7.9690,1.7102,86.71,82.97,514.0,3.36,5.14
02:00:10,3.5590,0.9453,7.9783,1.7128,86.82,83.09,513.0,3.36,5.13
02:00:20,3.5540,0.9440,7.9876,1.7155,86.92,83.22,515.0,3.35,5.15
02:00:30,3.5510,0.9430,7.9969,1.7181,87.02,83.35,510.0,3.35,5.1
02:00:40,3.5490,0.9403,8.0062,1.7207,87.12,83.48,512.0,3.34,5.12
02:00:50,3.5430,0.9403,8.0155,1.7233,87.22,83.60,513.0,3.33,5.13
02:01:00,3.5410,0.9391,8.0247,1.7259,87.32,83.73,512.0,3.33,5.12
02:01:10,3.5370,0.9382,8.0339,1.7285,87.42,83.85,509.0,3.32,5.09
02:01:20,3.5340,0.9375,8.0431,1.7311,87.52,83.98,509.0,3.31,5.09
02:01:30,3.5330,0.9374,8.0523,1.7337,87.62,84.11,508.0,3.31,5.08
02:01:40,3.5320,0.9365,8.0615,1.7363,87.72,84.23,507.0,3.31,5.07
02:01:50,3.5290,0.9363,8.0707,1.7389,87.82,84.36,510.0,3.3,5.1
02:02:00,3.5260,0.9350,8.0798,1.7415,87.92,84.49,507.0,3.3,5.07
02:02:10,3.5200,0.9341,8.0890,1.7441,88.02,84.61,506.0,3.29,5.06
02:02:20,3.5210,0.9331,8.0981,1.7467,88.12,84.74,504.0,3.29,5.04
02:02:30,3.5150,0.9329,8.1072,1.7493,88.22,84.86,506.0,3.28,5.06
02:02:40,3.5090,0.9326,8.1163,1.7519,88.32,84.99,505.0,3.27,5.05
02:02:50,3.5160,0.9315,8.1254,1.7545,88.42,85.11,504.0,3.28,5.04
02:03:00,3.5120,0.9309,8.1345,1.7571,88.52,85.24,505.0,3.27,5.05
02:03:10,3.5180,0.9297,8.1436,1.7596,88.61,85.37,504.0,3.27,5.04
02:03:20,3.5110,0.9289,8.1526,1.7622,88.71,85.49,504.0,3.26,5.04
02:03:30,3.4980,0.9283,8.1617,1.7648,88.81,85.62,505.0,3.25,5.05
02:03:40,3.5150,0.9277,8.1707,1.7674,88.91,85.74,501.0,3.26,5.01
02:03:50,3.4700,0.9263,8.1796,1.7700,89.01,85.87,502.0,3.21,5.02
02:04:00,3.4860,0.9264,8.1886,1.7725,89.10,85.99,500.0,3.23,5.0
02:04:10,3.4990,0.9259,8.1976,1.7751,89.20,86.11,501.0,3.24,5.01
02:04:20,3.4750,0.9245,8.2065,1.7777,89.30,86.24,498.0,3.21,4.98
02:04:30,3.4930,0.9235,8.2155,1.7802,89.40,86.36,500.0,3.23,5.0
