Time,Voltage(V),Current(A),Energy(Wh),Capacity(Ah),Energy Proportion(%),Capacity Proportion(%),Irradiance(W/m2),Power(W),Sunlight Level
00:50:10,5.0070,0.5123,2.0885,0.4171,44.42,43.89,778.0,2.57,7.78
00:50:20,5.0080,0.5123,2.0956,0.4185,44.57,44.04,776.0,2.57,7.76
00:50:30,5.0080,0.5122,2.1027,0.4199,44.72,44.19,777.0,2.57,7.77
00:50:40,5.0080,0.5121,2.1098,0.4213,44.87,44.34,776.0,2.56,7.76
00:50:50,5.0080,0.5124,2.1170,0.4227,45.03,44.49,777.0,2.57,7.77
00:51:00,5.0080,0.5124,2.1241,0.4242,45.18,44.64,778.0,2.57,7.78
00:51:10,5.0080,0.5123,2.1312,0.4256,45.33,44.79,776.0,2.57,7.76
00:51:20,5.0080,0.5122,2.1383,0.4270,45.48,44.94,776.0,2.57,7.76
00:51:30,5.0080,0.5123,2.1455,0.4284,45.63,45.09,774.0,2.57,7.74
00:51:40,5.0080,0.5121,2.1526,0.4299,45.78,45.24,775.0,2.56,7.75
00:51:50,5.0080,0.5123,2.1597,0.4313,45.93,45.39,774.0,2.57,7.74
00:52:00,5.0080,0.5120,2.1668,0.4327,46.09,45.54,774.0,2.56,7.74
00:52:10,5.0080,0.5121,2.1740,0.4341,46.24,45.69,773.0,2.56,7.73
00:52:20,5.0080,0.5123,2.1811,0.4356,46.39,45.84,773.0,2.57,7.73
00:52:30,5.0070,0.5123,2.1882,0.4370,46.54,45.99,772.0,2.57,7.72
00:52:40,5.0080,0.5122,2.1953,0.4384,46.69,46.14,774.0,2.57,7.74
00:52:50,5.0070,0.5122,2.2025,0.4398,46.84,46.29,770.0,2.56,7.7
00:53:00,5.0070,0.5123,2.2096,0.4412,47.00,46.44,776.0,2.57,7.76
00:53:10,5.0070,0.5122,2.2167,0.4427,47.15,46.59,772.0,2.56,7.72
00:53:20,5.0070,0.5122,2.2238,0.4441,47.30,46.74,771.0,2.56,7.71
00:53:30,5.0070,0.5122,2.2310,0.4455,47.45,46.89,768.0,2.56,7.68
00:53:40,5.0070,0.5123,2.2381,0.4469,47.60,47.04,771.0,2.57,7.71
00:53:50,5.0070,0.5123,2.2452,0.4484,47.75,47.19,769.0,2.57,7.69
00:54:00,5.0070,0.5122,2.2523,0.4498,47.90,47.34,768.0,2.56,7.68
00:54:10,5.0070,0.5119,2.2595,0.4512,48.06,47.49,768.0,2.56,7.68
00:54:20,5.0070,0.5123,2.2666,0.4526,48.21,47.64,766.0,2.57,7.66
00:54:30,5.0070,0.5122,2.2737,0.4541,48.36,47.79,768.0,2.56,7.68
00:54:40,5.0070,0.5123,2.2808,0.4555,48.51,47.94,769.0,2.57,7.69
00:54:50,5.0070,0.5123,2.2880,0.4569,48.66,48.09,770.0,2.57,7.7
00:55:00,5.0070,0.5123,2.2951,0.4583,48.81,48.24,771.0,2.57,7.71
00:55:10,5.0070,0.5122,2.3022,0.4597,48.97,48.39,769.0,2.56,7.69
00:55:20,5.0070,0.5123,2.3093,0.4612,49.12,48.53,770.0,2.57,7.7
00:55:30,5.0060,0.5123,2.3165,0.4626,49.27,48.68,772.0,2.56,7.72
00:55:40,5.0060,0.5121,2.3236,0.4640,49.42,48.83,772.0,2.56,7.72
00:55:50,5.0060,0.5122,2.3307,0.4654,49.57,48.98,770.0,2.56,7.7
00:56:00,5.0060,0.5122,2.3378,0.4669,49.72,49.13,769.0,2.56,7.69
00:56:10,5.0060,0.5121,2.3449,0.4683,49.87,49.28,771.0,2.56,7.71
00:56:20,5.0060,0.5121,2.3521,0.4697,50.03,49.43,768.0,2.56,7.68
00:56:30,5.0060,0.5122,2.3592,0.4711,50.18,49.58,765.0,2.56,7.65
00:56:40,5.0060,0.5120,2.3663,0.4725,50.33,49.73,769.0,2.56,7.69
00:56:50,5.0060,0.5121,2.3734,0.4740,50.48,49.88,771.0,2.56,7.71
00:57:00,5.0060,0.5122,2.3805,0.4754,50.63,50.03,774.0,2.56,7.74
00:57:10,5.0060,0.5120,2.3877,0.4768,50.78,50.18,770.0,2.56,7.7
00:57:20,5.0060,0.5122,2.3948,0.4782,50.93,50.33,771.0,2.56,7.71
00:57:30,5.0060,0.5122,2.4019,0.4797,51.09,50.48,770.0,2.56,7.7
00:57:40,5.0060,0.5122,2.4090,0.4811,51.24,50.63,772.0,2.56,7.72
00:57:50,5.0060,0.5123,2.4162,0.4825,51.39,50.78,772.0,2.56,7.72
00:58:00,5.0060,0.5122,2.4233,0.4839,51.54,50.93,775.0,2.56,7.75
00:58:10,5.0060,0.5123,2.4304,0.4854,51.69,51.08,779.0,2.56,7.79
00:58:20,5.0060,0.5123,2.4375,0.4868,51.84,51.23,778.0,2.56,7.78
00:58:30,5.0060,0.5123,2.4446,0.4882,52.00,51.38,780.0,2.56,7.8
00:58:40,5.0070,0.5124,2.4518,0.4896,52.15,51.53,785.0,2.57,7.85
00:58:50,5.0060,0.5122,2.4589,0.4910,52.30,51.68,778.0,2.56,7.78
00:59:00,5.0070,0.5122,2.4660,0.4925,52.45,51.83,780.0,2.56,7.8
00:59:10,5.0060,0.5124,2.4731,0.4939,52.60,51.98,772.0,2.57,7.72
00:59:20,5.0060,0.5122,2.4803,0.4953,52.75,52.13,775.0,2.56,7.75
00:59:30,5.0070,0.5124,2.4874,0.4967,52.90,52.28,774.0,2.57,7.74
00:59:40,5.0070,0.5121,2.4945,0.4982,53.06,52.43,778.0,2.56,7.78
00:59:50,5.0070,0.5124,2.5016,0.4996,53.21,52.58,782.0,2.57,7.82
01:00:00,5.0070,0.5125,2.5088,0.5010,53.36,52.73,783.0,2.57,7.83
01:00:10,5.0070,0.5124,2.5159,0.5024,53.51,52.88,786.0,2.57,7.86
01:00:20,5.0070,0.5123,2.5230,0.5039,53.66,53.03,782.0,2.57,7.82
01:00:30,5.0070,0.5122,2.5301,0.5053,53.81,53.18,783.0,2.56,7.83
01:00:40,5.0070,0.5123,2.5373,0.5067,53.97,53.33,784.0,2.57,7.84
01:00:50,5.0080,0.5122,2.5444,0.5081,54.12,53.48,782.0,2.57,7.82
01:01:00,5.0080,0.5122,2.5515,0.5095,54.27,53.63,779.0,2.57,7.79
01:01:10,5.0080,0.5123,2.5587,0.5110,54.42,53.78,780.0,2.57,7.8
01:01:20,5.0070,0.5124,2.5658,0.5124,54.57,53.93,782.0,2.57,7.82
01:01:30,5.0070,0.5122,2.5729,0.5138,54.72,54.08,786.0,2.56,7.86
01:01:40,5.0070,0.5122,2.5800,0.5152,54.87,54.23,785.0,2.56,7.85
01:01:50,5.0070,0.5123,2.5872,0.5167,55.03,54.38,785.0,2.57,7.85
01:02:00,5.0070,0.5123,2.5943,0.5181,55.18,54.52,787.0,2.57,7.87
01:02:10,5.0070,0.5123,2.6014,0.5195,55.33,54.67,788.0,2.57,7.88
01:02:20,5.0070,0.5120,2.6085,0.5209,55.48,54.82,790.0,2.56,7.9
01:02:30,5.0070,0.5124,2.6156,0.5223,55.63,54.97,797.0,2.57,7.97
01:02:40,5.1260,0.0091,2.6158,0.5224,55.63,54.98,666.0,0.05,6.66
01:02:50,5.0070,0.5117,2.6229,0.5238,55.79,55.13,793.0,2.56,7.93
01:03:00,5.1260,0.0092,2.6230,0.5238,55.79,55.13,168.0,0.05,1.68
01:03:10,2.3910,0.0647,2.6235,0.5240,55.80,55.15,113.7,0.15,1.137
01:03:20,2.3310,0.0592,2.6238,0.5242,55.81,55.17,109.9,0.14,1.099
01:03:30,2.3100,0.0604,2.6242,0.5243,55.81,55.18,114.2,0.14,1.142
01:03:40,2.6630,0.2382,2.6260,0.5250,55.85,55.25,667.0,0.63,6.67
01:03:50,2.3290,0.0944,2.6266,0.5253,55.87,55.28,222.0,0.22,2.22
01:04:00,2.3330,0.1101,2.6273,0.5256,55.88,55.31,172.7,0.26,1.727
01:04:10,2.3750,0.1882,2.6286,0.5261,55.91,55.37,781.0,0.45,7.81
01:04:20,2.3540,0.1677,2.6297,0.5266,55.93,55.42,785.0,0.39,7.85
01:04:30,2.3530,0.1749,2.6308,0.5270,55.95,55.47,780.0,0.41,7.8
01:04:40,2.3510,0.1716,2.6319,0.5275,55.98,55.52,779.0,0.4,7.79
01:04:50,2.3490,0.1742,2.6331,0.5280,56.00,55.57,782.0,0.41,7.82
01:05:00,2.3490,0.1723,2.6342,0.5285,56.03,55.62,778.0,0.4,7.78
01:05:10,2.3530,0.1865,2.6354,0.5290,56.05,55.67,776.0,0.44,7.76
01:05:20,2.3530,0.1707,2.6365,0.5295,56.08,55.72,781.0,0.4,7.81
01:05:30,2.3500,0.1741,2.6376,0.5300,56.10,55.77,781.0,0.41,7.81
01:05:40,2.3470,0.1718,2.6388,0.5304,56.12,55.82,784.0,0.4,7.84
01:05:50,2.3480,0.1687,2.6399,0.5309,56.15,55.87,772.0,0.4,7.72
01:06:00,2.3140,0.0926,2.6405,0.5312,56.16,55.90,428.0,0.21,4.28
01:06:10,2.2940,0.0553,2.6408,0.5313,56.17,55.92,100.2,0.13,1.002
01:06:20,2.2930,0.0543,2.6412,0.5315,56.17,55.93,89.7,0.12,0.897
01:06:30,2.2930,0.0544,2.6415,0.5316,56.18,55.95,85.8,0.12,0.858
01:06:40,2.2960,0.0550,2.6419,0.5318,56.19,55.96,83.5,0.13,0.835
01:06:50,2.2960,0.0560,2.6422,0.5319,56.20,55.98,82.3,0.13,0.823
01:07:00,2.2960,0.0531,2.6426,0.5321,56.20,56.00,82.5,0.12,0.825
01:07:10,2.6320,0.0675,2.6430,0.5323,56.21,56.02,83.9,0.18,0.839
01:07:20,2.3570,0.0635,2.6435,0.5324,56.22,56.04,86.2,0.15,0.862
01:07:30,2.3160,0.0569,2.6438,0.5326,56.23,56.05,91.0,0.13,0.91
01:07:40,2.3070,0.0609,2.6442,0.5328,56.24,56.07,99.7,0.14,0.997
01:07:50,2.3200,0.0797,2.6447,0.5330,56.25,56.09,139.7,0.18,1.397
01:08:00,2.3090,0.0664,2.6452,0.5332,56.26,56.11,177.5,0.15,1.775
01:08:10,2.3210,0.0859,2.6457,0.5334,56.27,56.14,223.0,0.2,2.23
01:08:20,5.0120,0.5121,2.6528,0.5348,56.42,56.29,798.0,2.57,7.98
01:08:30,5.0110,0.5121,2.6600,0.5362,56.57,56.44,799.0,2.57,7.99
01:08:40,5.0110,0.5122,2.6671,0.5377,56.73,56.59,786.0,2.57,7.86
01:08:50,5.0110,0.5123,2.6742,0.5391,56.88,56.74,782.0,2.57,7.82
01:09:00,5.0110,0.5122,2.6814,0.5405,57.03,56.89,781.0,2.57,7.81
01:09:10,5.0110,0.5123,2.6885,0.5419,57.18,57.04,780.0,2.57,7.8
01:09:20,5.0100,0.5124,2.6956,0.5434,57.33,57.19,777.0,2.57,7.77
01:09:30,5.0100,0.5123,2.7028,0.5448,57.48,57.34,778.0,2.57,7.78
01:09:40,5.0100,0.5122,2.7099,0.5462,57.64,57.49,777.0,2.57,7.77
01:09:50,5.0100,0.5122,2.7170,0.5476,57.79,57.63,777.0,2.57,7.77
01:10:00,5.0100,0.5124,2.7241,0.5491,57.94,57.78,780.0,2.57,7.8
01:10:10,5.0090,0.5125,2.7313,0.5505,58.09,57.93,784.0,2.57,7.84
01:10:20,5.0090,0.5124,2.7384,0.5519,58.24,58.08,784.0,2.57,7.84
01:10:30,5.0090,0.5123,2.7455,0.5533,58.39,58.23,785.0,2.57,7.85
01:10:40,5.0090,0.5123,2.7527,0.5547,58.55,58.38,787.0,2.57,7.87
01:10:50,5.0100,0.5123,2.7598,0.5562,58.70,58.53,788.0,2.57,7.88
01:11:00,5.0090,0.5121,2.7669,0.5576,58.85,58.68,790.0,2.57,7.9
01:11:10,5.0090,0.5122,2.7740,0.5590,59.00,58.83,789.0,2.57,7.89
01:11:20,5.0090,0.5123,2.7812,0.5604,59.15,58.98,791.0,2.57,7.91
01:11:30,5.0090,0.5122,2.7883,0.5619,59.30,59.13,793.0,2.57,7.93
01:11:40,5.0090,0.5124,2.7954,0.5633,59.46,59.28,792.0,2.57,7.92
01:11:50,5.0090,0.5124,2.8026,0.5647,59.61,59.43,795.0,2.57,7.95
01:12:00,5.0090,0.5123,2.8097,0.5661,59.76,59.58,792.0,2.57,7.92
01:12:10,5.0090,0.5123,2.8168,0.5676,59.91,59.73,790.0,2.57,7.9
01:12:20,5.0090,0.5125,2.8239,0.5690,60.06,59.88,790.0,2.57,7.9
01:12:30,5.0090,0.5122,2.8311,0.5704,60.21,60.03,788.0,2.57,7.88
01:12:40,5.0090,0.5122,2.8382,0.5718,60.37,60.18,785.0,2.57,7.85
01:12:50,5.0090,0.5121,2.8453,0.5732,60.52,60.33,785.0,2.57,7.85
01:13:00,5.0090,0.5123,2.8524,0.5747,60.67,60.48,783.0,2.57,7.83
01:13:10,5.0090,0.5124,2.8596,0.5761,60.82,60.63,782.0,2.57,7.82
01:13:20,5.0090,0.5124,2.8667,0.5775,60.97,60.78,782.0,2.57,7.82
01:13:30,5.0090,0.5123,2.8738,0.5789,61.12,60.93,782.0,2.57,7.82
01:13:40,5.0090,0.5125,2.8810,0.5804,61.28,61.08,780.0,2.57,7.8
01:13:50,5.0090,0.5122,2.8881,0.5818,61.43,61.23,778.0,2.57,7.78
01:14:00,5.0090,0.5122,2.8952,0.5832,61.58,61.38,777.0,2.57,7.77
01:14:10,5.0090,0.5122,2.9023,0.5846,61.73,61.53,776.0,2.57,7.76
01:14:20,5.0090,0.5124,2.9095,0.5861,61.88,61.68,775.0,2.57,7.75
01:14:30,5.0090,0.5122,2.9166,0.5875,62.03,61.83,773.0,2.57,7.73
01:14:40,5.0090,0.5123,2.9237,0.5889,62.18,61.98,775.0,2.57,7.75
01:14:50,5.0090,0.5123,2.9309,0.5903,62.34,62.13,775.0,2.57,7.75
01:15:00,5.0090,0.5124,2.9380,0.5917,62.49,62.28,775.0,2.57,7.75
01:15:10,5.0090,0.5121,2.9451,0.5932,62.64,62.43,773.0,2.57,7.73
01:15:20,5.0090,0.5122,2.9522,0.5946,62.79,62.58,776.0,2.57,7.76
01:15:30,5.0090,0.5122,2.9594,0.5960,62.94,62.73,774.0,2.57,7.74
01:15:40,5.0090,0.5125,2.9665,0.5974,63.09,62.88,773.0,2.57,7.73
01:15:50,5.0090,0.5123,2.9736,0.5989,63.25,63.03,771.0,2.57,7.71
01:16:00,5.0090,0.5122,2.9807,0.6003,63.40,63.18,773.0,2.57,7.73
01:16:10,5.0090,0.5125,2.9879,0.6017,63.55,63.33,778.0,2.57,7.78
01:16:20,5.0090,0.5124,2.9950,0.6031,63.70,63.48,777.0,2.57,7.77
01:16:30,5.0090,0.5120,3.0021,0.6046,63.85,63.63,776.0,2.56,7.76
01:16:40,5.0090,0.5123,3.0093,0.6060,64.00,63.78,779.0,2.57,7.79
01:16:50,5.0090,0.5123,3.0164,0.6074,64.16,63.93,783.0,2.57,7.83
01:17:00,5.0090,0.5122,3.0235,0.6088,64.31,64.07,784.0,2.57,7.84
01:17:10,5.0090,0.5123,3.0306,0.6102,64.46,64.22,783.0,2.57,7.83
01:17:20,5.0090,0.5124,3.0378,0.6117,64.61,64.37,783.0,2.57,7.83
01:17:30,5.0090,0.5123,3.0449,0.6131,64.76,64.52,782.0,2.57,7.82
01:17:40,5.0090,0.5123,3.0520,0.6145,64.91,64.67,784.0,2.57,7.84
01:17:50,5.0090,0.5122,3.0592,0.6159,65.07,64.82,786.0,2.57,7.86
01:18:00,5.0090,0.5124,3.0663,0.6174,65.22,64.97,782.0,2.57,7.82
01:18:10,5.1280,0.0092,3.0664,0.6174,65.22,64.98,369.0,0.05,3.69
01:18:20,5.0100,0.5122,3.0735,0.6188,65.37,65.13,704.0,2.57,7.04
01:18:30,5.0090,0.5124,3.0807,0.6202,65.52,65.28,722.0,2.57,7.22
01:18:40,5.0090,0.5121,3.0878,0.6217,65.67,65.43,774.0,2.57,7.74
01:18:50,5.0090,0.5122,3.0949,0.6231,65.83,65.58,760.0,2.57,7.6
01:19:00,5.0090,0.5125,3.1021,0.6245,65.98,65.72,784.0,2.57,7.84
01:19:10,5.0090,0.5121,3.1092,0.6259,66.13,65.87,782.0,2.57,7.82
01:19:20,5.0090,0.5124,3.1163,0.6273,66.28,66.02,785.0,2.57,7.85
01:19:30,5.0090,0.5122,3.1234,0.6288,66.43,66.17,789.0,2.57,7.89
01:19:40,5.0090,0.5123,3.1306,0.6302,66.58,66.32,792.0,2.57,7.92
01:19:50,4.5360,0.3198,3.1346,0.6311,66.67,66.42,550.0,1.45,5.5
01:20:00,5.0090,0.5123,3.1417,0.6325,66.82,66.57,704.0,2.57,7.04
01:20:10,5.0090,0.5120,3.1488,0.6339,66.97,66.72,792.0,2.56,7.92
01:20:20,5.0090,0.5121,3.1560,0.6353,67.12,66.87,790.0,2.57,7.9
01:20:30,5.0090,0.5122,3.1631,0.6368,67.28,67.02,787.0,2.57,7.87
01:20:40,5.0080,0.5120,3.1702,0.6382,67.43,67.17,784.0,2.56,7.84
01:20:50,5.0090,0.5123,3.1774,0.6396,67.58,67.32,788.0,2.57,7.88
01:21:00,5.0080,0.5122,3.1845,0.6410,67.73,67.47,787.0,2.57,7.87
01:21:10,5.0080,0.5122,3.1916,0.6425,67.88,67.62,786.0,2.57,7.86
01:21:20,5.0080,0.5123,3.1987,0.6439,68.03,67.77,783.0,2.57,7.83
01:21:30,5.0080,0.5121,3.2059,0.6453,68.19,67.91,780.0,2.56,7.8
01:21:40,5.0080,0.5121,3.2130,0.6467,68.34,68.06,779.0,2.56,7.79
01:21:50,5.0080,0.5135,3.2201,0.6482,68.49,68.21,782.0,2.57,7.82
01:22:00,5.0080,0.5123,3.2272,0.6496,68.64,68.36,781.0,2.57,7.81
01:22:10,5.0080,0.5121,3.2344,0.6510,68.79,68.51,777.0,2.56,7.77
01:22:20,5.0080,0.5123,3.2415,0.6524,68.94,68.66,780.0,2.57,7.8
01:22:30,5.0080,0.5124,3.2486,0.6538,69.09,68.81,781.0,2.57,7.81
01:22:40,5.0080,0.5122,3.2557,0.6553,69.25,68.96,781.0,2.57,7.81
01:22:50,5.0070,0.5124,3.2629,0.6567,69.40,69.11,780.0,2.57,7.8
01:23:00,5.0070,0.5124,3.2700,0.6581,69.55,69.26,780.0,2.57,7.8
01:23:10,5.0070,0.5123,3.2771,0.6595,69.70,69.41,780.0,2.57,7.8
01:23:20,5.0070,0.5124,3.2843,0.6610,69.85,69.56,777.0,2.57,7.77
01:23:30,5.0070,0.5124,3.2914,0.6624,70.00,69.71,778.0,2.57,7.78
01:23:40,5.0080,0.5124,3.2985,0.6638,70.16,69.86,776.0,2.57,7.76
01:23:50,5.0070,0.5125,3.3056,0.6652,70.31,70.01,774.0,2.57,7.74
01:24:00,5.0070,0.5124,3.3128,0.6667,70.46,70.16,773.0,2.57,7.73
01:24:10,5.0070,0.5123,3.3199,0.6681,70.61,70.31,773.0,2.57,7.73
01:24:20,5.0070,0.5124,3.3270,0.6695,70.76,70.46,775.0,2.57,7.75
01:24:30,5.0070,0.5123,3.3341,0.6709,70.91,70.61,774.0,2.57,7.74
01:24:40,5.0070,0.5124,3.3413,0.6724,71.07,70.76,772.0,2.57,7.72
01:24:50,5.0070,0.5123,3.3484,0.6738,71.22,70.91,774.0,2.57,7.74
01:25:00,5.0070,0.5124,3.3555,0.6752,71.37,71.06,773.0,2.57,7.73
01:25:10,5.0070,0.5125,3.3626,0.6766,71.52,71.21,770.0,2.57,7.7
01:25:20,5.0070,0.5122,3.3698,0.6780,71.67,71.36,770.0,2.56,7.7
01:25:30,5.0070,0.5123,3.3769,0.6795,71.82,71.51,768.0,2.57,7.68
01:25:40,5.0070,0.5123,3.3840,0.6809,71.97,71.66,771.0,2.57,7.71
01:25:50,5.0070,0.5123,3.3911,0.6823,72.13,71.81,767.0,2.57,7.67
01:26:00,5.0060,0.5122,3.3983,0.6837,72.28,71.96,767.0,2.56,7.67
01:26:10,5.0060,0.5123,3.4054,0.6852,72.43,72.11,765.0,2.56,7.65
01:26:20,5.0060,0.5121,3.4125,0.6866,72.58,72.26,764.0,2.56,7.64
01:26:30,5.0060,0.5123,3.4196,0.6880,72.73,72.41,762.0,2.56,7.62
01:26:40,5.0060,0.5122,3.4268,0.6894,72.88,72.56,759.0,2.56,7.59
01:26:50,5.0070,0.5124,3.4339,0.6909,73.04,72.71,759.0,2.57,7.59
01:27:00,5.0060,0.5123,3.4410,0.6923,73.19,72.86,761.0,2.56,7.61
01:27:10,5.0070,0.5122,3.4481,0.6937,73.34,73.01,759.0,2.56,7.59
01:27:20,5.0070,0.5122,3.4553,0.6951,73.49,73.16,757.0,2.56,7.57
01:27:30,5.0070,0.5123,3.4624,0.6965,73.64,73.31,753.0,2.57,7.53
01:27:40,5.0070,0.5120,3.4695,0.6980,73.79,73.46,747.0,2.56,7.47
01:27:50,5.0070,0.5124,3.4766,0.6994,73.94,73.61,749.0,2.57,7.49
01:28:00,5.0070,0.5123,3.4838,0.7008,74.10,73.76,747.0,2.57,7.47
01:28:10,5.0070,0.5123,3.4909,0.7022,74.25,73.91,748.0,2.57,7.48
01:28:20,5.0060,0.5122,3.4980,0.7037,74.40,74.06,750.0,2.56,7.5
01:28:30,5.0070,0.5123,3.5051,0.7051,74.55,74.21,747.0,2.57,7.47
01:28:40,5.0070,0.5124,3.5123,0.7065,74.70,74.36,748.0,2.57,7.48
01:28:50,5.0070,0.5120,3.5194,0.7079,74.85,74.50,749.0,2.56,7.49
01:29:00,5.0070,0.5122,3.5265,0.7093,75.01,74.65,751.0,2.56,7.51
01:29:10,5.0070,0.5123,3.5336,0.7108,75.16,74.80,750.0,2.57,7.5
01:29:20,5.0070,0.5122,3.5408,0.7122,75.31,74.95,752.0,2.56,7.52
01:29:30,5.0070,0.5121,3.5479,0.7136,75.46,75.10,750.0,2.56,7.5
01:29:40,5.0070,0.5123,3.5550,0.7150,75.61,75.25,755.0,2.57,7.55
01:29:50,5.0060,0.5123,3.5621,0.7165,75.76,75.40,755.0,2.56,7.55
01:30:00,5.0060,0.5121,3.5692,0.7179,75.91,75.55,754.0,2.56,7.54
01:30:10,5.0060,0.5122,3.5764,0.7193,76.07,75.70,754.0,2.56,7.54
01:30:20,5.0060,0.5124,3.5835,0.7207,76.22,75.85,754.0,2.57,7.54
01:30:30,5.0060,0.5122,3.5906,0.7222,76.37,76.00,756.0,2.56,7.56
01:30:40,5.0070,0.5122,3.5977,0.7236,76.52,76.15,755.0,2.56,7.55
01:30:50,5.0070,0.5123,3.6049,0.7250,76.67,76.30,753.0,2.57,7.53
01:31:00,5.0070,0.5120,3.6120,0.7264,76.82,76.45,756.0,2.56,7.56
01:31:10,5.0060,0.5122,3.6191,0.7278,76.97,76.60,758.0,2.56,7.58
01:31:20,5.0070,0.5124,3.6262,0.7293,77.13,76.75,759.0,2.57,7.59
01:31:30,5.0060,0.5124,3.6334,0.7307,77.28,76.90,762.0,2.57,7.62
01:31:40,5.0070,0.5123,3.6405,0.7321,77.43,77.05,764.0,2.57,7.64
01:31:50,5.0070,0.5123,3.6476,0.7335,77.58,77.20,764.0,2.57,7.64
01:32:00,5.0070,0.5124,3.6547,0.7350,77.73,77.35,764.0,2.57,7.64
01:32:10,5.0070,0.5121,3.6619,0.7364,77.88,77.50,766.0,2.56,7.66
01:32:20,5.0070,0.5123,3.6690,0.7378,78.04,77.65,766.0,2.57,7.66
01:32:30,5.0070,0.5124,3.6761,0.7392,78.19,77.80,764.0,2.57,7.64
01:32:40,5.0070,0.5123,3.6832,0.7407,78.34,77.95,765.0,2.57,7.65
01:32:50,5.0070,0.5124,3.6904,0.7421,78.49,78.10,766.0,2.57,7.66
01:33:00,5.0070,0.5124,3.6975,0.7435,78.64,78.25,765.0,2.57,7.65
01:33:10,5.0070,0.5121,3.7046,0.7449,78.79,78.40,765.0,2.56,7.65
01:33:20,5.0080,0.5122,3.7117,0.7463,78.94,78.55,765.0,2.57,7.65
01:33:30,5.0070,0.5123,3.7189,0.7478,79.10,78.70,763.0,2.57,7.63
01:33:40,5.0070,0.5121,3.7260,0.7492,79.25,78.85,766.0,2.56,7.66
01:33:50,5.0080,0.5123,3.7331,0.7506,79.40,79.00,764.0,2.57,7.64
01:34:00,5.0080,0.5121,3.7402,0.7520,79.55,79.15,763.0,2.56,7.63
01:34:10,5.0080,0.5123,3.7474,0.7535,79.70,79.30,762.0,2.57,7.62
01:34:20,5.0080,0.5121,3.7545,0.7549,79.85,79.45,761.0,2.56,7.61
01:34:30,5.0080,0.5121,3.7616,0.7563,80.01,79.60,758.0,2.56,7.58
01:34:40,5.0080,0.5123,3.7687,0.7577,80.16,79.75,757.0,2.57,7.57
01:34:50,5.0080,0.5122,3.7759,0.7591,80.31,79.90,746.0,2.57,7.46
01:35:00,5.0080,0.5123,3.7830,0.7606,80.46,80.05,750.0,2.57,7.5
01:35:10,5.0080,0.5122,3.7901,0.7620,80.61,80.20,751.0,2.57,7.51
01:35:20,5.0080,0.5125,3.7972,0.7634,80.76,80.35,752.0,2.57,7.52
01:35:30,5.0080,0.5122,3.8044,0.7648,80.92,80.49,751.0,2.57,7.51
01:35:40,5.0080,0.5122,3.8115,0.7663,81.07,80.64,745.0,2.57,7.45
01:35:50,5.0080,0.5122,3.8186,0.7677,81.22,80.79,746.0,2.57,7.46
01:36:00,5.0080,0.5122,3.8257,0.7691,81.37,80.94,745.0,2.57,7.45
01:36:10,5.0080,0.5122,3.8329,0.7705,81.52,81.09,742.0,2.57,7.42
01:36:20,5.0080,0.5122,3.8400,0.7720,81.67,81.24,742.0,2.57,7.42
01:36:30,5.0080,0.5122,3.8471,0.7734,81.82,81.39,740.0,2.57,7.4
01:36:40,5.0080,0.5124,3.8542,0.7748,81.98,81.54,739.0,2.57,7.39
01:36:50,5.0080,0.5121,3.8614,0.7762,82.13,81.69,738.0,2.56,7.38
01:37:00,5.0080,0.5122,3.8685,0.7776,82.28,81.84,739.0,2.57,7.39
01:37:10,5.0080,0.5123,3.8756,0.7791,82.43,81.99,737.0,2.57,7.37
01:37:20,5.0080,0.5122,3.8827,0.7805,82.58,82.14,736.0,2.57,7.36
01:37:30,5.0080,0.5122,3.8899,0.7819,82.73,82.29,734.0,2.57,7.34
01:37:40,5.0080,0.5123,3.8970,0.7833,82.89,82.44,734.0,2.57,7.34
01:37:50,5.0080,0.5123,3.9041,0.7848,83.04,82.59,737.0,2.57,7.37
01:38:00,5.0090,0.5122,3.9113,0.7862,83.19,82.74,736.0,2.57,7.36
01:38:10,5.0090,0.5123,3.9184,0.7876,83.34,82.89,734.0,2.57,7.34
01:38:20,5.0090,0.5122,3.9255,0.7890,83.49,83.04,734.0,2.57,7.34
01:38:30,5.0080,0.5123,3.9326,0.7905,83.64,83.19,732.0,2.57,7.32
01:38:40,5.0090,0.5124,3.9398,0.7919,83.79,83.34,732.0,2.57,7.32
01:38:50,5.0090,0.5122,3.9469,0.7933,83.95,83.49,731.0,2.57,7.31
01:39:00,5.0080,0.5120,3.9540,0.7947,84.10,83.64,732.0,2.56,7.32
01:39:10,5.0080,0.5122,3.9611,0.7961,84.25,83.79,731.0,2.57,7.31
01:39:20,5.0080,0.5122,3.9683,0.7976,84.40,83.94,727.0,2.57,7.27
01:39:30,5.0080,0.5129,3.9754,0.7990,84.55,84.09,728.0,2.57,7.28
01:39:40,5.0080,0.5122,3.9825,0.8004,84.70,84.24,728.0,2.57,7.28
01:39:50,5.0080,0.5134,3.9897,0.8018,84.86,84.39,728.0,2.57,7.28
01:40:00,5.0080,0.5121,3.9968,0.8033,85.01,84.54,727.0,2.56,7.27
01:40:10,5.0080,0.5123,4.0039,0.8047,85.16,84.69,731.0,2.57,7.31
01:40:20,5.0080,0.5123,4.0110,0.8061,85.31,84.84,734.0,2.57,7.34
